timestamp,load_MW,temperature,load (t-24),weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,hour_of_day_1,hour_of_day_2,hour_of_day_3,hour_of_day_4,hour_of_day_5,hour_of_day_6,hour_of_day_7,hour_of_day_8,hour_of_day_9,hour_of_day_10,hour_of_day_11,hour_of_day_12,hour_of_day_13,hour_of_day_14,hour_of_day_15,hour_of_day_16,hour_of_day_17,hour_of_day_18,hour_of_day_19,hour_of_day_20,hour_of_day_21,hour_of_day_22,hour_of_day_23,holiday_True
2019-05-05 21:00:00-04:00,15530.233333333323,51.92,15364.733333333348,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-05-05 22:00:00-04:00,14531.175000000047,52.83,14620.441666666651,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-05-05 23:00:00-04:00,13536.075000000032,51.57,13759.941666666597,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-05-06 00:00:00-04:00,12812.241666666698,51.54,13032.758333333297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-06 01:00:00-04:00,12381.816666666646,52.36,12469.200000000055,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-06 02:00:00-04:00,12164.59166666661,52.4,12102.633333333337,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-06 03:00:00-04:00,12083.94166666669,52.17,11925.39166666669,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-06 04:00:00-04:00,12352.61666666664,51.89,11894.12499999998,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-06 05:00:00-04:00,13187.833333333314,52.97,12062.53333333329,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-06 06:00:00-04:00,14573.308333333334,55.32,12377.966666666609,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-06 07:00:00-04:00,15667.341666666673,57.86,12948.42500000002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-06 08:00:00-04:00,16096.066666666617,60.69,13682.749999999967,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-06 09:00:00-04:00,16174.458333333354,63.92,14372.066666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-06 10:00:00-04:00,16236.699999999939,65.33,14813.508333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-06 11:00:00-04:00,16254.941666666646,67.0,15138.63333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-06 12:00:00-04:00,16239.383333333342,66.7,15208.628571428584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-06 13:00:00-04:00,16280.241666666638,67.18,15223.666666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-05-06 14:00:00-04:00,16323.883333333384,64.06,15165.525000000034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-05-06 15:00:00-04:00,16343.616666666647,61.62,15211.066666666673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-05-06 16:00:00-04:00,16604.28333333327,60.08,15490.150000000045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-05-06 17:00:00-04:00,16849.141666666663,58.81,15784.075000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-05-06 18:00:00-04:00,16758.808333333283,57.52,15942.39166666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-05-06 19:00:00-04:00,16788.483333333417,57.04,16049.399999999887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-05-06 20:00:00-04:00,16983.200000000044,56.68,16126.00833333338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-05-06 21:00:00-04:00,16285.441666666662,55.81,15530.233333333323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-05-06 22:00:00-04:00,15052.349999999988,55.2,14531.175000000047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-05-06 23:00:00-04:00,13809.707692307677,54.52,13536.075000000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-05-07 00:00:00-04:00,12941.542857142826,53.52,12812.241666666698,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-07 01:00:00-04:00,12462.133333333284,52.9,12381.816666666646,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-07 02:00:00-04:00,12133.350000000033,53.06,12164.59166666661,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-07 03:00:00-04:00,12052.133333333275,53.25,12083.94166666669,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-07 04:00:00-04:00,12220.575000000019,53.37,12352.61666666664,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-07 05:00:00-04:00,13049.54166666663,53.67,13187.833333333314,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-07 06:00:00-04:00,14493.191666666566,55.04,14573.308333333334,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-07 07:00:00-04:00,15665.966666666704,56.8,15667.341666666673,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-07 08:00:00-04:00,16210.400000000034,58.51,16096.066666666617,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-07 09:00:00-04:00,16434.233333333294,61.21,16174.458333333354,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-07 10:00:00-04:00,16637.758333333368,62.62,16236.699999999939,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-07 11:00:00-04:00,16595.916666666668,66.41,16254.941666666646,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-07 12:00:00-04:00,16573.933333333418,65.12,16239.383333333342,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-07 13:00:00-04:00,16673.208333333325,67.62,16280.241666666638,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-05-07 14:00:00-04:00,16696.125000000044,67.96,16323.883333333384,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-05-07 15:00:00-04:00,16777.658333333355,67.67,16343.616666666647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-05-07 16:00:00-04:00,17016.308333333272,66.74,16604.28333333327,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-05-07 17:00:00-04:00,17219.999999999956,65.43,16849.141666666663,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-05-07 18:00:00-04:00,17085.246153846114,64.0,16758.808333333283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-05-07 19:00:00-04:00,17071.938461538415,61.84,16788.483333333417,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-05-07 20:00:00-04:00,17225.808333333345,60.33,16983.200000000044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-05-07 21:00:00-04:00,16553.574999999957,59.7,16285.441666666662,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-05-07 22:00:00-04:00,15342.791666666644,59.18,15052.349999999988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-05-07 23:00:00-04:00,14056.991666666692,59.36,13809.707692307677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-05-08 00:00:00-04:00,13228.391666666636,60.09,12941.542857142826,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-08 01:00:00-04:00,12729.224999999975,59.44,12462.133333333284,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-08 02:00:00-04:00,12463.250000000058,58.66,12133.350000000033,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-08 03:00:00-04:00,12362.525,57.43,12052.133333333275,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-08 04:00:00-04:00,12559.983333333303,56.69,12220.575000000019,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-08 05:00:00-04:00,13370.966666666693,56.49,13049.54166666663,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-08 06:00:00-04:00,14740.39166666666,57.5,14493.191666666566,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-08 07:00:00-04:00,15779.41666666667,58.93,15665.966666666704,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-08 08:00:00-04:00,16172.983333333264,60.89,16210.400000000034,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-08 09:00:00-04:00,16303.466666666605,63.17,16434.233333333294,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-08 10:00:00-04:00,16286.941666666604,65.65,16637.758333333368,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-08 11:00:00-04:00,16207.883333333348,66.93,16595.916666666668,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-08 12:00:00-04:00,16136.975000000086,67.73,16573.933333333418,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-08 13:00:00-04:00,16155.29166666661,68.43,16673.208333333325,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-05-08 14:00:00-04:00,16150.041666666633,65.55,16696.125000000044,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-05-08 15:00:00-04:00,16238.175000000008,64.08,16777.658333333355,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-05-08 16:00:00-04:00,16485.75000000005,63.26,17016.308333333272,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-05-08 17:00:00-04:00,16712.59999999999,61.55,17219.999999999956,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-05-08 18:00:00-04:00,16705.938461538364,59.16,17085.246153846114,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-05-08 19:00:00-04:00,16717.083333333227,57.32,17071.938461538415,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-05-08 20:00:00-04:00,17021.57500000004,56.81,17225.808333333345,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-05-08 21:00:00-04:00,16472.608333333286,56.67,16553.574999999957,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-05-08 22:00:00-04:00,15258.200000000015,56.13,15342.791666666644,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-05-08 23:00:00-04:00,14046.55833333331,55.88,14056.991666666692,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-05-09 00:00:00-04:00,13211.041666666692,55.53,13228.391666666636,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-09 01:00:00-04:00,12675.116666666698,54.98,12729.224999999975,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-09 02:00:00-04:00,12416.808333333396,54.57,12463.250000000058,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-09 03:00:00-04:00,12311.849999999991,53.37,12362.525,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-09 04:00:00-04:00,12516.533333333351,53.0,12559.983333333303,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-09 05:00:00-04:00,13298.033333333387,53.56,13370.966666666693,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-09 06:00:00-04:00,14693.233333333234,54.46,14740.39166666666,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-09 07:00:00-04:00,15781.38333333328,55.09,15779.41666666667,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-09 08:00:00-04:00,16278.04999999996,56.34,16172.983333333264,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-09 09:00:00-04:00,16457.200000000033,56.54,16303.466666666605,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-09 10:00:00-04:00,16523.57500000005,57.55,16286.941666666604,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-09 11:00:00-04:00,16581.725000000064,58.39,16207.883333333348,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-09 12:00:00-04:00,16540.20833333332,58.49,16136.975000000086,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-09 13:00:00-04:00,16530.549999999985,57.02,16155.29166666661,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-05-09 14:00:00-04:00,16607.716666666678,56.47,16150.041666666633,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-05-09 15:00:00-04:00,16679.483333333326,55.69,16238.175000000008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-05-09 16:00:00-04:00,16855.933333333393,55.51,16485.75000000005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-05-09 17:00:00-04:00,16957.549999999985,55.24,16712.59999999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-05-09 18:00:00-04:00,16933.633333333386,55.07,16705.938461538364,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-05-09 19:00:00-04:00,16966.791666666722,54.99,16717.083333333227,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-05-09 20:00:00-04:00,17010.324999999957,55.15,17021.57500000004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-05-09 21:00:00-04:00,16359.349999999953,55.57,16472.608333333286,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-05-09 22:00:00-04:00,15160.608333333354,56.05,15258.200000000015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-05-09 23:00:00-04:00,14092.711764705937,55.37,14046.55833333331,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-05-10 00:00:00-04:00,13167.375000000005,55.36,13211.041666666692,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-10 01:00:00-04:00,12694.741666666692,55.38,12675.116666666698,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-10 02:00:00-04:00,12372.90833333328,55.51,12416.808333333396,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-10 03:00:00-04:00,12312.866666666705,56.4,12311.849999999991,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-10 04:00:00-04:00,12518.51666666668,56.99,12516.533333333351,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-10 05:00:00-04:00,13326.349999999946,57.23,13298.033333333387,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-10 06:00:00-04:00,14748.041666666666,57.68,14693.233333333234,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-10 07:00:00-04:00,16031.524999999981,59.48,15781.38333333328,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-10 08:00:00-04:00,16783.29166666664,63.06,16278.04999999996,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-10 09:00:00-04:00,17124.525000000023,64.05,16457.200000000033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-10 10:00:00-04:00,17293.758333333273,63.84,16523.57500000005,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-10 11:00:00-04:00,17398.17500000001,67.01,16581.725000000064,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-10 12:00:00-04:00,17386.158333333355,66.06,16540.20833333332,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-10 13:00:00-04:00,17363.24999999997,71.26,16530.549999999985,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-05-10 14:00:00-04:00,17239.891666666557,71.71,16607.716666666678,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-05-10 15:00:00-04:00,17080.09999999989,73.59,16679.483333333326,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-05-10 16:00:00-04:00,17104.135714285818,72.74,16855.933333333393,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-05-10 17:00:00-04:00,17184.858333333366,71.9,16957.549999999985,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-05-10 18:00:00-04:00,17035.79166666658,71.24,16933.633333333386,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-05-10 19:00:00-04:00,16947.358333333308,70.4,16966.791666666722,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-05-10 20:00:00-04:00,17008.39166666674,69.38,17010.324999999957,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-05-10 21:00:00-04:00,16491.28333333334,68.43,16359.349999999953,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-05-10 22:00:00-04:00,15516.141666666677,68.17,15160.608333333354,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-05-10 23:00:00-04:00,14414.549999999981,68.08,14092.711764705937,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-05-11 00:00:00-04:00,13537.708333333374,65.69,13167.375000000005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-11 01:00:00-04:00,12967.5916666667,62.36,12694.741666666692,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-11 02:00:00-04:00,12537.091666666636,60.36,12372.90833333328,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-11 03:00:00-04:00,12335.16666666669,59.47,12312.866666666705,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-11 04:00:00-04:00,12287.96666666669,57.72,12518.51666666668,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-11 05:00:00-04:00,12409.708333333354,57.17,13326.349999999946,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-11 06:00:00-04:00,12794.083333333303,57.05,14748.041666666666,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-11 07:00:00-04:00,13492.216666666733,56.81,16031.524999999981,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-11 08:00:00-04:00,14099.666666666624,59.51,16783.29166666664,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-11 09:00:00-04:00,14454.016666666643,60.51,17124.525000000023,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-11 10:00:00-04:00,14462.008333333315,62.67,17293.758333333273,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-11 11:00:00-04:00,14384.530769230783,64.39,17398.17500000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-11 12:00:00-04:00,14244.791666666646,66.14,17386.158333333355,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-11 13:00:00-04:00,14086.083333333294,67.92,17363.24999999997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-05-11 14:00:00-04:00,13986.400000000058,68.18,17239.891666666557,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-05-11 15:00:00-04:00,14058.199999999939,69.13,17080.09999999989,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-05-11 16:00:00-04:00,14348.208333333356,66.47,17104.135714285818,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-05-11 17:00:00-04:00,14817.208333333367,65.72,17184.858333333366,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
