,timestamp,load_MW
3309,2016-05-17 21:00:00-04:00,17601.5
3310,2016-05-17 22:00:00-04:00,16469.0
3311,2016-05-17 23:00:00-04:00,15053.399999999998
3312,2016-05-18 00:00:00-04:00,13894.8
3313,2016-05-18 01:00:00-04:00,13254.599999999999
3314,2016-05-18 02:00:00-04:00,12810.4
3315,2016-05-18 03:00:00-04:00,12700.1
3316,2016-05-18 04:00:00-04:00,13054.0
3317,2016-05-18 05:00:00-04:00,14098.2
3318,2016-05-18 06:00:00-04:00,15863.4
3319,2016-05-18 07:00:00-04:00,16874.5
3320,2016-05-18 08:00:00-04:00,17240.7
3321,2016-05-18 09:00:00-04:00,17447.6
3322,2016-05-18 10:00:00-04:00,17556.1
3323,2016-05-18 11:00:00-04:00,17540.5
3324,2016-05-18 12:00:00-04:00,17544.5
3325,2016-05-18 13:00:00-04:00,17560.5
3326,2016-05-18 14:00:00-04:00,17574.6
3327,2016-05-18 15:00:00-04:00,17562.100000000002
3328,2016-05-18 16:00:00-04:00,17586.699999999997
3329,2016-05-18 17:00:00-04:00,17606.2
3330,2016-05-18 18:00:00-04:00,17429.4
3331,2016-05-18 19:00:00-04:00,17396.899999999998
3332,2016-05-18 20:00:00-04:00,17666.2
3333,2016-05-18 21:00:00-04:00,17563.3
3334,2016-05-18 22:00:00-04:00,16317.6
3335,2016-05-18 23:00:00-04:00,14897.699999999999
3336,2016-05-19 00:00:00-04:00,13706.400000000001
3337,2016-05-19 01:00:00-04:00,13117.6
3338,2016-05-19 02:00:00-04:00,12663.4
3339,2016-05-19 03:00:00-04:00,12539.8
3340,2016-05-19 04:00:00-04:00,12977.2
3341,2016-05-19 05:00:00-04:00,13983.400000000001
3342,2016-05-19 06:00:00-04:00,15818.2
3343,2016-05-19 07:00:00-04:00,16833.4
3344,2016-05-19 08:00:00-04:00,17318.6
3345,2016-05-19 09:00:00-04:00,17535.199999999997
3346,2016-05-19 10:00:00-04:00,17738.9
3347,2016-05-19 11:00:00-04:00,17839.4
3348,2016-05-19 12:00:00-04:00,18101.6
3349,2016-05-19 13:00:00-04:00,17996.2
3350,2016-05-19 14:00:00-04:00,17930.0
3351,2016-05-19 15:00:00-04:00,17879.600000000002
3352,2016-05-19 16:00:00-04:00,17876.3
3353,2016-05-19 17:00:00-04:00,17849.399999999998
3354,2016-05-19 18:00:00-04:00,17556.0
3355,2016-05-19 19:00:00-04:00,17347.0
3356,2016-05-19 20:00:00-04:00,17698.3
3357,2016-05-19 21:00:00-04:00,17543.4
3358,2016-05-19 22:00:00-04:00,16473.0
3359,2016-05-19 23:00:00-04:00,15094.300000000003
3360,2016-05-20 00:00:00-04:00,13860.6
3361,2016-05-20 01:00:00-04:00,13224.699999999999
3362,2016-05-20 02:00:00-04:00,12729.099999999999
3363,2016-05-20 03:00:00-04:00,12608.2
3364,2016-05-20 04:00:00-04:00,12949.1
3365,2016-05-20 05:00:00-04:00,13862.4
3366,2016-05-20 06:00:00-04:00,15582.300000000001
3367,2016-05-20 07:00:00-04:00,16663.3
3368,2016-05-20 08:00:00-04:00,17192.5
3369,2016-05-20 09:00:00-04:00,17658.2
3370,2016-05-20 10:00:00-04:00,17765.199999999997
3371,2016-05-20 11:00:00-04:00,17836.1
3372,2016-05-20 12:00:00-04:00,17931.300000000003
3373,2016-05-20 13:00:00-04:00,17995.0
3374,2016-05-20 14:00:00-04:00,18008.700000000004
3375,2016-05-20 15:00:00-04:00,18138.399999999998
3376,2016-05-20 16:00:00-04:00,18237.9
3377,2016-05-20 17:00:00-04:00,18043.5
3378,2016-05-20 18:00:00-04:00,17655.2
3379,2016-05-20 19:00:00-04:00,17253.2
3380,2016-05-20 20:00:00-04:00,17397.8
3381,2016-05-20 21:00:00-04:00,17247.8
3382,2016-05-20 22:00:00-04:00,16436.1
3383,2016-05-20 23:00:00-04:00,15157.1
3384,2016-05-21 00:00:00-04:00,13947.599999999999
3385,2016-05-21 01:00:00-04:00,13179.499999999998
3386,2016-05-21 02:00:00-04:00,12713.7
3387,2016-05-21 03:00:00-04:00,12390.900000000003
3388,2016-05-21 04:00:00-04:00,12338.4
3389,2016-05-21 05:00:00-04:00,12526.499999999998
3390,2016-05-21 06:00:00-04:00,13199.1
3391,2016-05-21 07:00:00-04:00,14211.1
3392,2016-05-21 08:00:00-04:00,15223.6
3393,2016-05-21 09:00:00-04:00,15857.199999999999
3394,2016-05-21 10:00:00-04:00,16196.2
3395,2016-05-21 11:00:00-04:00,16257.6
3396,2016-05-21 12:00:00-04:00,16205.9
3397,2016-05-21 13:00:00-04:00,16075.3
3398,2016-05-21 14:00:00-04:00,15944.4
3399,2016-05-21 15:00:00-04:00,15867.7
3400,2016-05-21 16:00:00-04:00,15908.7
3401,2016-05-21 17:00:00-04:00,15935.6
3402,2016-05-21 18:00:00-04:00,15957.099999999999
3403,2016-05-21 19:00:00-04:00,16131.1
3404,2016-05-21 20:00:00-04:00,16394.600000000002
3405,2016-05-21 21:00:00-04:00,16339.8
3406,2016-05-21 22:00:00-04:00,15550.900000000001
3407,2016-05-21 23:00:00-04:00,14498.9
3408,2016-05-22 00:00:00-04:00,13626.3
3409,2016-05-22 01:00:00-04:00,12981.6
3410,2016-05-22 02:00:00-04:00,12491.900000000001
3411,2016-05-22 03:00:00-04:00,12215.9
3412,2016-05-22 04:00:00-04:00,12076.099999999999
3413,2016-05-22 05:00:00-04:00,12188.099999999999
3414,2016-05-22 06:00:00-04:00,12663.199999999999
3415,2016-05-22 07:00:00-04:00,13470.199999999999
3416,2016-05-22 08:00:00-04:00,14353.4
3417,2016-05-22 09:00:00-04:00,15061.3
3418,2016-05-22 10:00:00-04:00,15325.699999999999
3419,2016-05-22 11:00:00-04:00,15458.9
3420,2016-05-22 12:00:00-04:00,15571.400000000001
3421,2016-05-22 13:00:00-04:00,15568.8
3422,2016-05-22 14:00:00-04:00,15516.800000000001
3423,2016-05-22 15:00:00-04:00,15694.599999999999
3424,2016-05-22 16:00:00-04:00,15948.800000000001
3425,2016-05-22 17:00:00-04:00,16183.0
3426,2016-05-22 18:00:00-04:00,16193.2
3427,2016-05-22 19:00:00-04:00,16406.0
3428,2016-05-22 20:00:00-04:00,16791.9
3429,2016-05-22 21:00:00-04:00,16728.800000000003
3430,2016-05-22 22:00:00-04:00,15834.0
3431,2016-05-22 23:00:00-04:00,14584.6
3432,2016-05-23 00:00:00-04:00,13498.799999999997
3433,2016-05-23 01:00:00-04:00,12912.2
3434,2016-05-23 02:00:00-04:00,12514.9
3435,2016-05-23 03:00:00-04:00,12335.4
3436,2016-05-23 04:00:00-04:00,12818.7
3437,2016-05-23 05:00:00-04:00,13706.1
3438,2016-05-23 06:00:00-04:00,15555.0
3439,2016-05-23 07:00:00-04:00,16880.299999999996
3440,2016-05-23 08:00:00-04:00,17522.399999999998
3441,2016-05-23 09:00:00-04:00,18057.8
3442,2016-05-23 10:00:00-04:00,18418.3
3443,2016-05-23 11:00:00-04:00,18656.800000000003
3444,2016-05-23 12:00:00-04:00,18721.899999999998
3445,2016-05-23 13:00:00-04:00,18928.8
3446,2016-05-23 14:00:00-04:00,18931.4
3447,2016-05-23 15:00:00-04:00,19028.800000000003
3448,2016-05-23 16:00:00-04:00,19111.399999999998
3449,2016-05-23 17:00:00-04:00,19035.899999999998
3450,2016-05-23 18:00:00-04:00,18704.2
3451,2016-05-23 19:00:00-04:00,18357.4
3452,2016-05-23 20:00:00-04:00,18480.5
3453,2016-05-23 21:00:00-04:00,18388.1
3454,2016-05-23 22:00:00-04:00,17047.800000000003
3455,2016-05-23 23:00:00-04:00,15483.6
3456,2016-05-24 00:00:00-04:00,14155.3
3457,2016-05-24 01:00:00-04:00,13365.0
3458,2016-05-24 02:00:00-04:00,12976.899999999998
3459,2016-05-24 03:00:00-04:00,12748.7
3460,2016-05-24 04:00:00-04:00,13129.5
3461,2016-05-24 05:00:00-04:00,14153.0
3462,2016-05-24 06:00:00-04:00,15944.0
3463,2016-05-24 07:00:00-04:00,17154.4
3464,2016-05-24 08:00:00-04:00,17732.600000000002
3465,2016-05-24 09:00:00-04:00,18368.7
3466,2016-05-24 10:00:00-04:00,18557.5
3467,2016-05-24 11:00:00-04:00,18679.899999999998
3468,2016-05-24 12:00:00-04:00,18886.100000000002
3469,2016-05-24 13:00:00-04:00,18962.0
3470,2016-05-24 14:00:00-04:00,19050.3
3471,2016-05-24 15:00:00-04:00,19049.800000000003
3472,2016-05-24 16:00:00-04:00,19192.1
3473,2016-05-24 17:00:00-04:00,19134.5
3474,2016-05-24 18:00:00-04:00,18907.499999999996
3475,2016-05-24 19:00:00-04:00,18658.0
3476,2016-05-24 20:00:00-04:00,18572.3
3477,2016-05-24 21:00:00-04:00,18459.200000000004
3478,2016-05-24 22:00:00-04:00,17103.3
3479,2016-05-24 23:00:00-04:00,15611.8
3480,2016-05-25 00:00:00-04:00,14290.7
3481,2016-05-25 01:00:00-04:00,13549.199999999999
3482,2016-05-25 02:00:00-04:00,13025.1
3483,2016-05-25 03:00:00-04:00,12766.6
3484,2016-05-25 04:00:00-04:00,13062.700000000003
3485,2016-05-25 05:00:00-04:00,14033.7
3486,2016-05-25 06:00:00-04:00,16219.000000000002
3487,2016-05-25 07:00:00-04:00,17249.1
3488,2016-05-25 08:00:00-04:00,18074.800000000003
3489,2016-05-25 09:00:00-04:00,18770.499999999996
3490,2016-05-25 10:00:00-04:00,19319.300000000003
3491,2016-05-25 11:00:00-04:00,19765.8
3492,2016-05-25 12:00:00-04:00,20192.4
3493,2016-05-25 13:00:00-04:00,20585.399999999998
3494,2016-05-25 14:00:00-04:00,20968.9
3495,2016-05-25 15:00:00-04:00,21264.100000000002
3496,2016-05-25 16:00:00-04:00,21483.300000000003
3497,2016-05-25 17:00:00-04:00,21504.1
3498,2016-05-25 18:00:00-04:00,21145.0
3499,2016-05-25 19:00:00-04:00,20623.8
3500,2016-05-25 20:00:00-04:00,20604.300000000003
3501,2016-05-25 21:00:00-04:00,20382.799999999996
3502,2016-05-25 22:00:00-04:00,19221.7
3503,2016-05-25 23:00:00-04:00,17466.3
3504,2016-05-26 00:00:00-04:00,15903.000000000002
3505,2016-05-26 01:00:00-04:00,14957.9
3506,2016-05-26 02:00:00-04:00,14385.900000000001
3507,2016-05-26 03:00:00-04:00,13989.599999999999
3508,2016-05-26 04:00:00-04:00,14178.8
3509,2016-05-26 05:00:00-04:00,15105.800000000001
3510,2016-05-26 06:00:00-04:00,17014.2
3511,2016-05-26 07:00:00-04:00,18471.8
3512,2016-05-26 08:00:00-04:00,19579.799999999996
3513,2016-05-26 09:00:00-04:00,20443.5
3514,2016-05-26 10:00:00-04:00,21237.6
3515,2016-05-26 11:00:00-04:00,21891.9
3516,2016-05-26 12:00:00-04:00,22435.4
3517,2016-05-26 13:00:00-04:00,22933.2
3518,2016-05-26 14:00:00-04:00,23161.699999999993
3519,2016-05-26 15:00:00-04:00,23563.1
3520,2016-05-26 16:00:00-04:00,23647.3
3521,2016-05-26 17:00:00-04:00,23352.7
3522,2016-05-26 18:00:00-04:00,22794.3
3523,2016-05-26 19:00:00-04:00,22126.499999999996
3524,2016-05-26 20:00:00-04:00,21708.0
3525,2016-05-26 21:00:00-04:00,21542.8
3526,2016-05-26 22:00:00-04:00,19986.399999999998
3527,2016-05-26 23:00:00-04:00,18242.8
3528,2016-05-27 00:00:00-04:00,17006.8
3529,2016-05-27 01:00:00-04:00,15949.300000000001
3530,2016-05-27 02:00:00-04:00,15309.800000000001
3531,2016-05-27 03:00:00-04:00,14912.999999999998
3532,2016-05-27 04:00:00-04:00,15065.1
3533,2016-05-27 05:00:00-04:00,15889.1
3534,2016-05-27 06:00:00-04:00,17681.600000000002
3535,2016-05-27 07:00:00-04:00,19270.100000000002
3536,2016-05-27 08:00:00-04:00,20545.800000000003
3537,2016-05-27 09:00:00-04:00,21700.8
3538,2016-05-27 10:00:00-04:00,22589.9
3539,2016-05-27 11:00:00-04:00,23274.000000000004
3540,2016-05-27 12:00:00-04:00,23780.2
3541,2016-05-27 13:00:00-04:00,24207.7
3542,2016-05-27 14:00:00-04:00,24318.299999999996
3543,2016-05-27 15:00:00-04:00,24316.899999999998
3544,2016-05-27 16:00:00-04:00,24221.5
3545,2016-05-27 17:00:00-04:00,24024.600000000002
3546,2016-05-27 18:00:00-04:00,23471.199999999997
3547,2016-05-27 19:00:00-04:00,22669.6
3548,2016-05-27 20:00:00-04:00,22000.9
3549,2016-05-27 21:00:00-04:00,21795.699999999997
3550,2016-05-27 22:00:00-04:00,20825.8
3551,2016-05-27 23:00:00-04:00,19208.5
3552,2016-05-28 00:00:00-04:00,17706.0
3553,2016-05-28 01:00:00-04:00,16449.3
3554,2016-05-28 02:00:00-04:00,15669.199999999999
3555,2016-05-28 03:00:00-04:00,15271.1
3556,2016-05-28 04:00:00-04:00,14965.700000000003
3557,2016-05-28 05:00:00-04:00,14941.3
3558,2016-05-28 06:00:00-04:00,15705.8
3559,2016-05-28 07:00:00-04:00,17236.7
3560,2016-05-28 08:00:00-04:00,18843.7
3561,2016-05-28 09:00:00-04:00,20264.4
3562,2016-05-28 10:00:00-04:00,21480.3
3563,2016-05-28 11:00:00-04:00,22332.499999999996
3564,2016-05-28 12:00:00-04:00,22880.1
3565,2016-05-28 13:00:00-04:00,23233.899999999998
3566,2016-05-28 14:00:00-04:00,23442.000000000004
3567,2016-05-28 15:00:00-04:00,23714.7
3568,2016-05-28 16:00:00-04:00,23863.299999999996
3569,2016-05-28 17:00:00-04:00,23857.9
3570,2016-05-28 18:00:00-04:00,23530.399999999998
3571,2016-05-28 19:00:00-04:00,22976.3
3572,2016-05-28 20:00:00-04:00,22467.899999999998
3573,2016-05-28 21:00:00-04:00,22428.5
3574,2016-05-28 22:00:00-04:00,21509.899999999998
3575,2016-05-28 23:00:00-04:00,20002.600000000002
3576,2016-05-29 00:00:00-04:00,18513.7
3577,2016-05-29 01:00:00-04:00,17412.7
3578,2016-05-29 02:00:00-04:00,16369.199999999999
3579,2016-05-29 03:00:00-04:00,15787.3
3580,2016-05-29 04:00:00-04:00,15408.400000000001
3581,2016-05-29 05:00:00-04:00,15238.0
3582,2016-05-29 06:00:00-04:00,15749.4
3583,2016-05-29 07:00:00-04:00,17066.899999999998
3584,2016-05-29 08:00:00-04:00,18454.5
3585,2016-05-29 09:00:00-04:00,19929.6
3586,2016-05-29 10:00:00-04:00,21153.5
3587,2016-05-29 11:00:00-04:00,21821.300000000003
3588,2016-05-29 12:00:00-04:00,22224.4
3589,2016-05-29 13:00:00-04:00,22487.899999999998
3590,2016-05-29 14:00:00-04:00,22525.1
3591,2016-05-29 15:00:00-04:00,22411.699999999997
3592,2016-05-29 16:00:00-04:00,22163.300000000003
3593,2016-05-29 17:00:00-04:00,22011.500000000004
3594,2016-05-29 18:00:00-04:00,21556.3
3595,2016-05-29 19:00:00-04:00,20948.499999999996
3596,2016-05-29 20:00:00-04:00,20745.8
3597,2016-05-29 21:00:00-04:00,20640.1
3598,2016-05-29 22:00:00-04:00,19771.5
3599,2016-05-29 23:00:00-04:00,18600.399999999998
3600,2016-05-30 00:00:00-04:00,17412.8
3601,2016-05-30 01:00:00-04:00,16401.7
3602,2016-05-30 02:00:00-04:00,15716.6
3603,2016-05-30 03:00:00-04:00,15386.900000000001
3604,2016-05-30 04:00:00-04:00,15185.7
3605,2016-05-30 05:00:00-04:00,15270.000000000002
3606,2016-05-30 06:00:00-04:00,15765.800000000001
3607,2016-05-30 07:00:00-04:00,16715.8
3608,2016-05-30 08:00:00-04:00,17769.9
3609,2016-05-30 09:00:00-04:00,18778.199999999997
3610,2016-05-30 10:00:00-04:00,19690.800000000003
3611,2016-05-30 11:00:00-04:00,20582.199999999997
3612,2016-05-30 12:00:00-04:00,21048.7
3613,2016-05-30 13:00:00-04:00,21542.2
3614,2016-05-30 14:00:00-04:00,21621.0
3615,2016-05-30 15:00:00-04:00,21678.600000000002
3616,2016-05-30 16:00:00-04:00,21763.4
3617,2016-05-30 17:00:00-04:00,21808.699999999997
3618,2016-05-30 18:00:00-04:00,21641.1
3619,2016-05-30 19:00:00-04:00,21220.499999999996
3620,2016-05-30 20:00:00-04:00,21244.399999999998
3621,2016-05-30 21:00:00-04:00,21119.8
3622,2016-05-30 22:00:00-04:00,19966.7
3623,2016-05-30 23:00:00-04:00,18481.800000000003
3624,2016-05-31 00:00:00-04:00,17047.9
3625,2016-05-31 01:00:00-04:00,16142.899999999998
3626,2016-05-31 02:00:00-04:00,15566.599999999999
3627,2016-05-31 03:00:00-04:00,15215.300000000001
3628,2016-05-31 04:00:00-04:00,15477.199999999999
3629,2016-05-31 05:00:00-04:00,16478.5
3630,2016-05-31 06:00:00-04:00,18577.500000000004
3631,2016-05-31 07:00:00-04:00,20153.300000000003
3632,2016-05-31 08:00:00-04:00,21147.100000000002
3633,2016-05-31 09:00:00-04:00,21951.8
3634,2016-05-31 10:00:00-04:00,22705.0
3635,2016-05-31 11:00:00-04:00,23204.700000000004
3636,2016-05-31 12:00:00-04:00,23687.5
3637,2016-05-31 13:00:00-04:00,24101.499999999996
3638,2016-05-31 14:00:00-04:00,24527.700000000004
3639,2016-05-31 15:00:00-04:00,25068.300000000003
3640,2016-05-31 16:00:00-04:00,25130.799999999996
3641,2016-05-31 17:00:00-04:00,25017.6
3642,2016-05-31 18:00:00-04:00,24499.6
3643,2016-05-31 19:00:00-04:00,23663.0
3644,2016-05-31 20:00:00-04:00,22673.100000000002
3645,2016-05-31 21:00:00-04:00,22522.500000000004
3646,2016-05-31 22:00:00-04:00,21069.5
3647,2016-05-31 23:00:00-04:00,19327.2
