timestamp,load_MW,temperature,humidity,cloudcover,uvindex,hour_of_day,day_of_week,holiday
2018-07-20 21:00:00-04:00,22472.1,72.56,0.61,0.21,0,21,Friday,False
2018-07-20 22:00:00-04:00,21331.3,71.87,0.64,0.16,0,22,Friday,False
2018-07-20 23:00:00-04:00,19926.8,71.77,0.63,0.15,0,23,Friday,False
2018-07-21 00:00:00-04:00,18471.7,70.78,0.64,0.15,0,00,Saturday,False
2018-07-21 01:00:00-04:00,17398.9,70.64,0.66,0.0,0,01,Saturday,False
2018-07-21 02:00:00-04:00,16627.5,70.69,0.67,0.44,0,02,Saturday,False
2018-07-21 03:00:00-04:00,16028.800000000001,69.38,0.68,0.31,0,03,Saturday,False
2018-07-21 04:00:00-04:00,15657.300000000001,68.84,0.73,0.23,0,04,Saturday,False
2018-07-21 05:00:00-04:00,15641.4,68.8,0.72,0.27,0,05,Saturday,False
2018-07-21 06:00:00-04:00,16280.099999999999,69.07,0.72,0.37,0,06,Saturday,False
2018-07-21 07:00:00-04:00,17455.1,70.25,0.7,0.23,0,07,Saturday,False
2018-07-21 08:00:00-04:00,18613.6,72.03,0.64,0.28,1,08,Saturday,False
2018-07-21 09:00:00-04:00,19429.9,72.91,0.59,0.46,3,09,Saturday,False
2018-07-21 10:00:00-04:00,20087.900000000005,74.39,0.51,0.35,5,10,Saturday,False
2018-07-21 11:00:00-04:00,20432.0,75.16,0.51,0.34,6,11,Saturday,False
2018-07-21 12:00:00-04:00,20712.3,74.84,0.56,0.28,8,12,Saturday,False
2018-07-21 13:00:00-04:00,20912.199999999997,75.55,0.55,0.6,7,13,Saturday,False
2018-07-21 14:00:00-04:00,21046.600000000002,75.3,0.55,0.4,7,14,Saturday,False
2018-07-21 15:00:00-04:00,21033.0,74.95,0.58,0.42,6,15,Saturday,False
2018-07-21 16:00:00-04:00,20943.9,74.36,0.59,0.79,4,16,Saturday,False
2018-07-21 17:00:00-04:00,20865.5,73.49,0.64,0.51,3,17,Saturday,False
2018-07-21 18:00:00-04:00,20461.799999999996,72.8,0.65,0.0,0,18,Saturday,False
2018-07-21 19:00:00-04:00,20009.3,71.07,0.7,0.97,0,19,Saturday,False
2018-07-21 20:00:00-04:00,19757.600000000002,0.0,0.0,0.0,0,20,Saturday,False
2018-07-21 21:00:00-04:00,19638.600000000002,66.96,0.84,1.0,0,21,Saturday,False
2018-07-21 22:00:00-04:00,18907.9,66.0,0.92,1.0,0,22,Saturday,False
2018-07-21 23:00:00-04:00,17882.9,67.57,0.93,1.0,0,23,Saturday,False
2018-07-22 00:00:00-04:00,17038.199999999997,69.39,0.92,1.0,0,00,Sunday,False
2018-07-22 01:00:00-04:00,16300.3,71.35,0.94,1.0,0,01,Sunday,False
2018-07-22 02:00:00-04:00,15850.999999999998,72.31,0.93,1.0,0,02,Sunday,False
2018-07-22 03:00:00-04:00,15604.8,72.95,0.93,1.0,0,03,Sunday,False
2018-07-22 04:00:00-04:00,15584.8,74.07,0.94,1.0,0,04,Sunday,False
2018-07-22 05:00:00-04:00,15708.5,73.8,0.94,1.0,0,05,Sunday,False
2018-07-22 06:00:00-04:00,15998.199999999999,73.31,0.94,1.0,0,06,Sunday,False
2018-07-22 07:00:00-04:00,16803.6,72.64,0.91,1.0,0,07,Sunday,False
2018-07-22 08:00:00-04:00,17879.0,72.74,0.91,1.0,1,08,Sunday,False
2018-07-22 09:00:00-04:00,18870.6,72.83,0.9,1.0,2,09,Sunday,False
2018-07-22 10:00:00-04:00,19761.899999999998,74.13,0.86,1.0,3,10,Sunday,False
2018-07-22 11:00:00-04:00,20698.600000000002,75.35,0.82,0.97,4,11,Sunday,False
2018-07-22 12:00:00-04:00,21423.7,77.32,0.77,0.76,6,12,Sunday,False
2018-07-22 13:00:00-04:00,21767.4,0.0,0.0,0.0,0,13,Sunday,False
2018-07-22 14:00:00-04:00,22210.3,79.04,0.79,0.88,5,14,Sunday,False
2018-07-22 15:00:00-04:00,22719.2,79.16,0.82,0.86,5,15,Sunday,False
2018-07-22 16:00:00-04:00,23241.9,79.33,0.81,0.92,4,16,Sunday,False
2018-07-22 17:00:00-04:00,23384.800000000003,77.9,0.84,0.96,2,17,Sunday,False
2018-07-22 18:00:00-04:00,23112.800000000003,75.85,0.89,1.0,1,18,Sunday,False
2018-07-22 19:00:00-04:00,22810.7,74.74,0.92,1.0,0,19,Sunday,False
2018-07-22 20:00:00-04:00,22762.1,74.75,0.94,1.0,0,20,Sunday,False
2018-07-22 21:00:00-04:00,22725.6,74.78,0.95,0.91,0,21,Sunday,False
2018-07-22 22:00:00-04:00,21876.5,74.81,0.95,1.0,0,22,Sunday,False
2018-07-22 23:00:00-04:00,20770.7,75.23,0.96,1.0,0,23,Sunday,False
2018-07-23 00:00:00-04:00,19604.3,75.62,0.94,1.0,0,00,Monday,False
2018-07-23 01:00:00-04:00,18724.2,75.8,0.95,1.0,0,01,Monday,False
2018-07-23 02:00:00-04:00,18111.9,75.69,0.94,1.0,0,02,Monday,False
2018-07-23 03:00:00-04:00,17813.1,75.78,0.94,1.0,0,03,Monday,False
2018-07-23 04:00:00-04:00,18148.0,75.98,0.93,1.0,0,04,Monday,False
2018-07-23 05:00:00-04:00,18940.999999999996,75.98,0.93,1.0,0,05,Monday,False
2018-07-23 06:00:00-04:00,20525.4,75.21,0.95,1.0,0,06,Monday,False
2018-07-23 07:00:00-04:00,21919.200000000004,74.36,0.95,1.0,0,07,Monday,False
2018-07-23 08:00:00-04:00,23029.2,74.22,0.96,0.9,1,08,Monday,False
2018-07-23 09:00:00-04:00,23879.4,74.09,0.94,1.0,2,09,Monday,False
2018-07-23 10:00:00-04:00,24736.3,74.93,0.92,0.96,3,10,Monday,False
2018-07-23 11:00:00-04:00,25286.300000000003,77.37,0.85,0.81,5,11,Monday,False
2018-07-23 12:00:00-04:00,25733.900000000005,77.66,0.85,0.95,5,12,Monday,False
2018-07-23 13:00:00-04:00,26361.700000000004,78.55,0.87,0.87,5,13,Monday,False
2018-07-23 14:00:00-04:00,26741.8,79.77,0.84,0.9,5,14,Monday,False
2018-07-23 15:00:00-04:00,26986.399999999998,80.22,0.81,0.75,5,15,Monday,False
2018-07-23 16:00:00-04:00,27077.7,80.48,0.79,0.0,0,16,Monday,False
2018-07-23 17:00:00-04:00,26962.8,79.83,0.8,0.75,3,17,Monday,False
2018-07-23 18:00:00-04:00,26505.0,78.89,0.81,0.81,1,18,Monday,False
2018-07-23 19:00:00-04:00,25730.7,78.64,0.81,0.9,0,19,Monday,False
2018-07-23 20:00:00-04:00,25126.300000000003,77.3,0.85,0.9,0,20,Monday,False
2018-07-23 21:00:00-04:00,24755.800000000003,77.12,0.87,0.85,0,21,Monday,False
2018-07-23 22:00:00-04:00,23566.8,76.89,0.86,0.87,0,22,Monday,False
2018-07-23 23:00:00-04:00,21958.300000000003,76.61,0.88,0.87,0,23,Monday,False
2018-07-24 00:00:00-04:00,20564.2,76.88,0.87,0.91,0,00,Tuesday,False
2018-07-24 01:00:00-04:00,19508.899999999998,76.57,0.88,0.9,0,01,Tuesday,False
2018-07-24 02:00:00-04:00,18787.600000000002,75.98,0.9,0.94,0,02,Tuesday,False
2018-07-24 03:00:00-04:00,18367.2,76.17,0.9,0.89,0,03,Tuesday,False
2018-07-24 04:00:00-04:00,18538.899999999998,75.77,0.92,0.83,0,04,Tuesday,False
2018-07-24 05:00:00-04:00,19475.0,75.67,0.91,0.87,0,05,Tuesday,False
2018-07-24 06:00:00-04:00,21220.100000000002,75.98,0.9,0.91,0,06,Tuesday,False
2018-07-24 07:00:00-04:00,22901.5,76.19,0.9,0.91,0,07,Tuesday,False
2018-07-24 08:00:00-04:00,24196.500000000004,77.19,0.87,0.89,1,08,Tuesday,False
2018-07-24 09:00:00-04:00,25275.1,78.38,0.84,0.0,0,09,Tuesday,False
2018-07-24 10:00:00-04:00,26241.300000000003,79.54,0.81,0.82,4,10,Tuesday,False
2018-07-24 11:00:00-04:00,26650.600000000002,80.45,0.78,0.86,5,11,Tuesday,False
2018-07-24 12:00:00-04:00,27070.4,0.0,0.0,0.0,0,12,Tuesday,False
2018-07-24 13:00:00-04:00,27425.099999999995,80.87,0.77,0.72,6,13,Tuesday,False
2018-07-24 14:00:00-04:00,27694.200000000004,82.72,0.72,0.75,6,14,Tuesday,False
2018-07-24 15:00:00-04:00,27953.399999999998,82.23,0.74,0.75,5,15,Tuesday,False
2018-07-24 16:00:00-04:00,28034.799999999996,81.12,0.76,0.75,4,16,Tuesday,False
2018-07-24 17:00:00-04:00,27998.599999999995,81.2,0.75,0.74,3,17,Tuesday,False
2018-07-24 18:00:00-04:00,27481.7,80.34,0.78,0.75,1,18,Tuesday,False
2018-07-24 19:00:00-04:00,26628.1,78.8,0.81,0.0,0,19,Tuesday,False
2018-07-24 20:00:00-04:00,25785.3,77.99,0.84,0.75,0,20,Tuesday,False
2018-07-24 21:00:00-04:00,25641.9,77.18,0.86,0.89,0,21,Tuesday,False
2018-07-24 22:00:00-04:00,24400.399999999998,77.09,0.87,0.83,0,22,Tuesday,False
2018-07-24 23:00:00-04:00,22674.9,77.05,0.87,0.89,0,23,Tuesday,False
2018-07-25 00:00:00-04:00,21071.2,76.92,0.87,0.81,0,00,Wednesday,False
2018-07-25 01:00:00-04:00,20075.8,76.64,0.88,1.0,0,01,Wednesday,False
2018-07-25 02:00:00-04:00,19384.0,76.38,0.89,1.0,0,02,Wednesday,False
2018-07-25 03:00:00-04:00,18869.399999999998,76.39,0.89,1.0,0,03,Wednesday,False
2018-07-25 04:00:00-04:00,19109.0,0.0,0.0,0.0,0,04,Wednesday,False
2018-07-25 05:00:00-04:00,19983.799999999996,76.75,0.89,1.0,0,05,Wednesday,False
2018-07-25 06:00:00-04:00,21261.4,76.37,0.9,1.0,0,06,Wednesday,False
2018-07-25 07:00:00-04:00,22514.2,73.04,0.95,1.0,0,07,Wednesday,False
2018-07-25 08:00:00-04:00,23346.5,74.08,0.94,1.0,1,08,Wednesday,False
2018-07-25 09:00:00-04:00,24079.6,74.8,0.94,0.79,2,09,Wednesday,False
2018-07-25 10:00:00-04:00,24532.600000000002,75.47,0.94,0.91,3,10,Wednesday,False
2018-07-25 11:00:00-04:00,24865.9,77.05,0.88,1.0,4,11,Wednesday,False
2018-07-25 12:00:00-04:00,25162.299999999996,76.8,0.91,1.0,4,12,Wednesday,False
2018-07-25 13:00:00-04:00,25469.3,77.13,0.9,0.98,5,13,Wednesday,False
2018-07-25 14:00:00-04:00,25620.8,78.54,0.85,0.96,5,14,Wednesday,False
2018-07-25 15:00:00-04:00,25623.000000000004,78.2,0.88,0.99,4,15,Wednesday,False
2018-07-25 16:00:00-04:00,25599.3,77.51,0.86,0.96,3,16,Wednesday,False
2018-07-25 17:00:00-04:00,25509.599999999995,77.66,0.86,0.99,2,17,Wednesday,False
2018-07-25 18:00:00-04:00,25076.199999999997,76.4,0.89,0.96,1,18,Wednesday,False
2018-07-25 19:00:00-04:00,24547.299999999996,75.31,0.92,0.0,0,19,Wednesday,False
2018-07-25 20:00:00-04:00,24073.2,74.84,0.95,1.0,0,20,Wednesday,False
2018-07-25 21:00:00-04:00,23784.4,74.81,0.93,0.99,0,21,Wednesday,False
2018-07-25 22:00:00-04:00,22626.399999999994,74.53,0.94,1.0,0,22,Wednesday,False
2018-07-25 23:00:00-04:00,21034.100000000002,74.05,0.94,1.0,0,23,Wednesday,False
2018-07-26 00:00:00-04:00,19603.899999999998,73.72,0.95,0.99,0,00,Thursday,False
2018-07-26 01:00:00-04:00,18482.1,73.65,0.94,0.98,0,01,Thursday,False
2018-07-26 02:00:00-04:00,17785.6,73.25,0.95,0.94,0,02,Thursday,False
2018-07-26 03:00:00-04:00,17383.4,73.18,0.93,0.92,0,03,Thursday,False
2018-07-26 04:00:00-04:00,17486.3,73.06,0.95,1.0,0,04,Thursday,False
2018-07-26 05:00:00-04:00,18355.800000000003,72.77,0.95,1.0,0,05,Thursday,False
2018-07-26 06:00:00-04:00,19908.199999999997,72.68,0.94,0.83,0,06,Thursday,False
2018-07-26 07:00:00-04:00,21523.4,73.55,0.94,0.59,0,07,Thursday,False
2018-07-26 08:00:00-04:00,22535.799999999996,74.14,0.9,0.75,1,08,Thursday,False
2018-07-26 09:00:00-04:00,23459.400000000005,74.69,0.86,0.75,2,09,Thursday,False
2018-07-26 10:00:00-04:00,24244.4,76.04,0.82,0.76,4,10,Thursday,False
2018-07-26 11:00:00-04:00,24668.0,77.31,0.79,0.75,5,11,Thursday,False
2018-07-26 12:00:00-04:00,25337.7,79.07,0.74,0.75,6,12,Thursday,False
2018-07-26 13:00:00-04:00,26154.999999999996,81.29,0.67,0.72,6,13,Thursday,False
2018-07-26 14:00:00-04:00,26854.599999999995,83.29,0.64,0.68,6,14,Thursday,False
2018-07-26 15:00:00-04:00,27373.799999999996,82.91,0.66,0.49,6,15,Thursday,False
2018-07-26 16:00:00-04:00,27845.000000000004,83.79,0.65,0.7,4,16,Thursday,False
2018-07-26 17:00:00-04:00,27840.800000000003,85.14,0.6,0.51,3,17,Thursday,False
2018-07-26 18:00:00-04:00,27592.6,83.57,0.66,0.7,1,18,Thursday,False
2018-07-26 19:00:00-04:00,26732.800000000003,83.8,0.65,0.31,0,19,Thursday,False
2018-07-26 20:00:00-04:00,25822.8,82.31,0.67,0.26,0,20,Thursday,False
2018-07-26 21:00:00-04:00,25454.8,80.87,0.65,0.2,0,21,Thursday,False
2018-07-26 22:00:00-04:00,24008.199999999997,80.28,0.67,0.08,0,22,Thursday,False
2018-07-26 23:00:00-04:00,22278.7,78.93,0.73,0.04,0,23,Thursday,False
2018-07-27 00:00:00-04:00,20593.199999999997,78.02,0.72,0.04,0,00,Friday,False
2018-07-27 01:00:00-04:00,19300.899999999998,77.0,0.75,0.15,0,01,Friday,False
2018-07-27 02:00:00-04:00,18470.0,75.46,0.78,0.07,0,02,Friday,False
2018-07-27 03:00:00-04:00,17885.6,74.85,0.8,0.08,0,03,Friday,False
2018-07-27 04:00:00-04:00,17757.6,73.47,0.84,0.09,0,04,Friday,False
2018-07-27 05:00:00-04:00,18561.8,74.12,0.84,0.1,0,05,Friday,False
2018-07-27 06:00:00-04:00,20444.1,73.53,0.88,0.08,0,06,Friday,False
2018-07-27 07:00:00-04:00,21970.100000000002,74.07,0.91,0.08,0,07,Friday,False
2018-07-27 08:00:00-04:00,23417.700000000004,76.43,0.86,0.08,1,08,Friday,False
2018-07-27 09:00:00-04:00,24732.3,79.03,0.81,0.09,3,09,Friday,False
2018-07-27 10:00:00-04:00,25973.3,81.5,0.75,0.09,5,10,Friday,False
2018-07-27 11:00:00-04:00,26518.9,82.9,0.7,0.19,7,11,Friday,False
2018-07-27 12:00:00-04:00,27089.8,84.33,0.68,0.43,7,12,Friday,False
2018-07-27 13:00:00-04:00,27289.6,85.67,0.63,0.38,8,13,Friday,False
2018-07-27 14:00:00-04:00,27445.700000000004,85.16,0.66,0.63,6,14,Friday,False
2018-07-27 15:00:00-04:00,27354.2,83.22,0.69,0.72,5,15,Friday,False
2018-07-27 16:00:00-04:00,27141.699999999997,78.91,0.71,0.74,4,16,Friday,False
2018-07-27 17:00:00-04:00,26709.6,78.82,0.8,0.73,3,17,Friday,False
2018-07-27 18:00:00-04:00,25932.5,76.12,0.79,0.73,1,18,Friday,False
2018-07-27 19:00:00-04:00,24810.799999999996,75.39,0.82,0.74,0,19,Friday,False
2018-07-27 20:00:00-04:00,23820.0,74.4,0.82,0.77,0,20,Friday,False
2018-07-27 21:00:00-04:00,22992.5,72.95,0.86,0.86,0,21,Friday,False
2018-07-27 22:00:00-04:00,21792.500000000004,72.01,0.9,1.0,0,22,Friday,False
2018-07-27 23:00:00-04:00,20520.2,71.88,0.88,0.79,0,23,Friday,False
2018-07-28 00:00:00-04:00,19048.2,72.23,0.9,0.82,0,00,Saturday,False
2018-07-28 01:00:00-04:00,18044.199999999997,71.36,0.92,0.51,0,01,Saturday,False
2018-07-28 02:00:00-04:00,17298.399999999998,70.65,0.95,0.64,0,02,Saturday,False
2018-07-28 03:00:00-04:00,16746.1,70.86,0.94,0.39,0,03,Saturday,False
2018-07-28 04:00:00-04:00,16409.4,70.75,0.93,0.66,0,04,Saturday,False
2018-07-28 05:00:00-04:00,16422.6,70.77,0.92,0.31,0,05,Saturday,False
2018-07-28 06:00:00-04:00,17014.300000000003,70.59,0.91,0.25,0,06,Saturday,False
2018-07-28 07:00:00-04:00,18362.3,71.18,0.95,0.52,0,07,Saturday,False
2018-07-28 08:00:00-04:00,19812.399999999998,73.7,0.9,0.52,1,08,Saturday,False
2018-07-28 09:00:00-04:00,21074.5,74.37,0.86,0.52,3,09,Saturday,False
2018-07-28 10:00:00-04:00,21887.600000000002,76.25,0.81,0.49,4,10,Saturday,False
2018-07-28 11:00:00-04:00,22627.499999999996,78.95,0.72,0.53,6,11,Saturday,False
2018-07-28 12:00:00-04:00,23115.7,80.41,0.69,0.73,6,12,Saturday,False
2018-07-28 13:00:00-04:00,23662.6,82.56,0.63,0.67,6,13,Saturday,False
2018-07-28 14:00:00-04:00,23906.3,83.75,0.59,0.52,7,14,Saturday,False
2018-07-28 15:00:00-04:00,24142.000000000004,84.22,0.58,0.45,6,15,Saturday,False
2018-07-28 16:00:00-04:00,24275.7,84.07,0.6,0.42,5,16,Saturday,False
2018-07-28 17:00:00-04:00,24280.9,83.18,0.61,0.51,3,17,Saturday,False
2018-07-28 18:00:00-04:00,24077.6,82.56,0.63,0.69,1,18,Saturday,False
2018-07-28 19:00:00-04:00,23597.6,81.12,0.66,0.33,0,19,Saturday,False
2018-07-28 20:00:00-04:00,22999.9,79.29,0.76,0.42,0,20,Saturday,False
2018-07-28 21:00:00-04:00,22851.0,78.89,0.74,0.22,0,21,Saturday,False
2018-07-28 22:00:00-04:00,21813.300000000003,78.63,0.64,0.22,0,22,Saturday,False
2018-07-28 23:00:00-04:00,20535.600000000002,77.11,0.67,0.07,0,23,Saturday,False
2018-07-29 00:00:00-04:00,19127.5,76.06,0.65,0.07,0,00,Sunday,False
2018-07-29 01:00:00-04:00,18023.1,75.06,0.66,0.11,0,01,Sunday,False
2018-07-29 02:00:00-04:00,17134.0,74.71,0.67,0.07,0,02,Sunday,False
2018-07-29 03:00:00-04:00,16540.2,73.91,0.68,0.15,0,03,Sunday,False
2018-07-29 04:00:00-04:00,16134.900000000001,72.68,0.7,0.08,0,04,Sunday,False
2018-07-29 05:00:00-04:00,15896.400000000001,71.68,0.74,0.07,0,05,Sunday,False
2018-07-29 06:00:00-04:00,16019.399999999998,70.98,0.74,0.08,0,06,Sunday,False
2018-07-29 07:00:00-04:00,16950.1,71.19,0.74,0.05,0,07,Sunday,False
2018-07-29 08:00:00-04:00,17994.600000000002,71.99,0.72,0.16,1,08,Sunday,False
2018-07-29 09:00:00-04:00,18974.2,74.05,0.64,0.16,3,09,Sunday,False
2018-07-29 10:00:00-04:00,19747.9,75.16,0.59,0.16,5,10,Sunday,False
2018-07-29 11:00:00-04:00,20310.600000000002,76.2,0.55,0.17,7,11,Sunday,False
2018-07-29 12:00:00-04:00,20688.5,77.36,0.55,0.17,8,12,Sunday,False
2018-07-29 13:00:00-04:00,21191.6,79.22,0.52,0.12,9,13,Sunday,False
2018-07-29 14:00:00-04:00,21664.800000000003,80.7,0.51,0.7,6,14,Sunday,False
2018-07-29 15:00:00-04:00,22143.500000000004,80.49,0.53,0.73,5,15,Sunday,False
2018-07-29 16:00:00-04:00,22634.7,81.59,0.49,0.74,4,16,Sunday,False
2018-07-29 17:00:00-04:00,22844.7,80.79,0.56,0.47,3,17,Sunday,False
2018-07-29 18:00:00-04:00,22757.4,80.41,0.5,0.73,1,18,Sunday,False
2018-07-29 19:00:00-04:00,22289.6,79.93,0.5,0.45,0,19,Sunday,False
2018-07-29 20:00:00-04:00,21937.0,78.41,0.58,0.9,0,20,Sunday,False
2018-07-29 21:00:00-04:00,21817.5,76.94,0.58,0.67,0,21,Sunday,False
2018-07-29 22:00:00-04:00,20881.7,76.79,0.6,0.32,0,22,Sunday,False
2018-07-29 23:00:00-04:00,19515.300000000003,75.19,0.67,0.2,0,23,Sunday,False
2018-07-30 00:00:00-04:00,18231.8,73.99,0.71,0.05,0,00,Monday,False
2018-07-30 01:00:00-04:00,17315.2,72.24,0.73,0.04,0,01,Monday,False
2018-07-30 02:00:00-04:00,16555.500000000004,72.0,0.73,0.04,0,02,Monday,False
2018-07-30 03:00:00-04:00,16138.800000000001,70.74,0.75,0.06,0,03,Monday,False
2018-07-30 04:00:00-04:00,16242.6,70.92,0.76,0.03,0,04,Monday,False
2018-07-30 05:00:00-04:00,16984.3,69.29,0.7,0.05,0,05,Monday,False
2018-07-30 06:00:00-04:00,18437.0,68.99,0.76,0.19,0,06,Monday,False
2018-07-30 07:00:00-04:00,19947.299999999996,70.11,0.74,0.12,0,07,Monday,False
2018-07-30 08:00:00-04:00,21091.699999999997,73.02,0.69,0.13,1,08,Monday,False
2018-07-30 09:00:00-04:00,22117.4,75.97,0.62,0.16,3,09,Monday,False
2018-07-30 10:00:00-04:00,22823.2,78.35,0.55,0.17,5,10,Monday,False
2018-07-30 11:00:00-04:00,23194.499999999996,77.09,0.6,0.4,6,11,Monday,False
2018-07-30 12:00:00-04:00,23448.9,77.76,0.61,0.22,8,12,Monday,False
2018-07-30 13:00:00-04:00,23582.7,78.35,0.6,0.4,8,13,Monday,False
2018-07-30 14:00:00-04:00,23534.0,77.78,0.59,0.22,8,14,Monday,False
2018-07-30 15:00:00-04:00,23578.4,77.96,0.61,0.67,5,15,Monday,False
2018-07-30 16:00:00-04:00,23661.1,76.99,0.64,0.28,5,16,Monday,False
2018-07-30 17:00:00-04:00,23699.799999999996,76.42,0.72,0.53,3,17,Monday,False
2018-07-30 18:00:00-04:00,23410.600000000002,75.95,0.72,0.22,1,18,Monday,False
2018-07-30 19:00:00-04:00,22886.9,75.67,0.73,0.62,0,19,Monday,False
2018-07-30 20:00:00-04:00,22351.4,74.1,0.74,0.6,0,20,Monday,False
2018-07-30 21:00:00-04:00,22105.899999999998,73.09,0.75,0.61,0,21,Monday,False
2018-07-30 22:00:00-04:00,20891.2,72.17,0.76,0.13,0,22,Monday,False
2018-07-30 23:00:00-04:00,19460.1,71.68,0.76,0.15,0,23,Monday,False
2018-07-31 00:00:00-04:00,17943.499999999996,69.88,0.83,0.09,0,00,Tuesday,False
2018-07-31 01:00:00-04:00,17090.199999999997,69.48,0.84,0.01,0,01,Tuesday,False
2018-07-31 02:00:00-04:00,16457.899999999998,68.66,0.86,0.07,0,02,Tuesday,False
2018-07-31 03:00:00-04:00,15920.000000000002,68.55,0.88,0.09,0,03,Tuesday,False
2018-07-31 04:00:00-04:00,16161.5,69.2,0.86,0.18,0,04,Tuesday,False
2018-07-31 05:00:00-04:00,16974.699999999997,68.38,0.87,0.22,0,05,Tuesday,False
2018-07-31 06:00:00-04:00,18571.600000000002,67.2,0.91,0.34,0,06,Tuesday,False
2018-07-31 07:00:00-04:00,20177.1,70.0,0.84,0.38,0,07,Tuesday,False
2018-07-31 08:00:00-04:00,21283.4,72.91,0.78,0.32,1,08,Tuesday,False
2018-07-31 09:00:00-04:00,22250.5,74.51,0.73,0.3,3,09,Tuesday,False
2018-07-31 10:00:00-04:00,23109.5,77.01,0.63,0.12,5,10,Tuesday,False
2018-07-31 11:00:00-04:00,23779.999999999996,77.98,0.59,0.63,5,11,Tuesday,False
2018-07-31 12:00:00-04:00,24407.1,79.18,0.6,0.51,7,12,Tuesday,False
2018-07-31 13:00:00-04:00,24980.000000000004,79.41,0.62,0.73,6,13,Tuesday,False
2018-07-31 14:00:00-04:00,25385.100000000002,79.7,0.62,0.73,6,14,Tuesday,False
2018-07-31 15:00:00-04:00,25588.999999999996,79.88,0.62,0.23,7,15,Tuesday,False
2018-07-31 16:00:00-04:00,25742.200000000004,78.44,0.61,0.6,4,16,Tuesday,False
2018-07-31 17:00:00-04:00,25656.7,78.25,0.61,0.61,3,17,Tuesday,False
2018-07-31 18:00:00-04:00,24991.600000000002,76.66,0.66,0.41,1,18,Tuesday,False
2018-07-31 19:00:00-04:00,24187.9,76.44,0.66,0.17,0,19,Tuesday,False
2018-07-31 20:00:00-04:00,23748.7,75.26,0.68,0.17,0,20,Tuesday,False
2018-07-31 21:00:00-04:00,23402.7,74.52,0.73,0.56,0,21,Tuesday,False
2018-07-31 22:00:00-04:00,22265.1,74.38,0.74,0.41,0,22,Tuesday,False
2018-07-31 23:00:00-04:00,20625.0,74.0,0.75,0.32,0,23,Tuesday,False
2018-08-01 00:00:00-04:00,19204.3,74.33,0.78,0.99,0,00,Wednesday,False
2018-08-01 01:00:00-04:00,18213.300000000003,74.65,0.82,1.0,0,01,Wednesday,False
2018-08-01 02:00:00-04:00,17701.899999999998,74.87,0.85,1.0,0,02,Wednesday,False
2018-08-01 03:00:00-04:00,17358.8,75.02,0.88,1.0,0,03,Wednesday,False
2018-08-01 04:00:00-04:00,17706.5,75.06,0.9,1.0,0,04,Wednesday,False
2018-08-01 05:00:00-04:00,18802.8,75.21,0.91,1.0,0,05,Wednesday,False
2018-08-01 06:00:00-04:00,20243.199999999997,75.2,0.92,1.0,0,06,Wednesday,False
2018-08-01 07:00:00-04:00,21768.6,75.2,0.93,1.0,0,07,Wednesday,False
2018-08-01 08:00:00-04:00,22945.699999999997,75.59,0.94,1.0,1,08,Wednesday,False
2018-08-01 09:00:00-04:00,23872.0,76.7,0.92,1.0,2,09,Wednesday,False
2018-08-01 10:00:00-04:00,24703.000000000004,77.44,0.91,1.0,3,10,Wednesday,False
2018-08-01 11:00:00-04:00,25324.6,79.0,0.9,0.95,4,11,Wednesday,False
2018-08-01 12:00:00-04:00,26054.3,82.21,0.8,0.76,5,12,Wednesday,False
2018-08-01 13:00:00-04:00,26579.600000000002,83.41,0.74,0.65,6,13,Wednesday,False
2018-08-01 14:00:00-04:00,26816.8,83.01,0.74,0.69,6,14,Wednesday,False
2018-08-01 15:00:00-04:00,27426.099999999995,85.35,0.67,0.7,5,15,Wednesday,False
2018-08-01 16:00:00-04:00,27928.9,87.06,0.62,0.71,4,16,Wednesday,False
2018-08-01 17:00:00-04:00,27918.399999999998,86.74,0.6,0.74,2,17,Wednesday,False
2018-08-01 18:00:00-04:00,27610.899999999994,85.92,0.61,0.75,1,18,Wednesday,False
2018-08-01 19:00:00-04:00,26805.199999999997,84.15,0.67,0.7,0,19,Wednesday,False
2018-08-01 20:00:00-04:00,26286.8,83.78,0.69,0.44,0,20,Wednesday,False
2018-08-01 21:00:00-04:00,26035.2,82.2,0.72,0.74,0,21,Wednesday,False
2018-08-01 22:00:00-04:00,24713.4,81.98,0.74,0.66,0,22,Wednesday,False
2018-08-01 23:00:00-04:00,23030.800000000003,80.8,0.77,0.28,0,23,Wednesday,False
2018-08-02 00:00:00-04:00,21430.7,80.17,0.78,0.16,0,00,Thursday,False
2018-08-02 01:00:00-04:00,20256.6,79.76,0.79,0.1,0,01,Thursday,False
2018-08-02 02:00:00-04:00,19382.100000000002,78.93,0.78,0.19,0,02,Thursday,False
2018-08-02 03:00:00-04:00,18883.300000000003,77.69,0.76,0.28,0,03,Thursday,False
2018-08-02 04:00:00-04:00,18842.4,77.01,0.78,0.53,0,04,Thursday,False
2018-08-02 05:00:00-04:00,19672.0,76.07,0.81,0.5,0,05,Thursday,False
2018-08-02 06:00:00-04:00,21150.4,75.65,0.83,0.38,0,06,Thursday,False
2018-08-02 07:00:00-04:00,22948.000000000004,75.87,0.83,0.7,0,07,Thursday,False
2018-08-02 08:00:00-04:00,24024.600000000002,77.6,0.79,0.5,1,08,Thursday,False
2018-08-02 09:00:00-04:00,25281.3,79.52,0.75,0.41,3,09,Thursday,False
