timestamp,load_MW,temperature,humidity,cloudcover,uvindex,hour_of_day,day_of_week,holiday
2017-07-21 14:00:00-04:00,29331.399999999998,90.61,0.47,0.13,9,14,Friday,False
2017-07-21 15:00:00-04:00,29550.6,90.89,0.44,0.1,7,15,Friday,False
2017-07-21 16:00:00-04:00,29726.899999999998,90.53,0.46,0.14,5,16,Friday,False
2017-07-21 17:00:00-04:00,29638.0,91.17,0.45,0.49,3,17,Friday,False
2017-07-21 18:00:00-04:00,29177.5,90.6,0.47,0.29,1,18,Friday,False
2017-07-21 19:00:00-04:00,28072.5,88.29,0.51,0.33,0,19,Friday,False
2017-07-21 20:00:00-04:00,26967.2,86.25,0.56,0.01,0,20,Friday,False
2017-07-21 21:00:00-04:00,26613.2,84.8,0.59,0.01,0,21,Friday,False
2017-07-21 22:00:00-04:00,25420.6,83.26,0.63,0.02,0,22,Friday,False
2017-07-21 23:00:00-04:00,23746.399999999998,82.72,0.66,0.01,0,23,Friday,False
2017-07-22 00:00:00-04:00,22160.3,82.47,0.68,0.05,0,00,Saturday,False
2017-07-22 01:00:00-04:00,20845.399999999998,81.53,0.71,0.21,0,01,Saturday,False
2017-07-22 02:00:00-04:00,19824.7,81.17,0.73,0.72,0,02,Saturday,False
2017-07-22 03:00:00-04:00,19174.600000000002,79.93,0.75,0.75,0,03,Saturday,False
2017-07-22 04:00:00-04:00,18735.399999999998,79.19,0.74,0.75,0,04,Saturday,False
2017-07-22 05:00:00-04:00,18430.800000000003,77.72,0.74,0.36,0,05,Saturday,False
2017-07-22 06:00:00-04:00,18803.8,76.06,0.76,0.07,0,06,Saturday,False
2017-07-22 07:00:00-04:00,20164.3,76.68,0.75,0.02,0,07,Saturday,False
2017-07-22 08:00:00-04:00,21600.899999999998,79.52,0.63,0.01,1,08,Saturday,False
2017-07-22 09:00:00-04:00,22771.5,81.01,0.57,0.01,3,09,Saturday,False
2017-07-22 10:00:00-04:00,23706.1,83.17,0.53,0.1,5,10,Saturday,False
2017-07-22 11:00:00-04:00,24392.000000000004,85.37,0.48,0.1,7,11,Saturday,False
2017-07-22 12:00:00-04:00,24819.9,87.17,0.47,0.11,9,12,Saturday,False
2017-07-22 13:00:00-04:00,24877.3,88.27,0.45,0.1,9,13,Saturday,False
2017-07-22 14:00:00-04:00,24870.9,87.63,0.47,0.34,8,14,Saturday,False
2017-07-22 15:00:00-04:00,25008.4,88.25,0.47,0.09,7,15,Saturday,False
2017-07-22 16:00:00-04:00,24985.5,88.19,0.48,0.07,5,16,Saturday,False
2017-07-22 17:00:00-04:00,24828.7,87.73,0.48,0.11,3,17,Saturday,False
2017-07-22 18:00:00-04:00,24269.3,84.19,0.53,0.22,1,18,Saturday,False
2017-07-22 19:00:00-04:00,23700.600000000002,81.87,0.6,0.54,0,19,Saturday,False
2017-07-22 20:00:00-04:00,23462.6,80.3,0.64,0.78,0,20,Saturday,False
2017-07-22 21:00:00-04:00,23372.999999999996,79.31,0.73,0.99,0,21,Saturday,False
2017-07-22 22:00:00-04:00,22595.2,77.53,0.82,0.95,0,22,Saturday,False
2017-07-22 23:00:00-04:00,21351.799999999996,76.19,0.85,1.0,0,23,Saturday,False
2017-07-23 00:00:00-04:00,19829.100000000002,74.29,0.88,1.0,0,00,Sunday,False
2017-07-23 01:00:00-04:00,18700.0,72.67,0.91,1.0,0,01,Sunday,False
2017-07-23 02:00:00-04:00,17819.8,72.06,0.92,1.0,0,02,Sunday,False
2017-07-23 03:00:00-04:00,17257.100000000002,71.93,0.91,1.0,0,03,Sunday,False
2017-07-23 04:00:00-04:00,16971.5,72.26,0.91,1.0,0,04,Sunday,False
2017-07-23 05:00:00-04:00,16851.899999999998,72.37,0.91,1.0,0,05,Sunday,False
2017-07-23 06:00:00-04:00,16990.1,72.35,0.91,1.0,0,06,Sunday,False
2017-07-23 07:00:00-04:00,17937.399999999998,72.54,0.91,1.0,0,07,Sunday,False
2017-07-23 08:00:00-04:00,19029.999999999996,73.1,0.89,1.0,1,08,Sunday,False
2017-07-23 09:00:00-04:00,20312.600000000002,74.33,0.86,0.88,2,09,Sunday,False
2017-07-23 10:00:00-04:00,21546.1,76.19,0.8,0.89,4,10,Sunday,False
2017-07-23 11:00:00-04:00,22285.5,77.94,0.75,0.77,5,11,Sunday,False
2017-07-23 12:00:00-04:00,22580.1,78.45,0.72,0.77,5,12,Sunday,False
2017-07-23 13:00:00-04:00,22623.4,76.91,0.74,0.93,5,13,Sunday,False
2017-07-23 14:00:00-04:00,22671.6,76.75,0.75,0.98,4,14,Sunday,False
2017-07-23 15:00:00-04:00,22699.600000000002,77.28,0.74,1.0,4,15,Sunday,False
2017-07-23 16:00:00-04:00,22759.9,77.78,0.73,0.89,4,16,Sunday,False
2017-07-23 17:00:00-04:00,22745.6,77.15,0.73,0.91,2,17,Sunday,False
2017-07-23 18:00:00-04:00,22558.3,76.28,0.76,0.98,1,18,Sunday,False
2017-07-23 19:00:00-04:00,22060.699999999997,75.52,0.76,0.83,0,19,Sunday,False
2017-07-23 20:00:00-04:00,22050.900000000005,74.53,0.78,0.78,0,20,Sunday,False
2017-07-23 21:00:00-04:00,22039.3,74.07,0.8,0.8,0,21,Sunday,False
2017-07-23 22:00:00-04:00,21136.8,73.86,0.81,0.77,0,22,Sunday,False
2017-07-23 23:00:00-04:00,19944.6,73.5,0.81,0.88,0,23,Sunday,False
2017-07-24 00:00:00-04:00,18617.899999999998,73.27,0.81,0.94,0,00,Monday,False
2017-07-24 01:00:00-04:00,17702.4,72.94,0.82,1.0,0,01,Monday,False
2017-07-24 02:00:00-04:00,17176.100000000002,72.62,0.83,1.0,0,02,Monday,False
2017-07-24 03:00:00-04:00,16726.8,72.04,0.83,1.0,0,03,Monday,False
2017-07-24 04:00:00-04:00,16940.1,71.54,0.84,1.0,0,04,Monday,False
2017-07-24 05:00:00-04:00,17822.699999999997,70.35,0.89,1.0,0,05,Monday,False
2017-07-24 06:00:00-04:00,19147.900000000005,69.14,0.92,1.0,0,06,Monday,False
2017-07-24 07:00:00-04:00,20327.899999999998,69.2,0.92,1.0,0,07,Monday,False
2017-07-24 08:00:00-04:00,21270.399999999998,69.34,0.92,1.0,1,08,Monday,False
2017-07-24 09:00:00-04:00,21783.000000000004,69.43,0.92,1.0,2,09,Monday,False
2017-07-24 10:00:00-04:00,21797.5,67.3,0.93,1.0,3,10,Monday,False
2017-07-24 11:00:00-04:00,21774.000000000004,65.11,0.93,1.0,4,11,Monday,False
2017-07-24 12:00:00-04:00,21601.100000000002,64.67,0.9,1.0,4,12,Monday,False
2017-07-24 13:00:00-04:00,21505.7,65.11,0.86,1.0,4,13,Monday,False
2017-07-24 14:00:00-04:00,21310.000000000004,65.72,0.84,1.0,4,14,Monday,False
2017-07-24 15:00:00-04:00,21252.899999999998,67.34,0.79,1.0,4,15,Monday,False
2017-07-24 16:00:00-04:00,21225.3,68.69,0.75,1.0,3,16,Monday,False
2017-07-24 17:00:00-04:00,21159.2,69.33,0.75,1.0,2,17,Monday,False
2017-07-24 18:00:00-04:00,20747.8,69.26,0.75,0.98,1,18,Monday,False
2017-07-24 19:00:00-04:00,20221.300000000003,68.41,0.76,0.88,0,19,Monday,False
2017-07-24 20:00:00-04:00,19871.8,67.14,0.79,0.59,0,20,Monday,False
2017-07-24 21:00:00-04:00,19576.7,65.91,0.81,0.75,0,21,Monday,False
2017-07-24 22:00:00-04:00,18435.8,64.84,0.83,0.76,0,22,Monday,False
2017-07-24 23:00:00-04:00,17045.699999999997,64.35,0.82,0.98,0,23,Monday,False
2017-07-25 00:00:00-04:00,15931.299999999997,63.87,0.83,1.0,0,00,Tuesday,False
2017-07-25 01:00:00-04:00,15057.8,63.78,0.83,1.0,0,01,Tuesday,False
2017-07-25 02:00:00-04:00,14594.4,63.69,0.84,1.0,0,02,Tuesday,False
2017-07-25 03:00:00-04:00,14216.800000000001,63.13,0.85,1.0,0,03,Tuesday,False
2017-07-25 04:00:00-04:00,14513.199999999999,62.7,0.87,1.0,0,04,Tuesday,False
2017-07-25 05:00:00-04:00,15452.1,62.71,0.86,1.0,0,05,Tuesday,False
2017-07-25 06:00:00-04:00,16797.199999999997,62.36,0.88,1.0,0,06,Tuesday,False
2017-07-25 07:00:00-04:00,18088.1,62.63,0.88,1.0,0,07,Tuesday,False
2017-07-25 08:00:00-04:00,18823.100000000002,63.4,0.87,0.99,1,08,Tuesday,False
2017-07-25 09:00:00-04:00,19442.399999999998,63.97,0.86,1.0,2,09,Tuesday,False
2017-07-25 10:00:00-04:00,19702.399999999998,64.93,0.84,1.0,3,10,Tuesday,False
2017-07-25 11:00:00-04:00,19823.4,65.74,0.82,1.0,4,11,Tuesday,False
2017-07-25 12:00:00-04:00,19883.399999999998,66.18,0.82,1.0,4,12,Tuesday,False
2017-07-25 13:00:00-04:00,20026.799999999996,67.22,0.79,1.0,4,13,Tuesday,False
2017-07-25 14:00:00-04:00,20022.100000000002,68.78,0.76,1.0,4,14,Tuesday,False
2017-07-25 15:00:00-04:00,19988.8,69.16,0.75,1.0,4,15,Tuesday,False
2017-07-25 16:00:00-04:00,20044.3,69.99,0.74,1.0,3,16,Tuesday,False
2017-07-25 17:00:00-04:00,19981.999999999996,70.34,0.73,0.99,2,17,Tuesday,False
2017-07-25 18:00:00-04:00,19710.6,69.86,0.74,0.95,1,18,Tuesday,False
2017-07-25 19:00:00-04:00,19287.200000000004,68.88,0.76,1.0,0,19,Tuesday,False
2017-07-25 20:00:00-04:00,19223.199999999997,68.43,0.77,0.97,0,20,Tuesday,False
2017-07-25 21:00:00-04:00,19030.3,67.88,0.77,0.94,0,21,Tuesday,False
2017-07-25 22:00:00-04:00,18125.8,67.52,0.77,1.0,0,22,Tuesday,False
2017-07-25 23:00:00-04:00,16801.600000000002,67.4,0.77,1.0,0,23,Tuesday,False
2017-07-26 00:00:00-04:00,15646.7,67.14,0.77,1.0,0,00,Wednesday,False
2017-07-26 01:00:00-04:00,14870.999999999998,66.94,0.75,1.0,0,01,Wednesday,False
2017-07-26 02:00:00-04:00,14329.399999999998,66.63,0.76,1.0,0,02,Wednesday,False
2017-07-26 03:00:00-04:00,13987.099999999999,66.04,0.77,1.0,0,03,Wednesday,False
2017-07-26 04:00:00-04:00,14217.100000000002,65.35,0.78,0.98,0,04,Wednesday,False
2017-07-26 05:00:00-04:00,14971.3,64.89,0.79,0.7,0,05,Wednesday,False
2017-07-26 06:00:00-04:00,16469.6,64.37,0.8,0.77,0,06,Wednesday,False
2017-07-26 07:00:00-04:00,17911.199999999997,65.11,0.79,0.84,0,07,Wednesday,False
2017-07-26 08:00:00-04:00,18918.999999999996,67.45,0.74,0.41,1,08,Wednesday,False
2017-07-26 09:00:00-04:00,19717.800000000003,70.36,0.65,0.11,3,09,Wednesday,False
2017-07-26 10:00:00-04:00,20225.0,71.84,0.6,0.06,5,10,Wednesday,False
2017-07-26 11:00:00-04:00,20645.100000000002,73.39,0.57,0.26,7,11,Wednesday,False
2017-07-26 12:00:00-04:00,20950.8,74.82,0.55,0.22,8,12,Wednesday,False
2017-07-26 13:00:00-04:00,21300.2,74.59,0.57,0.39,8,13,Wednesday,False
2017-07-26 14:00:00-04:00,21652.2,74.97,0.56,0.64,6,14,Wednesday,False
2017-07-26 15:00:00-04:00,21857.699999999997,75.61,0.54,0.13,7,15,Wednesday,False
2017-07-26 16:00:00-04:00,22003.7,75.27,0.56,0.28,5,16,Wednesday,False
2017-07-26 17:00:00-04:00,21904.100000000002,75.04,0.55,0.38,3,17,Wednesday,False
2017-07-26 18:00:00-04:00,21472.5,74.18,0.55,0.29,1,18,Wednesday,False
2017-07-26 19:00:00-04:00,20794.0,72.57,0.57,0.54,0,19,Wednesday,False
2017-07-26 20:00:00-04:00,20389.999999999996,71.25,0.61,0.17,0,20,Wednesday,False
2017-07-26 21:00:00-04:00,20217.7,69.07,0.67,0.26,0,21,Wednesday,False
2017-07-26 22:00:00-04:00,19117.899999999998,67.92,0.71,0.02,0,22,Wednesday,False
2017-07-26 23:00:00-04:00,17704.8,66.79,0.74,0.05,0,23,Wednesday,False
2017-07-27 00:00:00-04:00,16358.399999999998,66.14,0.76,0.07,0,00,Thursday,False
2017-07-27 01:00:00-04:00,15470.899999999998,66.04,0.77,0.06,0,01,Thursday,False
2017-07-27 02:00:00-04:00,14952.300000000001,65.41,0.81,0.04,0,02,Thursday,False
2017-07-27 03:00:00-04:00,14607.999999999998,64.75,0.84,0.09,0,03,Thursday,False
2017-07-27 04:00:00-04:00,14830.2,64.61,0.84,0.41,0,04,Thursday,False
2017-07-27 05:00:00-04:00,15803.6,64.79,0.84,0.58,0,05,Thursday,False
2017-07-27 06:00:00-04:00,17263.000000000004,64.27,0.84,0.03,0,06,Thursday,False
2017-07-27 07:00:00-04:00,18584.7,65.07,0.85,0.22,0,07,Thursday,False
2017-07-27 08:00:00-04:00,19707.699999999997,67.24,0.83,0.45,1,08,Thursday,False
2017-07-27 09:00:00-04:00,20500.0,70.45,0.77,0.6,3,09,Thursday,False
2017-07-27 10:00:00-04:00,21068.1,72.57,0.75,0.85,4,10,Thursday,False
2017-07-27 11:00:00-04:00,21558.1,74.09,0.74,0.99,4,11,Thursday,False
2017-07-27 12:00:00-04:00,22009.3,75.56,0.74,0.78,5,12,Thursday,False
2017-07-27 13:00:00-04:00,22416.600000000002,76.55,0.73,0.99,5,13,Thursday,False
2017-07-27 14:00:00-04:00,22421.8,76.68,0.75,0.99,4,14,Thursday,False
2017-07-27 15:00:00-04:00,22429.6,75.5,0.79,1.0,4,15,Thursday,False
2017-07-27 16:00:00-04:00,22494.0,75.51,0.8,1.0,3,16,Thursday,False
2017-07-27 17:00:00-04:00,22537.2,75.71,0.81,1.0,2,17,Thursday,False
2017-07-27 18:00:00-04:00,22272.200000000004,75.96,0.81,1.0,1,18,Thursday,False
2017-07-27 19:00:00-04:00,22021.399999999998,75.88,0.81,0.9,0,19,Thursday,False
2017-07-27 20:00:00-04:00,21957.499999999996,75.52,0.83,0.9,0,20,Thursday,False
2017-07-27 21:00:00-04:00,21837.399999999998,74.82,0.84,0.75,0,21,Thursday,False
2017-07-27 22:00:00-04:00,20831.500000000004,74.34,0.85,0.51,0,22,Thursday,False
2017-07-27 23:00:00-04:00,19432.600000000002,73.79,0.86,0.84,0,23,Thursday,False
2017-07-28 00:00:00-04:00,18001.2,73.43,0.87,0.89,0,00,Friday,False
2017-07-28 01:00:00-04:00,17009.9,72.43,0.89,0.5,0,01,Friday,False
2017-07-28 02:00:00-04:00,16245.5,71.59,0.9,0.33,0,02,Friday,False
2017-07-28 03:00:00-04:00,15787.300000000001,71.02,0.92,0.93,0,03,Friday,False
2017-07-28 04:00:00-04:00,15912.1,69.62,0.94,0.51,0,04,Friday,False
2017-07-28 05:00:00-04:00,16714.9,68.93,0.95,0.28,0,05,Friday,False
2017-07-28 06:00:00-04:00,18223.500000000004,68.23,0.95,0.2,0,06,Friday,False
2017-07-28 07:00:00-04:00,19899.3,69.47,0.95,0.34,0,07,Friday,False
2017-07-28 08:00:00-04:00,21155.700000000004,72.41,0.91,0.76,1,08,Friday,False
2017-07-28 09:00:00-04:00,22118.7,74.76,0.85,0.75,2,09,Friday,False
2017-07-28 10:00:00-04:00,22805.199999999997,76.71,0.8,0.58,4,10,Friday,False
2017-07-28 11:00:00-04:00,23359.3,78.47,0.74,0.61,5,11,Friday,False
2017-07-28 12:00:00-04:00,23895.0,80.39,0.68,0.47,7,12,Friday,False
2017-07-28 13:00:00-04:00,24282.899999999998,81.4,0.64,0.75,6,13,Friday,False
2017-07-28 14:00:00-04:00,24380.600000000002,82.26,0.64,0.63,6,14,Friday,False
2017-07-28 15:00:00-04:00,24504.800000000003,81.96,0.64,0.77,5,15,Friday,False
2017-07-28 16:00:00-04:00,24478.4,81.99,0.64,0.54,4,16,Friday,False
2017-07-28 17:00:00-04:00,24283.7,81.38,0.65,0.51,3,17,Friday,False
2017-07-28 18:00:00-04:00,23605.600000000002,80.02,0.66,0.1,1,18,Friday,False
2017-07-28 19:00:00-04:00,22847.0,78.85,0.71,0.09,0,19,Friday,False
2017-07-28 20:00:00-04:00,22204.1,77.34,0.75,0.12,0,20,Friday,False
2017-07-28 21:00:00-04:00,22008.100000000002,76.35,0.77,0.13,0,21,Friday,False
2017-07-28 22:00:00-04:00,20951.5,75.61,0.78,0.79,0,22,Friday,False
2017-07-28 23:00:00-04:00,19526.700000000004,75.31,0.78,0.58,0,23,Friday,False
2017-07-29 00:00:00-04:00,18122.899999999998,74.72,0.73,0.49,0,00,Saturday,False
2017-07-29 01:00:00-04:00,16900.7,74.22,0.68,0.13,0,01,Saturday,False
2017-07-29 02:00:00-04:00,16006.0,73.79,0.67,0.51,0,02,Saturday,False
2017-07-29 03:00:00-04:00,15520.0,73.26,0.63,0.39,0,03,Saturday,False
2017-07-29 04:00:00-04:00,15168.000000000002,72.37,0.6,0.36,0,04,Saturday,False
2017-07-29 05:00:00-04:00,15023.8,71.09,0.56,0.56,0,05,Saturday,False
2017-07-29 06:00:00-04:00,15355.3,69.66,0.58,0.48,0,06,Saturday,False
2017-07-29 07:00:00-04:00,16124.5,69.29,0.59,0.5,0,07,Saturday,False
2017-07-29 08:00:00-04:00,17095.4,68.68,0.61,0.87,1,08,Saturday,False
2017-07-29 09:00:00-04:00,17677.1,67.72,0.66,0.72,2,09,Saturday,False
2017-07-29 10:00:00-04:00,18086.100000000002,67.1,0.69,0.71,4,10,Saturday,False
2017-07-29 11:00:00-04:00,18302.0,68.27,0.66,0.71,5,11,Saturday,False
2017-07-29 12:00:00-04:00,18428.100000000002,69.76,0.62,0.78,5,12,Saturday,False
2017-07-29 13:00:00-04:00,18439.8,71.55,0.59,0.96,5,13,Saturday,False
2017-07-29 14:00:00-04:00,18486.9,72.5,0.59,0.97,5,14,Saturday,False
2017-07-29 15:00:00-04:00,18605.0,73.14,0.58,1.0,4,15,Saturday,False
2017-07-29 16:00:00-04:00,18880.3,74.21,0.57,0.98,3,16,Saturday,False
2017-07-29 17:00:00-04:00,19071.399999999998,75.22,0.55,0.94,2,17,Saturday,False
2017-07-29 18:00:00-04:00,19035.300000000003,76.21,0.53,0.96,1,18,Saturday,False
2017-07-29 19:00:00-04:00,18783.5,75.67,0.53,0.93,0,19,Saturday,False
2017-07-29 20:00:00-04:00,18496.8,74.0,0.55,0.72,0,20,Saturday,False
2017-07-29 21:00:00-04:00,18405.8,72.26,0.57,0.04,0,21,Saturday,False
2017-07-29 22:00:00-04:00,17573.3,70.72,0.59,0.01,0,22,Saturday,False
2017-07-29 23:00:00-04:00,16583.4,68.9,0.62,0.0,0,23,Saturday,False
2017-07-30 00:00:00-04:00,15446.400000000001,67.98,0.61,0.0,0,00,Sunday,False
2017-07-30 01:00:00-04:00,14710.299999999997,66.67,0.62,0.0,0,01,Sunday,False
2017-07-30 02:00:00-04:00,14138.100000000002,65.46,0.62,0.0,0,02,Sunday,False
2017-07-30 03:00:00-04:00,13718.400000000001,65.05,0.64,0.0,0,03,Sunday,False
2017-07-30 04:00:00-04:00,13484.999999999998,64.14,0.67,0.0,0,04,Sunday,False
2017-07-30 05:00:00-04:00,13447.699999999999,63.14,0.7,0.0,0,05,Sunday,False
2017-07-30 06:00:00-04:00,13678.599999999999,62.03,0.72,0.0,0,06,Sunday,False
2017-07-30 07:00:00-04:00,14594.300000000001,63.34,0.7,0.0,0,07,Sunday,False
2017-07-30 08:00:00-04:00,15637.1,66.33,0.63,0.0,1,08,Sunday,False
2017-07-30 09:00:00-04:00,16583.3,69.22,0.58,0.0,3,09,Sunday,False
2017-07-30 10:00:00-04:00,17410.3,71.95,0.53,0.0,5,10,Sunday,False
2017-07-30 11:00:00-04:00,18046.600000000002,74.28,0.48,0.0,7,11,Sunday,False
2017-07-30 12:00:00-04:00,18546.699999999997,76.48,0.43,0.0,9,12,Sunday,False
2017-07-30 13:00:00-04:00,19102.800000000003,78.09,0.41,0.1,9,13,Sunday,False
2017-07-30 14:00:00-04:00,19601.999999999996,78.97,0.4,0.06,9,14,Sunday,False
2017-07-30 15:00:00-04:00,20259.899999999998,79.78,0.4,0.06,7,15,Sunday,False
2017-07-30 16:00:00-04:00,20907.2,80.45,0.39,0.05,5,16,Sunday,False
2017-07-30 17:00:00-04:00,21150.999999999996,80.93,0.39,0.06,3,17,Sunday,False
2017-07-30 18:00:00-04:00,21094.000000000004,80.82,0.38,0.05,1,18,Sunday,False
2017-07-30 19:00:00-04:00,20727.3,79.07,0.42,0.0,0,19,Sunday,False
2017-07-30 20:00:00-04:00,20453.4,76.69,0.49,0.0,0,20,Sunday,False
2017-07-30 21:00:00-04:00,20341.4,73.43,0.56,0.0,0,21,Sunday,False
2017-07-30 22:00:00-04:00,19359.699999999993,71.03,0.63,0.0,0,22,Sunday,False
2017-07-30 23:00:00-04:00,18075.0,69.27,0.65,0.0,0,23,Sunday,False
2017-07-31 00:00:00-04:00,16844.2,67.72,0.68,0.0,0,00,Monday,False
2017-07-31 01:00:00-04:00,15797.5,67.26,0.66,0.0,0,01,Monday,False
2017-07-31 02:00:00-04:00,15180.9,66.33,0.67,0.0,0,02,Monday,False
2017-07-31 03:00:00-04:00,14740.099999999997,65.45,0.69,0.0,0,03,Monday,False
2017-07-31 04:00:00-04:00,14930.699999999999,64.71,0.7,0.0,0,04,Monday,False
2017-07-31 05:00:00-04:00,15772.9,64.95,0.72,0.0,0,05,Monday,False
2017-07-31 06:00:00-04:00,17190.1,64.58,0.74,0.0,0,06,Monday,False
2017-07-31 07:00:00-04:00,18892.4,65.59,0.74,0.0,0,07,Monday,False
2017-07-31 08:00:00-04:00,20230.7,69.6,0.67,0.0,1,08,Monday,False
2017-07-31 09:00:00-04:00,21432.800000000003,73.41,0.61,0.0,3,09,Monday,False
2017-07-31 10:00:00-04:00,22385.7,77.53,0.56,0.0,5,10,Monday,False
2017-07-31 11:00:00-04:00,23227.7,80.42,0.51,0.0,7,11,Monday,False
2017-07-31 12:00:00-04:00,24002.199999999997,83.1,0.47,0.0,9,12,Monday,False
2017-07-31 13:00:00-04:00,24800.7,84.54,0.45,0.05,9,13,Monday,False
2017-07-31 14:00:00-04:00,25476.8,85.9,0.43,0.09,9,14,Monday,False
2017-07-31 15:00:00-04:00,26077.699999999997,86.83,0.43,0.15,7,15,Monday,False
2017-07-31 16:00:00-04:00,26436.4,87.46,0.43,0.13,5,16,Monday,False
2017-07-31 17:00:00-04:00,26424.600000000002,86.75,0.46,0.41,3,17,Monday,False
2017-07-31 18:00:00-04:00,25951.299999999996,84.87,0.5,0.56,1,18,Monday,False
2017-07-31 19:00:00-04:00,25112.4,81.94,0.55,0.38,0,19,Monday,False
2017-07-31 20:00:00-04:00,24195.8,79.84,0.6,0.26,0,20,Monday,False
2017-07-31 21:00:00-04:00,23772.600000000002,78.47,0.62,0.12,0,21,Monday,False
2017-07-31 22:00:00-04:00,22383.299999999996,76.72,0.65,0.05,0,22,Monday,False
2017-07-31 23:00:00-04:00,20637.500000000004,75.15,0.67,0.0,0,23,Monday,False
2017-08-01 00:00:00-04:00,19014.399999999998,74.13,0.72,0.0,0,00,Tuesday,False
2017-08-01 01:00:00-04:00,17821.1,72.63,0.75,0.0,0,01,Tuesday,False
2017-08-01 02:00:00-04:00,17012.3,71.0,0.8,0.0,0,02,Tuesday,False
2017-08-01 03:00:00-04:00,16480.699999999997,70.08,0.83,0.0,0,03,Tuesday,False
2017-08-01 04:00:00-04:00,16451.7,69.08,0.85,0.0,0,04,Tuesday,False
2017-08-01 05:00:00-04:00,17227.9,68.4,0.86,0.0,0,05,Tuesday,False
2017-08-01 06:00:00-04:00,18959.7,67.83,0.85,0.0,0,06,Tuesday,False
2017-08-01 07:00:00-04:00,20657.8,69.58,0.82,0.0,0,07,Tuesday,False
2017-08-01 08:00:00-04:00,22168.5,74.12,0.72,0.0,1,08,Tuesday,False
2017-08-01 09:00:00-04:00,23355.9,78.13,0.64,0.0,3,09,Tuesday,False
2017-08-01 10:00:00-04:00,24512.100000000006,81.21,0.59,0.0,5,10,Tuesday,False
2017-08-01 11:00:00-04:00,25457.100000000002,83.58,0.54,0.0,7,11,Tuesday,False
2017-08-01 12:00:00-04:00,26149.300000000003,85.87,0.49,0.0,9,12,Tuesday,False
2017-08-01 13:00:00-04:00,26804.7,86.75,0.46,0.05,9,13,Tuesday,False
2017-08-01 14:00:00-04:00,27361.600000000002,88.54,0.43,0.05,9,14,Tuesday,False
2017-08-01 15:00:00-04:00,27893.0,88.92,0.44,0.02,7,15,Tuesday,False
2017-08-01 16:00:00-04:00,28125.0,88.8,0.43,0.06,5,16,Tuesday,False
2017-08-01 17:00:00-04:00,28023.799999999996,87.31,0.46,0.09,3,17,Tuesday,False
2017-08-01 18:00:00-04:00,27577.1,85.85,0.51,0.03,1,18,Tuesday,False
2017-08-01 19:00:00-04:00,26662.8,83.83,0.55,0.03,0,19,Tuesday,False
2017-08-01 20:00:00-04:00,25573.4,81.26,0.6,0.18,0,20,Tuesday,False
2017-08-01 21:00:00-04:00,25249.800000000003,79.56,0.63,0.03,0,21,Tuesday,False
2017-08-01 22:00:00-04:00,23595.8,78.81,0.66,0.0,0,22,Tuesday,False
2017-08-01 23:00:00-04:00,21899.0,77.62,0.69,0.0,0,23,Tuesday,False
2017-08-02 00:00:00-04:00,20112.0,76.61,0.73,0.0,0,00,Wednesday,False
2017-08-02 01:00:00-04:00,18960.7,75.49,0.78,0.05,0,01,Wednesday,False
2017-08-02 02:00:00-04:00,18041.2,74.62,0.8,0.01,0,02,Wednesday,False
2017-08-02 03:00:00-04:00,17489.399999999998,73.64,0.83,0.13,0,03,Wednesday,False
2017-08-02 04:00:00-04:00,17448.2,72.51,0.85,0.04,0,04,Wednesday,False
2017-08-02 05:00:00-04:00,18344.7,71.89,0.86,0.02,0,05,Wednesday,False
2017-08-02 06:00:00-04:00,19914.899999999998,71.97,0.86,0.05,0,06,Wednesday,False
2017-08-02 07:00:00-04:00,21558.600000000002,71.93,0.88,0.04,0,07,Wednesday,False
2017-08-02 08:00:00-04:00,22717.400000000005,74.41,0.83,0.22,1,08,Wednesday,False
2017-08-02 09:00:00-04:00,23927.3,76.87,0.8,0.05,3,09,Wednesday,False
2017-08-02 10:00:00-04:00,25128.600000000002,80.24,0.72,0.08,5,10,Wednesday,False
2017-08-02 11:00:00-04:00,25995.1,83.52,0.63,0.39,6,11,Wednesday,False
2017-08-02 12:00:00-04:00,26500.2,84.79,0.62,0.62,6,12,Wednesday,False
2017-08-02 13:00:00-04:00,26744.3,83.23,0.63,0.67,6,13,Wednesday,False
2017-08-02 14:00:00-04:00,26733.4,79.38,0.74,0.73,6,14,Wednesday,False
2017-08-02 15:00:00-04:00,26766.7,79.1,0.73,0.51,6,15,Wednesday,False
2017-08-02 16:00:00-04:00,26662.899999999994,78.88,0.73,0.59,4,16,Wednesday,False
2017-08-02 17:00:00-04:00,25966.100000000002,73.38,0.81,0.98,2,17,Wednesday,False
2017-08-02 18:00:00-04:00,24894.499999999996,70.58,0.88,0.99,1,18,Wednesday,False
2017-08-02 19:00:00-04:00,24119.699999999997,71.08,0.86,0.73,0,19,Wednesday,False
2017-08-02 20:00:00-04:00,23448.800000000003,71.31,0.85,0.22,0,20,Wednesday,False
2017-08-02 21:00:00-04:00,23159.599999999995,71.02,0.84,0.25,0,21,Wednesday,False
2017-08-02 22:00:00-04:00,21913.8,70.79,0.84,0.21,0,22,Wednesday,False
2017-08-02 23:00:00-04:00,20148.0,70.28,0.86,0.23,0,23,Wednesday,False
2017-08-03 00:00:00-04:00,18718.600000000002,70.05,0.88,0.28,0,00,Thursday,False
2017-08-03 01:00:00-04:00,17634.3,69.59,0.89,0.23,0,01,Thursday,False
