timestamp,load_MW,temperature,humidity,cloudcover,uvindex,hour_of_day,day_of_week,holiday
2016-02-03 00:00:00-05:00,15289.6,39.12,0.76,0.08,0,00,Wednesday,False
2016-02-03 01:00:00-05:00,14710.500000000002,38.76,0.79,0.21,0,01,Wednesday,False
2016-02-03 02:00:00-05:00,14314.0,39.31,0.79,0.17,0,02,Wednesday,False
2016-02-03 03:00:00-05:00,14138.899999999998,39.36,0.82,0.45,0,03,Wednesday,False
2016-02-03 04:00:00-05:00,14639.099999999999,41.47,0.82,0.96,0,04,Wednesday,False
2016-02-03 05:00:00-05:00,15988.000000000002,42.33,0.83,1.0,0,05,Wednesday,False
2016-02-03 06:00:00-05:00,18038.8,44.56,0.81,1.0,0,06,Wednesday,False
2016-02-03 07:00:00-05:00,18876.800000000003,45.89,0.83,1.0,0,07,Wednesday,False
2016-02-03 08:00:00-05:00,19204.2,46.54,0.85,1.0,0,08,Wednesday,False
2016-02-03 09:00:00-05:00,19445.8,47.92,0.87,1.0,1,09,Wednesday,False
2016-02-03 10:00:00-05:00,19525.7,49.76,0.88,1.0,1,10,Wednesday,False
2016-02-03 11:00:00-05:00,19501.3,51.54,0.87,1.0,2,11,Wednesday,False
2016-02-03 12:00:00-05:00,19449.899999999998,52.7,0.86,1.0,2,12,Wednesday,False
2016-02-03 13:00:00-05:00,19411.299999999996,52.96,0.9,1.0,2,13,Wednesday,False
2016-02-03 14:00:00-05:00,19234.9,54.07,0.92,1.0,2,14,Wednesday,False
2016-02-03 15:00:00-05:00,19287.0,55.3,0.92,1.0,1,15,Wednesday,False
2016-02-03 16:00:00-05:00,19627.0,55.37,0.93,1.0,0,16,Wednesday,False
2016-02-03 17:00:00-05:00,20435.500000000004,55.31,0.94,1.0,0,17,Wednesday,False
2016-02-03 18:00:00-05:00,20297.899999999998,55.09,0.94,1.0,0,18,Wednesday,False
2016-02-03 19:00:00-05:00,19900.500000000004,54.36,0.94,1.0,0,19,Wednesday,False
2016-02-03 20:00:00-05:00,19386.8,54.82,0.94,1.0,0,20,Wednesday,False
2016-02-03 21:00:00-05:00,18527.200000000004,55.35,0.94,0.56,0,21,Wednesday,False
2016-02-03 22:00:00-05:00,17252.6,54.91,0.94,0.53,0,22,Wednesday,False
2016-02-03 23:00:00-05:00,15935.499999999998,54.92,0.92,0.87,0,23,Wednesday,False
2016-02-04 00:00:00-05:00,14795.8,55.02,0.92,0.97,0,00,Thursday,False
2016-02-04 01:00:00-05:00,14053.5,54.91,0.93,1.0,0,01,Thursday,False
2016-02-04 02:00:00-05:00,13676.2,55.45,0.93,1.0,0,02,Thursday,False
2016-02-04 03:00:00-05:00,13485.2,54.99,0.93,1.0,0,03,Thursday,False
2016-02-04 04:00:00-05:00,13922.5,55.22,0.93,1.0,0,04,Thursday,False
2016-02-04 05:00:00-05:00,15413.599999999999,54.22,0.94,1.0,0,05,Thursday,False
2016-02-04 06:00:00-05:00,17490.5,53.17,0.96,1.0,0,06,Thursday,False
2016-02-04 07:00:00-05:00,18173.7,53.96,0.95,1.0,0,07,Thursday,False
2016-02-04 08:00:00-05:00,18485.699999999997,51.89,0.96,1.0,0,08,Thursday,False
2016-02-04 09:00:00-05:00,18800.5,51.17,0.8,1.0,1,09,Thursday,False
2016-02-04 10:00:00-05:00,18839.6,51.17,0.71,1.0,1,10,Thursday,False
2016-02-04 11:00:00-05:00,18834.6,51.59,0.63,0.81,2,11,Thursday,False
2016-02-04 12:00:00-05:00,18809.8,52.5,0.58,0.88,2,12,Thursday,False
2016-02-04 13:00:00-05:00,18752.7,51.88,0.57,1.0,2,13,Thursday,False
2016-02-04 14:00:00-05:00,18649.9,51.44,0.57,1.0,2,14,Thursday,False
2016-02-04 15:00:00-05:00,18743.600000000002,51.16,0.56,0.89,1,15,Thursday,False
2016-02-04 16:00:00-05:00,19405.2,50.9,0.54,0.96,0,16,Thursday,False
2016-02-04 17:00:00-05:00,20320.3,50.07,0.53,0.94,0,17,Thursday,False
2016-02-04 18:00:00-05:00,20263.199999999997,49.04,0.55,1.0,0,18,Thursday,False
2016-02-04 19:00:00-05:00,19981.399999999998,48.25,0.57,1.0,0,19,Thursday,False
2016-02-04 20:00:00-05:00,19546.999999999996,47.66,0.59,1.0,0,20,Thursday,False
2016-02-04 21:00:00-05:00,18801.8,46.8,0.59,1.0,0,21,Thursday,False
2016-02-04 22:00:00-05:00,17631.3,45.85,0.6,1.0,0,22,Thursday,False
2016-02-04 23:00:00-05:00,16248.8,44.2,0.65,1.0,0,23,Thursday,False
2016-02-05 00:00:00-05:00,15180.4,43.3,0.62,1.0,0,00,Friday,False
2016-02-05 01:00:00-05:00,14549.699999999999,41.93,0.64,1.0,0,01,Friday,False
2016-02-05 02:00:00-05:00,14162.1,40.24,0.71,1.0,0,02,Friday,False
2016-02-05 03:00:00-05:00,14184.999999999998,37.49,0.81,1.0,0,03,Friday,False
2016-02-05 04:00:00-05:00,14630.900000000001,34.84,0.89,1.0,0,04,Friday,False
2016-02-05 05:00:00-05:00,16125.7,33.8,0.91,1.0,0,05,Friday,False
2016-02-05 06:00:00-05:00,18090.7,33.17,0.92,1.0,0,06,Friday,False
2016-02-05 07:00:00-05:00,18929.1,32.38,0.92,1.0,0,07,Friday,False
2016-02-05 08:00:00-05:00,19568.800000000003,32.18,0.92,1.0,0,08,Friday,False
2016-02-05 09:00:00-05:00,20156.8,31.7,0.93,1.0,1,09,Friday,False
2016-02-05 10:00:00-05:00,20231.7,31.84,0.92,1.0,1,10,Friday,False
2016-02-05 11:00:00-05:00,20321.0,31.92,0.92,1.0,2,11,Friday,False
2016-02-05 12:00:00-05:00,20203.3,32.9,0.89,0.99,2,12,Friday,False
2016-02-05 13:00:00-05:00,19771.600000000002,35.11,0.85,0.69,2,13,Friday,False
2016-02-05 14:00:00-05:00,19476.7,38.06,0.73,0.45,2,14,Friday,False
2016-02-05 15:00:00-05:00,19311.899999999998,39.7,0.6,0.62,1,15,Friday,False
2016-02-05 16:00:00-05:00,19859.500000000004,39.36,0.5,0.7,0,16,Friday,False
2016-02-05 17:00:00-05:00,21008.8,38.18,0.5,0.23,0,17,Friday,False
2016-02-05 18:00:00-05:00,20912.6,36.68,0.5,0.05,0,18,Friday,False
2016-02-05 19:00:00-05:00,20521.399999999998,36.05,0.5,0.04,0,19,Friday,False
2016-02-05 20:00:00-05:00,19979.899999999998,34.82,0.51,0.02,0,20,Friday,False
2016-02-05 21:00:00-05:00,19356.4,33.86,0.51,0.0,0,21,Friday,False
2016-02-05 22:00:00-05:00,18403.0,33.12,0.54,0.0,0,22,Friday,False
2016-02-05 23:00:00-05:00,17236.1,32.37,0.57,0.0,0,23,Friday,False
2016-02-06 00:00:00-05:00,16194.699999999999,31.45,0.6,0.0,0,00,Saturday,False
2016-02-06 01:00:00-05:00,15503.5,30.95,0.61,0.0,0,01,Saturday,False
2016-02-06 02:00:00-05:00,15036.3,30.05,0.64,0.0,0,02,Saturday,False
2016-02-06 03:00:00-05:00,14790.599999999999,29.18,0.68,0.02,0,03,Saturday,False
2016-02-06 04:00:00-05:00,14869.699999999999,28.9,0.68,0.1,0,04,Saturday,False
2016-02-06 05:00:00-05:00,15399.7,27.37,0.71,0.05,0,05,Saturday,False
2016-02-06 06:00:00-05:00,16129.8,27.74,0.69,0.05,0,06,Saturday,False
2016-02-06 07:00:00-05:00,16918.6,27.26,0.7,0.09,0,07,Saturday,False
2016-02-06 08:00:00-05:00,17700.2,29.18,0.71,0.07,0,08,Saturday,False
2016-02-06 09:00:00-05:00,18087.7,31.96,0.65,0.32,1,09,Saturday,False
2016-02-06 10:00:00-05:00,18215.8,34.54,0.61,0.17,2,10,Saturday,False
2016-02-06 11:00:00-05:00,18217.500000000004,36.94,0.56,0.17,3,11,Saturday,False
2016-02-06 12:00:00-05:00,18071.3,38.42,0.53,0.17,3,12,Saturday,False
2016-02-06 13:00:00-05:00,17865.0,39.3,0.52,0.17,3,13,Saturday,False
2016-02-06 14:00:00-05:00,17674.899999999998,39.12,0.51,0.17,2,14,Saturday,False
2016-02-06 15:00:00-05:00,17529.000000000004,39.6,0.51,0.17,1,15,Saturday,False
2016-02-06 16:00:00-05:00,18083.1,39.66,0.5,0.17,0,16,Saturday,False
2016-02-06 17:00:00-05:00,19403.300000000003,39.04,0.52,0.17,0,17,Saturday,False
2016-02-06 18:00:00-05:00,19427.399999999998,37.78,0.56,0.17,0,18,Saturday,False
2016-02-06 19:00:00-05:00,19287.600000000002,36.56,0.6,0.17,0,19,Saturday,False
2016-02-06 20:00:00-05:00,18884.0,36.51,0.61,0.1,0,20,Saturday,False
2016-02-06 21:00:00-05:00,18394.9,35.55,0.62,0.21,0,21,Saturday,False
2016-02-06 22:00:00-05:00,17649.3,35.56,0.63,0.07,0,22,Saturday,False
2016-02-06 23:00:00-05:00,16742.3,34.59,0.67,0.07,0,23,Saturday,False
2016-02-07 00:00:00-05:00,15828.899999999998,33.6,0.7,0.19,0,00,Sunday,False
2016-02-07 01:00:00-05:00,14994.300000000001,32.94,0.71,0.13,0,01,Sunday,False
2016-02-07 02:00:00-05:00,14575.199999999997,32.14,0.72,0.07,0,02,Sunday,False
2016-02-07 03:00:00-05:00,14336.2,31.63,0.73,0.07,0,03,Sunday,False
2016-02-07 04:00:00-05:00,14431.800000000001,30.72,0.74,0.04,0,04,Sunday,False
2016-02-07 05:00:00-05:00,14726.8,30.14,0.77,0.0,0,05,Sunday,False
2016-02-07 06:00:00-05:00,15384.300000000001,28.54,0.8,0.0,0,06,Sunday,False
2016-02-07 07:00:00-05:00,15938.7,30.01,0.73,0.02,0,07,Sunday,False
2016-02-07 08:00:00-05:00,16580.3,30.8,0.76,0.11,0,08,Sunday,False
2016-02-07 09:00:00-05:00,16908.8,35.02,0.71,0.1,1,09,Sunday,False
2016-02-07 10:00:00-05:00,17108.700000000004,38.29,0.62,0.11,2,10,Sunday,False
2016-02-07 11:00:00-05:00,17225.6,42.28,0.52,0.1,3,11,Sunday,False
2016-02-07 12:00:00-05:00,17244.100000000002,44.06,0.48,0.17,3,12,Sunday,False
2016-02-07 13:00:00-05:00,17138.7,45.56,0.44,0.17,3,13,Sunday,False
2016-02-07 14:00:00-05:00,17020.6,46.02,0.44,0.17,2,14,Sunday,False
2016-02-07 15:00:00-05:00,17323.0,45.12,0.46,0.17,1,15,Sunday,False
2016-02-07 16:00:00-05:00,18101.4,44.53,0.48,0.34,0,16,Sunday,False
2016-02-07 17:00:00-05:00,19280.6,43.29,0.53,0.21,0,17,Sunday,False
2016-02-07 18:00:00-05:00,19233.2,41.94,0.58,0.33,0,18,Sunday,False
2016-02-07 19:00:00-05:00,18714.7,40.68,0.61,0.33,0,19,Sunday,False
2016-02-07 20:00:00-05:00,18241.3,40.05,0.61,0.19,0,20,Sunday,False
2016-02-07 21:00:00-05:00,17741.8,39.78,0.61,0.2,0,21,Sunday,False
2016-02-07 22:00:00-05:00,17168.2,39.17,0.62,0.2,0,22,Sunday,False
2016-02-07 23:00:00-05:00,16342.999999999998,39.17,0.64,0.23,0,23,Sunday,False
2016-02-08 00:00:00-05:00,15218.0,39.01,0.65,0.23,0,00,Monday,False
2016-02-08 01:00:00-05:00,14618.4,38.79,0.62,0.23,0,01,Monday,False
2016-02-08 02:00:00-05:00,14304.800000000001,38.21,0.61,0.22,0,02,Monday,False
2016-02-08 03:00:00-05:00,14241.500000000002,37.88,0.67,0.42,0,03,Monday,False
2016-02-08 04:00:00-05:00,14733.5,37.82,0.7,0.56,0,04,Monday,False
2016-02-08 05:00:00-05:00,16379.3,37.98,0.7,0.98,0,05,Monday,False
2016-02-08 06:00:00-05:00,18062.800000000003,38.11,0.7,1.0,0,06,Monday,False
2016-02-08 07:00:00-05:00,18873.199999999997,38.03,0.7,1.0,0,07,Monday,False
2016-02-08 08:00:00-05:00,19411.0,37.53,0.7,1.0,0,08,Monday,False
2016-02-08 09:00:00-05:00,19843.300000000003,36.85,0.7,1.0,1,09,Monday,False
2016-02-08 10:00:00-05:00,20042.3,33.95,0.79,1.0,1,10,Monday,False
2016-02-08 11:00:00-05:00,20064.099999999995,32.65,0.83,1.0,2,11,Monday,False
2016-02-08 12:00:00-05:00,20022.699999999997,32.39,0.82,1.0,2,12,Monday,False
2016-02-08 13:00:00-05:00,20026.7,32.31,0.77,1.0,2,13,Monday,False
2016-02-08 14:00:00-05:00,19928.499999999996,33.31,0.69,1.0,2,14,Monday,False
2016-02-08 15:00:00-05:00,20043.499999999996,33.7,0.69,1.0,1,15,Monday,False
2016-02-08 16:00:00-05:00,20580.2,33.0,0.71,1.0,0,16,Monday,False
2016-02-08 17:00:00-05:00,21615.5,32.31,0.72,1.0,0,17,Monday,False
2016-02-08 18:00:00-05:00,21561.6,32.11,0.73,1.0,0,18,Monday,False
2016-02-08 19:00:00-05:00,21283.500000000004,31.34,0.76,1.0,0,19,Monday,False
2016-02-08 20:00:00-05:00,20710.2,30.21,0.81,1.0,0,20,Monday,False
2016-02-08 21:00:00-05:00,19920.799999999996,29.62,0.82,1.0,0,21,Monday,False
2016-02-08 22:00:00-05:00,18593.800000000003,29.16,0.84,1.0,0,22,Monday,False
2016-02-08 23:00:00-05:00,17108.5,28.95,0.85,1.0,0,23,Monday,False
2016-02-09 00:00:00-05:00,16145.5,28.47,0.85,1.0,0,00,Tuesday,False
2016-02-09 01:00:00-05:00,15473.300000000001,28.28,0.84,1.0,0,01,Tuesday,False
2016-02-09 02:00:00-05:00,15081.999999999998,27.91,0.84,1.0,0,02,Tuesday,False
2016-02-09 03:00:00-05:00,15004.699999999999,27.84,0.83,1.0,0,03,Tuesday,False
2016-02-09 04:00:00-05:00,15487.599999999997,27.62,0.83,1.0,0,04,Tuesday,False
2016-02-09 05:00:00-05:00,16925.800000000003,27.46,0.84,1.0,0,05,Tuesday,False
2016-02-09 06:00:00-05:00,18835.899999999998,27.57,0.84,1.0,0,06,Tuesday,False
2016-02-09 07:00:00-05:00,19675.8,27.97,0.83,1.0,0,07,Tuesday,False
2016-02-09 08:00:00-05:00,20137.2,28.13,0.83,1.0,0,08,Tuesday,False
2016-02-09 09:00:00-05:00,20290.800000000003,28.71,0.82,1.0,1,09,Tuesday,False
2016-02-09 10:00:00-05:00,20403.8,29.15,0.81,0.97,2,10,Tuesday,False
2016-02-09 11:00:00-05:00,20199.2,30.5,0.8,0.95,2,11,Tuesday,False
2016-02-09 12:00:00-05:00,20035.4,32.12,0.76,0.5,3,12,Tuesday,False
2016-02-09 13:00:00-05:00,20000.799999999996,32.91,0.73,0.87,2,13,Tuesday,False
2016-02-09 14:00:00-05:00,19862.399999999998,33.47,0.72,1.0,2,14,Tuesday,False
2016-02-09 15:00:00-05:00,19939.100000000002,34.31,0.7,0.99,1,15,Tuesday,False
2016-02-09 16:00:00-05:00,20532.9,34.65,0.7,0.89,0,16,Tuesday,False
2016-02-09 17:00:00-05:00,21625.199999999997,34.15,0.71,0.77,0,17,Tuesday,False
2016-02-09 18:00:00-05:00,21550.100000000002,33.4,0.74,0.77,0,18,Tuesday,False
2016-02-09 19:00:00-05:00,21230.5,33.29,0.75,1.0,0,19,Tuesday,False
2016-02-09 20:00:00-05:00,20735.0,33.31,0.76,1.0,0,20,Tuesday,False
2016-02-09 21:00:00-05:00,19898.600000000002,32.73,0.79,1.0,0,21,Tuesday,False
2016-02-09 22:00:00-05:00,18661.1,32.03,0.81,1.0,0,22,Tuesday,False
2016-02-09 23:00:00-05:00,17247.9,31.96,0.83,1.0,0,23,Tuesday,False
2016-02-10 00:00:00-05:00,16094.200000000003,32.18,0.84,1.0,0,00,Wednesday,False
2016-02-10 01:00:00-05:00,15418.7,32.21,0.84,1.0,0,01,Wednesday,False
2016-02-10 02:00:00-05:00,15047.700000000003,32.22,0.88,1.0,0,02,Wednesday,False
2016-02-10 03:00:00-05:00,14922.900000000001,32.32,0.88,1.0,0,03,Wednesday,False
2016-02-10 04:00:00-05:00,15344.8,32.59,0.88,1.0,0,04,Wednesday,False
2016-02-10 05:00:00-05:00,16827.899999999998,32.82,0.87,1.0,0,05,Wednesday,False
2016-02-10 06:00:00-05:00,18837.2,33.02,0.87,1.0,0,06,Wednesday,False
2016-02-10 07:00:00-05:00,19516.699999999997,33.11,0.87,1.0,0,07,Wednesday,False
2016-02-10 08:00:00-05:00,19926.4,33.01,0.88,1.0,0,08,Wednesday,False
2016-02-10 09:00:00-05:00,20195.699999999997,33.75,0.87,1.0,1,09,Wednesday,False
2016-02-10 10:00:00-05:00,20238.6,34.77,0.82,1.0,2,10,Wednesday,False
2016-02-10 11:00:00-05:00,20160.500000000004,35.73,0.77,0.99,2,11,Wednesday,False
2016-02-10 12:00:00-05:00,19985.0,37.33,0.69,0.95,2,12,Wednesday,False
2016-02-10 13:00:00-05:00,19999.5,38.56,0.61,1.0,2,13,Wednesday,False
2016-02-10 14:00:00-05:00,19941.6,38.47,0.56,0.99,2,14,Wednesday,False
2016-02-10 15:00:00-05:00,19998.799999999996,38.14,0.53,1.0,1,15,Wednesday,False
2016-02-10 16:00:00-05:00,20549.0,38.17,0.52,0.88,0,16,Wednesday,False
2016-02-10 17:00:00-05:00,21735.100000000002,36.98,0.54,0.87,0,17,Wednesday,False
2016-02-10 18:00:00-05:00,21706.899999999998,35.81,0.55,0.83,0,18,Wednesday,False
2016-02-10 19:00:00-05:00,21513.7,34.54,0.55,0.7,0,19,Wednesday,False
2016-02-10 20:00:00-05:00,21069.1,33.41,0.57,0.27,0,20,Wednesday,False
2016-02-10 21:00:00-05:00,20297.600000000002,32.64,0.58,0.16,0,21,Wednesday,False
2016-02-10 22:00:00-05:00,19083.100000000002,31.88,0.58,0.65,0,22,Wednesday,False
2016-02-10 23:00:00-05:00,17620.1,31.33,0.57,0.97,0,23,Wednesday,False
2016-02-11 00:00:00-05:00,16661.5,31.05,0.58,1.0,0,00,Thursday,False
2016-02-11 01:00:00-05:00,16061.099999999999,29.96,0.63,1.0,0,01,Thursday,False
2016-02-11 02:00:00-05:00,15667.099999999999,27.85,0.72,1.0,0,02,Thursday,False
2016-02-11 03:00:00-05:00,15692.4,25.97,0.74,1.0,0,03,Thursday,False
2016-02-11 04:00:00-05:00,16278.900000000003,25.89,0.52,1.0,0,04,Thursday,False
2016-02-11 05:00:00-05:00,17823.5,24.89,0.43,0.74,0,05,Thursday,False
2016-02-11 06:00:00-05:00,19733.3,23.92,0.42,0.73,0,06,Thursday,False
2016-02-11 07:00:00-05:00,20375.899999999998,22.83,0.43,0.1,0,07,Thursday,False
2016-02-11 08:00:00-05:00,20707.700000000004,23.1,0.44,0.1,0,08,Thursday,False
2016-02-11 09:00:00-05:00,21060.7,23.81,0.42,0.1,1,09,Thursday,False
2016-02-11 10:00:00-05:00,21197.1,24.55,0.39,0.28,2,10,Thursday,False
2016-02-11 11:00:00-05:00,21247.2,25.07,0.36,0.75,2,11,Thursday,False
2016-02-11 12:00:00-05:00,21217.5,25.03,0.39,0.9,2,12,Thursday,False
2016-02-11 13:00:00-05:00,21157.399999999998,25.31,0.38,0.79,2,13,Thursday,False
2016-02-11 14:00:00-05:00,21143.1,25.28,0.38,0.88,2,14,Thursday,False
2016-02-11 15:00:00-05:00,21380.1,25.22,0.39,0.76,1,15,Thursday,False
2016-02-11 16:00:00-05:00,22032.7,24.64,0.41,0.86,0,16,Thursday,False
2016-02-11 17:00:00-05:00,23382.1,23.98,0.38,0.52,0,17,Thursday,False
2016-02-11 18:00:00-05:00,23354.0,23.08,0.38,0.45,0,18,Thursday,False
2016-02-11 19:00:00-05:00,23167.5,22.39,0.37,0.2,0,19,Thursday,False
2016-02-11 20:00:00-05:00,22655.1,21.5,0.38,0.1,0,20,Thursday,False
2016-02-11 21:00:00-05:00,21873.100000000002,20.69,0.4,0.11,0,21,Thursday,False
2016-02-11 22:00:00-05:00,20748.100000000002,19.92,0.43,0.1,0,22,Thursday,False
2016-02-11 23:00:00-05:00,19336.7,19.5,0.43,0.1,0,23,Thursday,False
2016-02-12 00:00:00-05:00,18176.8,18.79,0.45,0.1,0,00,Friday,False
2016-02-12 01:00:00-05:00,17566.2,18.65,0.45,0.11,0,01,Friday,False
2016-02-12 02:00:00-05:00,17140.5,17.91,0.46,0.03,0,02,Friday,False
2016-02-12 03:00:00-05:00,17000.9,17.45,0.48,0.0,0,03,Friday,False
2016-02-12 04:00:00-05:00,17389.0,16.94,0.49,0.0,0,04,Friday,False
2016-02-12 05:00:00-05:00,18842.3,16.69,0.5,0.0,0,05,Friday,False
2016-02-12 06:00:00-05:00,20531.1,16.0,0.52,0.0,0,06,Friday,False
2016-02-12 07:00:00-05:00,21099.3,15.47,0.55,0.0,0,07,Friday,False
2016-02-12 08:00:00-05:00,21285.699999999997,16.75,0.54,0.07,0,08,Friday,False
2016-02-12 09:00:00-05:00,21476.899999999998,18.62,0.5,0.13,1,09,Friday,False
2016-02-12 10:00:00-05:00,21603.0,20.76,0.46,0.24,2,10,Friday,False
2016-02-12 11:00:00-05:00,21441.0,23.16,0.41,0.36,3,11,Friday,False
2016-02-12 12:00:00-05:00,21143.3,24.75,0.38,0.37,3,12,Friday,False
2016-02-12 13:00:00-05:00,21002.8,25.81,0.37,0.34,3,13,Friday,False
2016-02-12 14:00:00-05:00,20983.1,26.15,0.38,0.51,2,14,Friday,False
2016-02-12 15:00:00-05:00,21049.9,25.83,0.38,0.9,1,15,Friday,False
2016-02-12 16:00:00-05:00,21507.3,25.62,0.38,0.99,0,16,Friday,False
2016-02-12 17:00:00-05:00,22514.8,25.11,0.39,0.99,0,17,Friday,False
2016-02-12 18:00:00-05:00,22439.2,24.55,0.42,1.0,0,18,Friday,False
2016-02-12 19:00:00-05:00,22088.399999999998,23.89,0.47,1.0,0,19,Friday,False
2016-02-12 20:00:00-05:00,21602.100000000002,23.29,0.51,1.0,0,20,Friday,False
2016-02-12 21:00:00-05:00,20900.7,22.8,0.53,0.99,0,21,Friday,False
2016-02-12 22:00:00-05:00,19896.6,22.74,0.56,0.98,0,22,Friday,False
2016-02-12 23:00:00-05:00,18716.2,22.39,0.57,0.98,0,23,Friday,False
2016-02-13 00:00:00-05:00,17772.199999999997,22.41,0.61,0.99,0,00,Saturday,False
2016-02-13 01:00:00-05:00,17098.7,22.02,0.65,0.99,0,01,Saturday,False
2016-02-13 02:00:00-05:00,16599.5,21.35,0.7,0.99,0,02,Saturday,False
2016-02-13 03:00:00-05:00,16442.0,21.14,0.72,0.59,0,03,Saturday,False
2016-02-13 04:00:00-05:00,16522.5,20.68,0.74,0.17,0,04,Saturday,False
2016-02-13 05:00:00-05:00,17077.4,20.72,0.74,0.11,0,05,Saturday,False
2016-02-13 06:00:00-05:00,17847.1,20.96,0.72,0.1,0,06,Saturday,False
2016-02-13 07:00:00-05:00,18794.899999999998,21.2,0.64,0.11,0,07,Saturday,False
2016-02-13 08:00:00-05:00,19521.500000000004,21.46,0.51,0.22,0,08,Saturday,False
2016-02-13 09:00:00-05:00,20241.2,21.87,0.47,0.24,1,09,Saturday,False
2016-02-13 10:00:00-05:00,20575.0,20.92,0.45,0.84,2,10,Saturday,False
2016-02-13 11:00:00-05:00,20635.599999999995,21.12,0.36,0.31,3,11,Saturday,False
2016-02-13 12:00:00-05:00,20590.299999999996,20.13,0.33,0.7,3,12,Saturday,False
2016-02-13 13:00:00-05:00,20511.800000000003,19.24,0.33,0.62,3,13,Saturday,False
2016-02-13 14:00:00-05:00,20461.0,18.19,0.31,0.45,2,14,Saturday,False
2016-02-13 15:00:00-05:00,20747.6,16.98,0.29,0.43,1,15,Saturday,False
2016-02-13 16:00:00-05:00,21484.5,15.08,0.3,0.32,0,16,Saturday,False
2016-02-13 17:00:00-05:00,22872.5,12.95,0.31,0.18,0,17,Saturday,False
2016-02-13 18:00:00-05:00,22988.100000000002,11.04,0.34,0.11,0,18,Saturday,False
2016-02-13 19:00:00-05:00,22814.9,9.67,0.37,0.09,0,19,Saturday,False
2016-02-13 20:00:00-05:00,22505.2,8.33,0.39,0.17,0,20,Saturday,False
2016-02-13 21:00:00-05:00,22023.700000000004,6.88,0.41,0.1,0,21,Saturday,False
2016-02-13 22:00:00-05:00,21332.899999999998,6.7,0.41,0.04,0,22,Saturday,False
2016-02-13 23:00:00-05:00,20313.399999999998,6.8,0.42,0.04,0,23,Saturday,False
2016-02-14 00:00:00-05:00,19435.6,6.65,0.41,0.15,0,00,Sunday,False
2016-02-14 01:00:00-05:00,18706.2,6.39,0.41,0.09,0,01,Sunday,False
2016-02-14 02:00:00-05:00,18365.1,5.75,0.44,0.09,0,02,Sunday,False
2016-02-14 03:00:00-05:00,18122.7,5.38,0.46,0.11,0,03,Sunday,False
2016-02-14 04:00:00-05:00,18149.3,4.01,0.5,0.15,0,04,Sunday,False
2016-02-14 05:00:00-05:00,18576.5,2.97,0.48,0.09,0,05,Sunday,False
2016-02-14 06:00:00-05:00,19148.6,1.61,0.47,0.08,0,06,Sunday,False
2016-02-14 07:00:00-05:00,19892.000000000004,0.48,0.47,0.11,0,07,Sunday,False
2016-02-14 08:00:00-05:00,20541.9,0.63,0.47,0.09,0,08,Sunday,False
2016-02-14 09:00:00-05:00,21020.799999999996,1.82,0.46,0.15,1,09,Sunday,False
2016-02-14 10:00:00-05:00,21331.9,3.77,0.4,0.15,2,10,Sunday,False
2016-02-14 11:00:00-05:00,21294.5,6.3,0.37,0.03,3,11,Sunday,False
2016-02-14 12:00:00-05:00,21184.400000000005,8.73,0.35,0.11,3,12,Sunday,False
2016-02-14 13:00:00-05:00,20944.600000000002,11.16,0.33,0.03,3,13,Sunday,False
2016-02-14 14:00:00-05:00,20711.3,13.18,0.31,0.02,2,14,Sunday,False
2016-02-14 15:00:00-05:00,20691.299999999996,14.7,0.29,0.02,1,15,Sunday,False
2016-02-14 16:00:00-05:00,21342.2,15.88,0.29,0.0,0,16,Sunday,False
2016-02-14 17:00:00-05:00,22753.300000000003,15.69,0.3,0.02,0,17,Sunday,False
2016-02-14 18:00:00-05:00,22815.7,14.98,0.31,0.05,0,18,Sunday,False
2016-02-14 19:00:00-05:00,22669.4,14.51,0.33,0.03,0,19,Sunday,False
2016-02-14 20:00:00-05:00,22248.2,14.06,0.35,0.11,0,20,Sunday,False
2016-02-14 21:00:00-05:00,21673.100000000002,13.67,0.37,0.05,0,21,Sunday,False
2016-02-14 22:00:00-05:00,20838.9,13.69,0.38,0.08,0,22,Sunday,False
2016-02-14 23:00:00-05:00,19937.4,13.74,0.39,0.41,0,23,Sunday,False
2016-02-15 00:00:00-05:00,18857.3,13.92,0.4,0.56,0,00,Monday,True
2016-02-15 01:00:00-05:00,18208.0,13.76,0.41,0.56,0,01,Monday,True
2016-02-15 02:00:00-05:00,17867.4,13.55,0.43,0.34,0,02,Monday,True
2016-02-15 03:00:00-05:00,17719.6,13.23,0.45,0.35,0,03,Monday,True
2016-02-15 04:00:00-05:00,17992.899999999998,12.43,0.48,0.21,0,04,Monday,True
2016-02-15 05:00:00-05:00,18846.2,12.93,0.49,0.26,0,05,Monday,True
2016-02-15 06:00:00-05:00,19829.000000000004,13.13,0.52,0.76,0,06,Monday,True
2016-02-15 07:00:00-05:00,20739.0,15.07,0.5,1.0,0,07,Monday,True
2016-02-15 08:00:00-05:00,21491.199999999997,16.8,0.49,1.0,0,08,Monday,True
2016-02-15 09:00:00-05:00,22144.899999999998,18.27,0.51,1.0,1,09,Monday,True
2016-02-15 10:00:00-05:00,22360.5,19.95,0.55,1.0,2,10,Monday,True
2016-02-15 11:00:00-05:00,22616.199999999997,21.43,0.57,1.0,2,11,Monday,True
2016-02-15 12:00:00-05:00,22478.7,22.53,0.66,1.0,3,12,Monday,True
2016-02-15 13:00:00-05:00,22324.8,23.24,0.73,1.0,2,13,Monday,True
