timestamp,load_MW,temperature,humidity,cloudcover,uvindex,hour_of_day,day_of_week,holiday
2016-05-31 23:00:00-04:00,17669.5,72.14,0.8,0.04,0,23,Tuesday,False
2016-06-01 00:00:00-04:00,17490.300000000003,71.64,0.81,0.04,0,00,Wednesday,False
2016-06-01 01:00:00-04:00,16449.1,70.33,0.84,0.04,0,01,Wednesday,False
2016-06-01 02:00:00-04:00,15656.5,69.48,0.84,0.04,0,02,Wednesday,False
2016-06-01 03:00:00-04:00,15156.199999999999,68.34,0.82,0.04,0,03,Wednesday,False
2016-06-01 04:00:00-04:00,15128.099999999999,66.86,0.81,0.17,0,04,Wednesday,False
2016-06-01 05:00:00-04:00,16045.3,65.85,0.8,0.23,0,05,Wednesday,False
2016-06-01 06:00:00-04:00,17965.2,67.09,0.73,0.31,0,06,Wednesday,False
2016-06-01 07:00:00-04:00,19405.4,68.92,0.65,0.3,0,07,Wednesday,False
2016-06-01 08:00:00-04:00,20211.800000000007,72.38,0.53,0.3,2,08,Wednesday,False
2016-06-01 09:00:00-04:00,20988.4,75.52,0.48,0.37,3,09,Wednesday,False
2016-06-01 10:00:00-04:00,21697.200000000004,77.5,0.43,0.19,6,10,Wednesday,False
2016-06-01 11:00:00-04:00,22190.1,79.07,0.43,0.08,8,11,Wednesday,False
2016-06-01 12:00:00-04:00,22643.899999999998,80.71,0.41,0.11,9,12,Wednesday,False
2016-06-01 13:00:00-04:00,23030.0,81.93,0.4,0.13,9,13,Wednesday,False
2016-06-01 14:00:00-04:00,23320.1,81.18,0.4,0.12,9,14,Wednesday,False
2016-06-01 15:00:00-04:00,23790.700000000004,80.26,0.44,0.4,6,15,Wednesday,False
2016-06-01 16:00:00-04:00,24048.0,80.11,0.45,0.53,4,16,Wednesday,False
2016-06-01 17:00:00-04:00,23998.6,79.16,0.47,0.41,3,17,Wednesday,False
2016-06-01 18:00:00-04:00,23354.6,77.15,0.5,0.18,1,18,Wednesday,False
2016-06-01 19:00:00-04:00,22466.399999999998,75.2,0.54,0.13,0,19,Wednesday,False
2016-06-01 20:00:00-04:00,21647.1,72.24,0.6,0.16,0,20,Wednesday,False
2016-06-01 21:00:00-04:00,21514.7,69.7,0.63,0.05,0,21,Wednesday,False
2016-06-01 22:00:00-04:00,20095.1,68.05,0.67,0.02,0,22,Wednesday,False
2016-06-01 23:00:00-04:00,18293.499999999996,66.66,0.69,0.03,0,23,Wednesday,False
2016-06-02 00:00:00-04:00,16447.3,65.93,0.72,0.13,0,00,Thursday,False
2016-06-02 01:00:00-04:00,15686.5,64.83,0.72,0.04,0,01,Thursday,False
2016-06-02 02:00:00-04:00,15055.2,64.3,0.75,0.0,0,02,Thursday,False
2016-06-02 03:00:00-04:00,14672.500000000002,63.02,0.79,0.13,0,03,Thursday,False
2016-06-02 04:00:00-04:00,14895.300000000001,62.4,0.82,0.03,0,04,Thursday,False
2016-06-02 05:00:00-04:00,16063.5,61.83,0.83,0.13,0,05,Thursday,False
2016-06-02 06:00:00-04:00,17675.5,61.72,0.84,0.58,0,06,Thursday,False
2016-06-02 07:00:00-04:00,19128.899999999998,62.28,0.83,0.68,0,07,Thursday,False
2016-06-02 08:00:00-04:00,19965.100000000002,64.39,0.8,0.62,2,08,Thursday,False
2016-06-02 09:00:00-04:00,20727.8,66.49,0.76,0.5,3,09,Thursday,False
2016-06-02 10:00:00-04:00,21213.8,68.97,0.72,0.15,6,10,Thursday,False
2016-06-02 11:00:00-04:00,21518.500000000004,70.16,0.7,0.16,8,11,Thursday,False
2016-06-02 12:00:00-04:00,21825.0,70.96,0.72,0.13,9,12,Thursday,False
2016-06-02 13:00:00-04:00,22087.7,72.31,0.67,0.35,8,13,Thursday,False
2016-06-02 14:00:00-04:00,22314.7,72.48,0.67,0.11,9,14,Thursday,False
2016-06-02 15:00:00-04:00,22682.800000000003,72.74,0.67,0.24,7,15,Thursday,False
2016-06-02 16:00:00-04:00,22856.6,72.37,0.68,0.09,5,16,Thursday,False
2016-06-02 17:00:00-04:00,22768.300000000003,71.85,0.7,0.09,3,17,Thursday,False
2016-06-02 18:00:00-04:00,22185.299999999996,69.86,0.75,0.1,1,18,Thursday,False
2016-06-02 19:00:00-04:00,21383.0,67.97,0.78,0.1,0,19,Thursday,False
2016-06-02 20:00:00-04:00,20906.499999999996,64.96,0.84,0.59,0,20,Thursday,False
2016-06-02 21:00:00-04:00,20674.399999999998,64.06,0.87,0.97,0,21,Thursday,False
2016-06-02 22:00:00-04:00,19586.899999999998,63.93,0.87,1.0,0,22,Thursday,False
2016-06-02 23:00:00-04:00,17841.5,64.09,0.87,1.0,0,23,Thursday,False
2016-06-03 00:00:00-04:00,16378.300000000001,64.02,0.87,1.0,0,00,Friday,False
2016-06-03 01:00:00-04:00,15406.800000000001,63.79,0.86,1.0,0,01,Friday,False
2016-06-03 02:00:00-04:00,14802.6,63.54,0.88,1.0,0,02,Friday,False
2016-06-03 03:00:00-04:00,14460.900000000001,63.85,0.87,1.0,0,03,Friday,False
2016-06-03 04:00:00-04:00,14722.3,63.49,0.88,1.0,0,04,Friday,False
2016-06-03 05:00:00-04:00,15607.2,63.0,0.88,1.0,0,05,Friday,False
2016-06-03 06:00:00-04:00,17446.5,63.4,0.87,1.0,0,06,Friday,False
2016-06-03 07:00:00-04:00,18817.6,63.53,0.88,1.0,0,07,Friday,False
2016-06-03 08:00:00-04:00,19530.399999999998,63.95,0.88,1.0,1,08,Friday,False
2016-06-03 09:00:00-04:00,20177.9,64.12,0.89,1.0,3,09,Friday,False
2016-06-03 10:00:00-04:00,20592.6,64.19,0.92,1.0,4,10,Friday,False
2016-06-03 11:00:00-04:00,20756.9,65.07,0.9,1.0,4,11,Friday,False
2016-06-03 12:00:00-04:00,20950.699999999997,65.86,0.88,1.0,4,12,Friday,False
2016-06-03 13:00:00-04:00,21023.1,66.67,0.86,0.99,5,13,Friday,False
2016-06-03 14:00:00-04:00,21117.000000000004,67.49,0.83,1.0,4,14,Friday,False
2016-06-03 15:00:00-04:00,21068.6,67.49,0.85,1.0,4,15,Friday,False
2016-06-03 16:00:00-04:00,21126.7,67.54,0.85,1.0,3,16,Friday,False
2016-06-03 17:00:00-04:00,21061.300000000003,68.68,0.82,1.0,2,17,Friday,False
2016-06-03 18:00:00-04:00,20577.100000000002,68.96,0.81,1.0,1,18,Friday,False
2016-06-03 19:00:00-04:00,20099.3,68.23,0.83,0.85,0,19,Friday,False
2016-06-03 20:00:00-04:00,19726.3,67.6,0.83,0.95,0,20,Friday,False
2016-06-03 21:00:00-04:00,19600.699999999997,66.13,0.87,0.82,0,21,Friday,False
2016-06-03 22:00:00-04:00,18656.2,65.72,0.87,0.83,0,22,Friday,False
2016-06-03 23:00:00-04:00,17498.000000000004,65.25,0.89,0.99,0,23,Friday,False
2016-06-04 00:00:00-04:00,16084.4,65.17,0.89,1.0,0,00,Saturday,False
2016-06-04 01:00:00-04:00,15054.1,65.2,0.89,1.0,0,01,Saturday,False
2016-06-04 02:00:00-04:00,14453.3,65.07,0.89,1.0,0,02,Saturday,False
2016-06-04 03:00:00-04:00,14044.3,65.04,0.91,1.0,0,03,Saturday,False
2016-06-04 04:00:00-04:00,13920.8,65.0,0.91,1.0,0,04,Saturday,False
2016-06-04 05:00:00-04:00,14071.800000000001,65.56,0.9,1.0,0,05,Saturday,False
2016-06-04 06:00:00-04:00,14818.999999999998,65.26,0.92,0.96,0,06,Saturday,False
2016-06-04 07:00:00-04:00,16150.300000000001,66.23,0.92,0.65,0,07,Saturday,False
2016-06-04 08:00:00-04:00,17487.899999999998,68.42,0.89,0.8,1,08,Saturday,False
2016-06-04 09:00:00-04:00,18571.000000000004,71.87,0.83,0.78,3,09,Saturday,False
2016-06-04 10:00:00-04:00,19375.899999999998,74.09,0.79,0.87,4,10,Saturday,False
2016-06-04 11:00:00-04:00,20036.100000000002,75.51,0.75,0.79,5,11,Saturday,False
2016-06-04 12:00:00-04:00,20582.899999999998,77.53,0.7,0.54,7,12,Saturday,False
2016-06-04 13:00:00-04:00,20940.100000000006,79.98,0.64,0.73,6,13,Saturday,False
2016-06-04 14:00:00-04:00,21235.4,81.28,0.62,0.75,6,14,Saturday,False
2016-06-04 15:00:00-04:00,21499.1,81.49,0.61,0.73,5,15,Saturday,False
2016-06-04 16:00:00-04:00,21616.0,80.97,0.62,0.73,4,16,Saturday,False
2016-06-04 17:00:00-04:00,21513.4,79.09,0.65,0.53,3,17,Saturday,False
2016-06-04 18:00:00-04:00,21087.399999999998,76.43,0.7,0.72,1,18,Saturday,False
2016-06-04 19:00:00-04:00,20610.8,74.87,0.74,0.94,0,19,Saturday,False
2016-06-04 20:00:00-04:00,20242.8,72.3,0.81,0.97,0,20,Saturday,False
2016-06-04 21:00:00-04:00,20170.9,70.46,0.85,0.99,0,21,Saturday,False
2016-06-04 22:00:00-04:00,19239.100000000002,69.95,0.84,1.0,0,22,Saturday,False
2016-06-04 23:00:00-04:00,18100.4,69.34,0.83,1.0,0,23,Saturday,False
2016-06-05 00:00:00-04:00,16803.3,68.91,0.84,1.0,0,00,Sunday,False
2016-06-05 01:00:00-04:00,15852.9,68.32,0.84,1.0,0,01,Sunday,False
2016-06-05 02:00:00-04:00,15140.199999999999,67.82,0.83,1.0,0,02,Sunday,False
2016-06-05 03:00:00-04:00,14719.600000000002,67.73,0.8,0.99,0,03,Sunday,False
2016-06-05 04:00:00-04:00,14454.199999999999,67.26,0.79,1.0,0,04,Sunday,False
2016-06-05 05:00:00-04:00,14437.800000000001,66.47,0.84,0.98,0,05,Sunday,False
2016-06-05 06:00:00-04:00,14761.9,66.0,0.85,0.81,0,06,Sunday,False
2016-06-05 07:00:00-04:00,15639.2,65.94,0.88,0.76,0,07,Sunday,False
2016-06-05 08:00:00-04:00,16732.899999999998,66.38,0.89,1.0,1,08,Sunday,False
2016-06-05 09:00:00-04:00,17610.0,66.4,0.9,1.0,3,09,Sunday,False
2016-06-05 10:00:00-04:00,18239.4,67.0,0.89,1.0,4,10,Sunday,False
2016-06-05 11:00:00-04:00,18562.0,67.26,0.88,1.0,4,11,Sunday,False
2016-06-05 12:00:00-04:00,18689.7,66.54,0.92,1.0,4,12,Sunday,False
2016-06-05 13:00:00-04:00,18679.500000000004,67.15,0.93,1.0,5,13,Sunday,False
2016-06-05 14:00:00-04:00,18679.100000000002,68.25,0.93,1.0,4,14,Sunday,False
2016-06-05 15:00:00-04:00,18768.199999999997,70.0,0.9,1.0,4,15,Sunday,False
2016-06-05 16:00:00-04:00,19017.300000000003,70.45,0.9,1.0,3,16,Sunday,False
2016-06-05 17:00:00-04:00,19230.200000000004,71.06,0.89,0.97,2,17,Sunday,False
2016-06-05 18:00:00-04:00,19258.6,71.92,0.87,0.8,1,18,Sunday,False
2016-06-05 19:00:00-04:00,18959.700000000004,68.06,0.9,0.98,0,19,Sunday,False
2016-06-05 20:00:00-04:00,18835.199999999997,67.14,0.93,0.99,0,20,Sunday,False
2016-06-05 21:00:00-04:00,18746.499999999996,67.15,0.93,0.71,0,21,Sunday,False
2016-06-05 22:00:00-04:00,17941.0,66.97,0.93,0.38,0,22,Sunday,False
2016-06-05 23:00:00-04:00,16809.7,66.73,0.93,0.38,0,23,Sunday,False
2016-06-06 00:00:00-04:00,15444.599999999999,66.5,0.93,0.18,0,00,Monday,False
2016-06-06 01:00:00-04:00,14724.000000000002,66.25,0.94,0.42,0,01,Monday,False
2016-06-06 02:00:00-04:00,14323.899999999998,66.6,0.93,0.85,0,02,Monday,False
2016-06-06 03:00:00-04:00,13992.2,66.63,0.94,0.84,0,03,Monday,False
2016-06-06 04:00:00-04:00,14485.400000000001,66.5,0.94,1.0,0,04,Monday,False
2016-06-06 05:00:00-04:00,15483.0,66.66,0.94,0.91,0,05,Monday,False
2016-06-06 06:00:00-04:00,17551.6,66.6,0.94,0.55,0,06,Monday,False
2016-06-06 07:00:00-04:00,19187.7,67.48,0.93,0.35,0,07,Monday,False
2016-06-06 08:00:00-04:00,20204.300000000003,69.39,0.87,0.19,2,08,Monday,False
2016-06-06 09:00:00-04:00,20945.4,72.14,0.75,0.05,4,09,Monday,False
2016-06-06 10:00:00-04:00,21429.200000000004,74.84,0.66,0.33,5,10,Monday,False
2016-06-06 11:00:00-04:00,21759.300000000003,77.21,0.56,0.25,7,11,Monday,False
2016-06-06 12:00:00-04:00,22133.7,79.51,0.49,0.19,9,12,Monday,False
2016-06-06 13:00:00-04:00,22609.399999999998,81.7,0.44,0.07,10,13,Monday,False
2016-06-06 14:00:00-04:00,23002.699999999997,82.98,0.42,0.18,9,14,Monday,False
2016-06-06 15:00:00-04:00,23230.7,84.23,0.41,0.22,7,15,Monday,False
2016-06-06 16:00:00-04:00,23462.199999999997,83.47,0.42,0.75,4,16,Monday,False
2016-06-06 17:00:00-04:00,23416.2,83.59,0.43,0.59,3,17,Monday,False
2016-06-06 18:00:00-04:00,22948.3,83.37,0.43,0.5,1,18,Monday,False
2016-06-06 19:00:00-04:00,22373.3,82.48,0.44,0.69,0,19,Monday,False
2016-06-06 20:00:00-04:00,21806.4,80.39,0.48,0.72,0,20,Monday,False
2016-06-06 21:00:00-04:00,21746.600000000002,78.22,0.54,0.59,0,21,Monday,False
2016-06-06 22:00:00-04:00,20440.100000000006,76.71,0.59,0.32,0,22,Monday,False
2016-06-06 23:00:00-04:00,18806.3,75.66,0.62,0.65,0,23,Monday,False
2016-06-07 00:00:00-04:00,17406.5,75.6,0.62,0.41,0,00,Tuesday,False
2016-06-07 01:00:00-04:00,16174.899999999998,74.84,0.65,0.7,0,01,Tuesday,False
2016-06-07 02:00:00-04:00,15490.000000000002,73.61,0.69,0.78,0,02,Tuesday,False
2016-06-07 03:00:00-04:00,15112.500000000002,72.08,0.74,0.34,0,03,Tuesday,False
2016-06-07 04:00:00-04:00,15271.500000000002,70.85,0.78,0.19,0,04,Tuesday,False
2016-06-07 05:00:00-04:00,16250.800000000001,69.55,0.82,0.03,0,05,Tuesday,False
2016-06-07 06:00:00-04:00,18286.799999999996,68.99,0.84,0.25,0,06,Tuesday,False
2016-06-07 07:00:00-04:00,19881.100000000002,70.27,0.81,0.04,1,07,Tuesday,False
2016-06-07 08:00:00-04:00,20848.300000000003,73.34,0.7,0.06,2,08,Tuesday,False
2016-06-07 09:00:00-04:00,21716.5,75.97,0.61,0.06,4,09,Tuesday,False
2016-06-07 10:00:00-04:00,22217.3,78.71,0.56,0.22,5,10,Tuesday,False
2016-06-07 11:00:00-04:00,22661.0,80.89,0.53,0.28,7,11,Tuesday,False
2016-06-07 12:00:00-04:00,22956.4,82.3,0.48,0.11,9,12,Tuesday,False
2016-06-07 13:00:00-04:00,23129.7,84.49,0.39,0.41,8,13,Tuesday,False
2016-06-07 14:00:00-04:00,23257.2,84.71,0.35,0.44,7,14,Tuesday,False
2016-06-07 15:00:00-04:00,23126.7,82.14,0.36,0.3,7,15,Tuesday,False
2016-06-07 16:00:00-04:00,22723.8,75.48,0.48,0.75,4,16,Tuesday,False
2016-06-07 17:00:00-04:00,22426.0,75.91,0.48,0.52,3,17,Tuesday,False
2016-06-07 18:00:00-04:00,21713.399999999998,75.69,0.49,0.67,1,18,Tuesday,False
2016-06-07 19:00:00-04:00,20934.3,75.17,0.48,0.66,0,19,Tuesday,False
2016-06-07 20:00:00-04:00,20343.500000000004,73.52,0.51,0.32,0,20,Tuesday,False
2016-06-07 21:00:00-04:00,20218.9,71.13,0.55,0.19,0,21,Tuesday,False
2016-06-07 22:00:00-04:00,19133.3,69.72,0.57,0.12,0,22,Tuesday,False
2016-06-07 23:00:00-04:00,17200.500000000004,67.92,0.55,0.79,0,23,Tuesday,False
2016-06-08 00:00:00-04:00,15753.6,65.69,0.58,0.72,0,00,Wednesday,False
2016-06-08 01:00:00-04:00,14822.4,64.51,0.61,0.03,0,01,Wednesday,False
2016-06-08 02:00:00-04:00,14143.9,63.6,0.62,0.0,0,02,Wednesday,False
2016-06-08 03:00:00-04:00,13769.099999999999,62.8,0.64,0.0,0,03,Wednesday,False
2016-06-08 04:00:00-04:00,13942.500000000002,61.71,0.65,0.0,0,04,Wednesday,False
2016-06-08 05:00:00-04:00,14768.0,60.73,0.67,0.0,0,05,Wednesday,False
2016-06-08 06:00:00-04:00,16591.8,60.48,0.67,0.0,0,06,Wednesday,False
2016-06-08 07:00:00-04:00,17804.3,60.8,0.67,0.08,1,07,Wednesday,False
2016-06-08 08:00:00-04:00,18383.000000000004,61.99,0.64,0.58,2,08,Wednesday,False
2016-06-08 09:00:00-04:00,18924.800000000003,64.24,0.59,0.09,4,09,Wednesday,False
2016-06-08 10:00:00-04:00,19289.2,66.68,0.53,0.33,5,10,Wednesday,False
2016-06-08 11:00:00-04:00,19386.100000000002,67.0,0.51,0.63,6,11,Wednesday,False
2016-06-08 12:00:00-04:00,19366.1,65.98,0.55,0.96,5,12,Wednesday,False
2016-06-08 13:00:00-04:00,19234.100000000002,59.53,0.78,1.0,5,13,Wednesday,False
2016-06-08 14:00:00-04:00,18907.0,55.33,0.86,1.0,4,14,Wednesday,False
2016-06-08 15:00:00-04:00,18590.7,53.79,0.86,1.0,4,15,Wednesday,False
2016-06-08 16:00:00-04:00,18533.300000000003,55.58,0.84,1.0,3,16,Wednesday,False
2016-06-08 17:00:00-04:00,18450.0,57.63,0.78,0.75,3,17,Wednesday,False
2016-06-08 18:00:00-04:00,18228.7,61.12,0.65,0.31,1,18,Wednesday,False
2016-06-08 19:00:00-04:00,17997.199999999997,62.52,0.55,0.3,0,19,Wednesday,False
2016-06-08 20:00:00-04:00,18028.1,62.34,0.52,0.15,0,20,Wednesday,False
2016-06-08 21:00:00-04:00,17935.8,61.04,0.54,0.36,0,21,Wednesday,False
2016-06-08 22:00:00-04:00,16830.9,60.19,0.56,0.74,0,22,Wednesday,False
2016-06-08 23:00:00-04:00,15421.6,59.87,0.58,0.75,0,23,Wednesday,False
2016-06-09 00:00:00-04:00,14223.300000000001,59.24,0.59,0.97,0,00,Thursday,False
2016-06-09 01:00:00-04:00,13505.9,58.32,0.61,1.0,0,01,Thursday,False
2016-06-09 02:00:00-04:00,12992.300000000001,57.71,0.62,0.96,0,02,Thursday,False
2016-06-09 03:00:00-04:00,12793.4,56.54,0.62,0.48,0,03,Thursday,False
2016-06-09 04:00:00-04:00,13131.199999999997,55.55,0.63,0.6,0,04,Thursday,False
2016-06-09 05:00:00-04:00,13929.6,54.65,0.64,0.09,0,05,Thursday,False
2016-06-09 06:00:00-04:00,15720.8,54.0,0.64,0.0,0,06,Thursday,False
2016-06-09 07:00:00-04:00,16821.199999999997,54.56,0.63,0.0,1,07,Thursday,False
2016-06-09 08:00:00-04:00,17403.8,56.29,0.61,0.0,2,08,Thursday,False
2016-06-09 09:00:00-04:00,17803.0,58.43,0.55,0.16,3,09,Thursday,False
2016-06-09 10:00:00-04:00,18058.6,60.88,0.52,0.09,6,10,Thursday,False
2016-06-09 11:00:00-04:00,18224.9,63.26,0.48,0.25,7,11,Thursday,False
2016-06-09 12:00:00-04:00,18211.8,65.98,0.42,0.09,9,12,Thursday,False
2016-06-09 13:00:00-04:00,18300.6,67.87,0.37,0.23,9,13,Thursday,False
2016-06-09 14:00:00-04:00,18444.8,69.51,0.35,0.09,9,14,Thursday,False
2016-06-09 15:00:00-04:00,18578.3,70.86,0.32,0.32,7,15,Thursday,False
2016-06-09 16:00:00-04:00,18763.699999999997,71.47,0.33,0.17,5,16,Thursday,False
2016-06-09 17:00:00-04:00,18796.2,71.9,0.3,0.18,3,17,Thursday,False
2016-06-09 18:00:00-04:00,18530.7,71.58,0.3,0.09,1,18,Thursday,False
2016-06-09 19:00:00-04:00,18172.399999999998,70.99,0.31,0.0,0,19,Thursday,False
2016-06-09 20:00:00-04:00,18056.2,69.23,0.32,0.0,0,20,Thursday,False
2016-06-09 21:00:00-04:00,18052.999999999996,67.15,0.35,0.0,0,21,Thursday,False
2016-06-09 22:00:00-04:00,17025.0,65.47,0.36,0.0,0,22,Thursday,False
2016-06-09 23:00:00-04:00,15596.1,63.89,0.39,0.0,0,23,Thursday,False
2016-06-10 00:00:00-04:00,14357.400000000001,62.71,0.41,0.0,0,00,Friday,False
2016-06-10 01:00:00-04:00,13598.2,61.07,0.43,0.29,0,01,Friday,False
2016-06-10 02:00:00-04:00,13135.699999999999,60.79,0.43,0.34,0,02,Friday,False
2016-06-10 03:00:00-04:00,12868.2,59.92,0.46,0.02,0,03,Friday,False
2016-06-10 04:00:00-04:00,13003.199999999999,59.11,0.47,0.0,0,04,Friday,False
2016-06-10 05:00:00-04:00,13967.400000000001,57.83,0.5,0.0,0,05,Friday,False
2016-06-10 06:00:00-04:00,15726.8,57.28,0.51,0.0,0,06,Friday,False
2016-06-10 07:00:00-04:00,16998.4,58.05,0.51,0.0,1,07,Friday,False
2016-06-10 08:00:00-04:00,17613.899999999998,60.18,0.49,0.0,2,08,Friday,False
2016-06-10 09:00:00-04:00,18080.500000000004,62.95,0.44,0.0,4,09,Friday,False
2016-06-10 10:00:00-04:00,18421.1,65.29,0.37,0.0,6,10,Friday,False
2016-06-10 11:00:00-04:00,18612.5,68.01,0.35,0.0,8,11,Friday,False
2016-06-10 12:00:00-04:00,18713.8,70.08,0.33,0.0,10,12,Friday,False
2016-06-10 13:00:00-04:00,18901.8,72.44,0.31,0.01,10,13,Friday,False
2016-06-10 14:00:00-04:00,19083.2,74.42,0.28,0.06,9,14,Friday,False
2016-06-10 15:00:00-04:00,19321.2,75.66,0.27,0.01,8,15,Friday,False
2016-06-10 16:00:00-04:00,19536.500000000004,76.95,0.26,0.0,6,16,Friday,False
2016-06-10 17:00:00-04:00,19531.7,77.29,0.26,0.01,3,17,Friday,False
2016-06-10 18:00:00-04:00,19205.4,77.3,0.26,0.08,1,18,Friday,False
2016-06-10 19:00:00-04:00,18770.7,76.04,0.26,0.15,0,19,Friday,False
2016-06-10 20:00:00-04:00,18287.6,74.14,0.29,0.16,0,20,Friday,False
2016-06-10 21:00:00-04:00,18266.300000000003,71.04,0.34,0.11,0,21,Friday,False
2016-06-10 22:00:00-04:00,17500.9,68.75,0.37,0.15,0,22,Friday,False
2016-06-10 23:00:00-04:00,16236.900000000001,65.47,0.42,0.0,0,23,Friday,False
2016-06-11 00:00:00-04:00,14909.000000000002,64.2,0.43,0.04,0,00,Saturday,False
2016-06-11 01:00:00-04:00,13996.0,60.96,0.51,0.02,0,01,Saturday,False
2016-06-11 02:00:00-04:00,13409.399999999998,60.8,0.53,0.0,0,02,Saturday,False
2016-06-11 03:00:00-04:00,13030.2,58.64,0.6,0.0,0,03,Saturday,False
2016-06-11 04:00:00-04:00,12922.699999999997,57.51,0.63,0.03,0,04,Saturday,False
2016-06-11 05:00:00-04:00,12988.200000000003,56.8,0.64,0.0,0,05,Saturday,False
2016-06-11 06:00:00-04:00,13802.500000000002,58.0,0.64,0.39,0,06,Saturday,False
2016-06-11 07:00:00-04:00,14937.8,60.98,0.63,0.62,0,07,Saturday,False
2016-06-11 08:00:00-04:00,16136.3,65.46,0.55,0.64,2,08,Saturday,False
2016-06-11 09:00:00-04:00,17014.3,68.93,0.5,0.64,3,09,Saturday,False
2016-06-11 10:00:00-04:00,17630.9,71.91,0.51,0.4,5,10,Saturday,False
2016-06-11 11:00:00-04:00,18108.3,74.14,0.54,0.5,6,11,Saturday,False
2016-06-11 12:00:00-04:00,18497.3,76.38,0.56,0.64,6,12,Saturday,False
2016-06-11 13:00:00-04:00,18659.399999999998,79.37,0.56,0.8,6,13,Saturday,False
2016-06-11 14:00:00-04:00,18850.2,81.75,0.57,0.76,6,14,Saturday,False
2016-06-11 15:00:00-04:00,19442.0,82.5,0.57,0.86,5,15,Saturday,False
2016-06-11 16:00:00-04:00,20169.1,85.39,0.53,0.54,4,16,Saturday,False
2016-06-11 17:00:00-04:00,20642.7,88.05,0.5,0.19,3,17,Saturday,False
2016-06-11 18:00:00-04:00,20721.3,88.46,0.49,0.57,1,18,Saturday,False
2016-06-11 19:00:00-04:00,20688.399999999998,87.14,0.54,0.87,0,19,Saturday,False
2016-06-11 20:00:00-04:00,20597.7,85.39,0.57,0.53,0,20,Saturday,False
2016-06-11 21:00:00-04:00,20649.300000000003,85.32,0.55,0.6,0,21,Saturday,False
2016-06-11 22:00:00-04:00,20014.2,83.0,0.59,0.56,0,22,Saturday,False
2016-06-11 23:00:00-04:00,18824.6,81.99,0.6,0.44,0,23,Saturday,False
2016-06-12 00:00:00-04:00,17608.6,80.08,0.64,0.2,0,00,Sunday,False
2016-06-12 01:00:00-04:00,16524.800000000003,77.31,0.69,0.02,0,01,Sunday,False
2016-06-12 02:00:00-04:00,15637.1,74.72,0.71,0.04,0,02,Sunday,False
2016-06-12 03:00:00-04:00,15195.8,75.7,0.7,0.03,0,03,Sunday,False
2016-06-12 04:00:00-04:00,14935.200000000003,76.4,0.69,0.15,0,04,Sunday,False
2016-06-12 05:00:00-04:00,14830.599999999999,76.46,0.69,0.22,0,05,Sunday,False
2016-06-12 06:00:00-04:00,15353.099999999999,76.35,0.7,0.25,0,06,Sunday,False
2016-06-12 07:00:00-04:00,16638.699999999997,77.94,0.67,0.18,1,07,Sunday,False
2016-06-12 08:00:00-04:00,17843.800000000003,80.71,0.61,0.17,2,08,Sunday,False
2016-06-12 09:00:00-04:00,18622.0,83.17,0.53,0.35,3,09,Sunday,False
2016-06-12 10:00:00-04:00,18876.800000000003,83.06,0.42,0.34,5,10,Sunday,False
2016-06-12 11:00:00-04:00,19071.800000000003,83.93,0.27,0.34,7,11,Sunday,False
2016-06-12 12:00:00-04:00,19178.600000000006,83.43,0.26,0.23,9,12,Sunday,False
2016-06-12 13:00:00-04:00,19147.0,82.92,0.26,0.31,9,13,Sunday,False
2016-06-12 14:00:00-04:00,19165.9,82.69,0.27,0.08,9,14,Sunday,False
2016-06-12 15:00:00-04:00,19178.000000000004,81.58,0.3,0.16,7,15,Sunday,False
2016-06-12 16:00:00-04:00,19223.300000000003,79.89,0.32,0.26,5,16,Sunday,False
2016-06-12 17:00:00-04:00,19132.100000000002,77.49,0.35,0.27,3,17,Sunday,False
2016-06-12 18:00:00-04:00,18955.3,74.96,0.39,0.15,1,18,Sunday,False
2016-06-12 19:00:00-04:00,18499.000000000004,72.13,0.42,0.37,0,19,Sunday,False
2016-06-12 20:00:00-04:00,18096.1,69.32,0.44,0.39,0,20,Sunday,False
2016-06-12 21:00:00-04:00,18072.1,66.55,0.48,0.4,0,21,Sunday,False
2016-06-12 22:00:00-04:00,17118.5,64.97,0.51,0.48,0,22,Sunday,False
2016-06-12 23:00:00-04:00,15878.400000000001,63.9,0.53,0.36,0,23,Sunday,False
2016-06-13 00:00:00-04:00,14694.7,63.26,0.54,0.35,0,00,Monday,False
2016-06-13 01:00:00-04:00,13853.0,62.32,0.55,0.61,0,01,Monday,False
2016-06-13 02:00:00-04:00,13389.8,61.25,0.57,0.58,0,02,Monday,False
2016-06-13 03:00:00-04:00,13178.500000000002,60.06,0.58,0.34,0,03,Monday,False
2016-06-13 04:00:00-04:00,13518.500000000002,58.88,0.61,0.58,0,04,Monday,False
2016-06-13 05:00:00-04:00,14503.499999999998,57.91,0.62,0.5,0,05,Monday,False
2016-06-13 06:00:00-04:00,16255.2,57.3,0.64,0.15,0,06,Monday,False
2016-06-13 07:00:00-04:00,17517.4,58.16,0.64,0.35,1,07,Monday,False
2016-06-13 08:00:00-04:00,18159.1,59.82,0.62,0.32,2,08,Monday,False
2016-06-13 09:00:00-04:00,18779.7,62.61,0.58,0.25,3,09,Monday,False
2016-06-13 10:00:00-04:00,19114.3,64.94,0.56,0.3,5,10,Monday,False
2016-06-13 11:00:00-04:00,19269.699999999997,67.39,0.53,0.51,6,11,Monday,False
