timestamp,load_MW,temperature,humidity,cloudcover,uvindex,hour_of_day,day_of_week,holiday
2019-06-28 00:00:00-04:00,19457.3,78.01,0.58,0.14,0,00,Friday,False
2019-06-28 01:00:00-04:00,18206.1,76.44,0.61,0.04,0,01,Friday,False
2019-06-28 02:00:00-04:00,17209.300000000003,75.28,0.65,0.03,0,02,Friday,False
2019-06-28 03:00:00-04:00,16442.7,73.33,0.69,0.07,0,03,Friday,False
2019-06-28 04:00:00-04:00,16319.4,72.87,0.71,0.04,0,04,Friday,False
2019-06-28 05:00:00-04:00,16970.899999999998,71.56,0.75,0.05,0,05,Friday,False
2019-06-28 06:00:00-04:00,18627.8,71.9,0.75,0.04,0,06,Friday,False
2019-06-28 07:00:00-04:00,20290.1,74.15,0.71,0.07,0,07,Friday,False
2019-06-28 08:00:00-04:00,21611.400000000005,77.75,0.65,0.12,1,08,Friday,False
2019-06-28 09:00:00-04:00,22902.0,80.54,0.56,0.17,3,09,Friday,False
2019-06-28 10:00:00-04:00,23832.2,83.22,0.47,0.19,5,10,Friday,False
2019-06-28 11:00:00-04:00,24820.0,85.62,0.41,0.14,7,11,Friday,False
2019-06-28 12:00:00-04:00,25449.5,86.79,0.38,0.11,8,12,Friday,False
2019-06-28 13:00:00-04:00,26094.899999999998,88.54,0.35,0.18,8,13,Friday,False
2019-06-28 14:00:00-04:00,26632.3,89.88,0.35,0.18,8,14,Friday,False
2019-06-28 15:00:00-04:00,27059.4,90.26,0.35,0.12,7,15,Friday,False
2019-06-28 16:00:00-04:00,27294.8,90.06,0.36,0.12,5,16,Friday,False
2019-06-28 17:00:00-04:00,27257.1,87.77,0.41,0.13,3,17,Friday,False
2019-06-28 18:00:00-04:00,26532.6,86.44,0.43,0.16,1,18,Friday,False
2019-06-28 19:00:00-04:00,25614.599999999995,84.16,0.46,0.15,0,19,Friday,False
2019-06-28 20:00:00-04:00,24481.0,82.79,0.5,0.16,0,20,Friday,False
2019-06-28 21:00:00-04:00,23992.699999999997,81.04,0.53,0.26,0,21,Friday,False
2019-06-28 22:00:00-04:00,22863.8,79.53,0.57,0.14,0,22,Friday,False
2019-06-28 23:00:00-04:00,21294.199999999997,78.04,0.6,0.07,0,23,Friday,False
2019-06-29 00:00:00-04:00,19817.199999999997,77.12,0.64,0.07,0,00,Saturday,False
2019-06-29 01:00:00-04:00,18766.4,75.93,0.69,0.11,0,01,Saturday,False
2019-06-29 02:00:00-04:00,17863.6,75.28,0.73,0.23,0,02,Saturday,False
2019-06-29 03:00:00-04:00,17344.699999999997,74.48,0.77,0.14,0,03,Saturday,False
2019-06-29 04:00:00-04:00,16958.1,73.41,0.81,0.16,0,04,Saturday,False
2019-06-29 05:00:00-04:00,16897.0,73.28,0.83,0.2,0,05,Saturday,False
2019-06-29 06:00:00-04:00,17618.199999999997,73.08,0.85,0.28,0,06,Saturday,False
2019-06-29 07:00:00-04:00,19000.7,74.14,0.85,0.33,0,07,Saturday,False
2019-06-29 08:00:00-04:00,20567.1,77.13,0.82,0.28,1,08,Saturday,False
2019-06-29 09:00:00-04:00,21914.999999999996,79.86,0.77,0.33,3,09,Saturday,False
2019-06-29 10:00:00-04:00,22993.5,82.96,0.71,0.45,4,10,Saturday,False
2019-06-29 11:00:00-04:00,23787.8,86.65,0.6,0.42,6,11,Saturday,False
2019-06-29 12:00:00-04:00,24233.8,88.6,0.52,0.5,6,12,Saturday,False
2019-06-29 13:00:00-04:00,24805.399999999998,90.64,0.45,0.48,7,13,Saturday,False
2019-06-29 14:00:00-04:00,25113.3,91.76,0.45,0.36,7,14,Saturday,False
2019-06-29 15:00:00-04:00,25382.1,91.51,0.45,0.52,6,15,Saturday,False
2019-06-29 16:00:00-04:00,25355.899999999998,89.8,0.49,0.52,4,16,Saturday,False
2019-06-29 17:00:00-04:00,25170.899999999998,87.01,0.54,0.74,3,17,Saturday,False
2019-06-29 18:00:00-04:00,24397.1,81.84,0.67,0.82,1,18,Saturday,False
2019-06-29 19:00:00-04:00,23781.5,81.99,0.65,0.65,0,19,Saturday,False
2019-06-29 20:00:00-04:00,22972.7,78.03,0.72,0.61,0,20,Saturday,False
2019-06-29 21:00:00-04:00,22533.3,76.08,0.76,0.71,0,21,Saturday,False
2019-06-29 22:00:00-04:00,21627.9,75.5,0.78,0.75,0,22,Saturday,False
2019-06-29 23:00:00-04:00,20444.8,74.67,0.8,0.55,0,23,Saturday,False
2019-06-30 00:00:00-04:00,19114.2,74.34,0.81,0.77,0,00,Sunday,False
2019-06-30 01:00:00-04:00,18070.3,73.86,0.83,0.68,0,01,Sunday,False
2019-06-30 02:00:00-04:00,17205.699999999997,73.41,0.84,0.27,0,02,Sunday,False
2019-06-30 03:00:00-04:00,16641.4,72.7,0.85,0.28,0,03,Sunday,False
2019-06-30 04:00:00-04:00,16270.099999999999,72.1,0.85,0.14,0,04,Sunday,False
2019-06-30 05:00:00-04:00,16012.400000000001,71.97,0.85,0.12,0,05,Sunday,False
2019-06-30 06:00:00-04:00,16430.0,72.15,0.83,0.0,0,06,Sunday,False
2019-06-30 07:00:00-04:00,17446.300000000003,73.58,0.8,0.0,0,07,Sunday,False
2019-06-30 08:00:00-04:00,18625.499999999996,75.77,0.75,0.01,1,08,Sunday,False
2019-06-30 09:00:00-04:00,19560.5,78.4,0.67,0.02,3,09,Sunday,False
2019-06-30 10:00:00-04:00,20185.0,80.67,0.58,0.01,5,10,Sunday,False
2019-06-30 11:00:00-04:00,20580.699999999997,82.15,0.51,0.18,6,11,Sunday,False
2019-06-30 12:00:00-04:00,20921.3,83.62,0.45,0.18,7,12,Sunday,False
2019-06-30 13:00:00-04:00,20857.700000000004,84.4,0.42,0.18,8,13,Sunday,False
2019-06-30 14:00:00-04:00,20893.0,83.21,0.43,0.24,7,14,Sunday,False
2019-06-30 15:00:00-04:00,20394.300000000003,82.42,0.44,0.23,6,15,Sunday,False
2019-06-30 16:00:00-04:00,20616.2,81.01,0.46,0.39,4,16,Sunday,False
2019-06-30 17:00:00-04:00,20875.8,80.23,0.44,0.21,3,17,Sunday,False
2019-06-30 18:00:00-04:00,20850.899999999998,79.59,0.43,0.26,1,18,Sunday,False
2019-06-30 19:00:00-04:00,20590.399999999998,79.28,0.43,0.17,0,19,Sunday,False
2019-06-30 20:00:00-04:00,20084.1,78.2,0.44,0.07,0,20,Sunday,False
2019-06-30 21:00:00-04:00,20028.2,76.45,0.5,0.07,0,21,Sunday,False
2019-06-30 22:00:00-04:00,19335.299999999996,75.02,0.54,0.15,0,22,Sunday,False
2019-06-30 23:00:00-04:00,17977.699999999997,73.26,0.58,0.07,0,23,Sunday,False
2019-07-01 00:00:00-04:00,16739.0,71.96,0.6,0.01,0,00,Monday,False
2019-07-01 01:00:00-04:00,15828.199999999999,70.71,0.62,0.01,0,01,Monday,False
2019-07-01 02:00:00-04:00,15233.2,69.43,0.66,0.01,0,02,Monday,False
2019-07-01 03:00:00-04:00,14807.300000000001,68.09,0.69,0.0,0,03,Monday,False
2019-07-01 04:00:00-04:00,14909.9,66.89,0.72,0.0,0,04,Monday,False
2019-07-01 05:00:00-04:00,15561.599999999999,65.84,0.74,0.0,0,05,Monday,False
2019-07-01 06:00:00-04:00,17089.600000000002,66.03,0.75,0.0,0,06,Monday,False
2019-07-01 07:00:00-04:00,18468.399999999998,67.81,0.73,0.0,0,07,Monday,False
2019-07-01 08:00:00-04:00,19511.4,70.92,0.69,0.0,1,08,Monday,False
2019-07-01 09:00:00-04:00,20372.9,73.68,0.65,0.0,3,09,Monday,False
2019-07-01 10:00:00-04:00,21195.3,76.38,0.58,0.0,5,10,Monday,False
2019-07-01 11:00:00-04:00,21831.4,79.03,0.51,0.0,7,11,Monday,False
2019-07-01 12:00:00-04:00,22440.6,80.85,0.46,0.0,9,12,Monday,False
2019-07-01 13:00:00-04:00,23103.600000000002,81.95,0.41,0.01,9,13,Monday,False
2019-07-01 14:00:00-04:00,23661.3,84.01,0.37,0.02,9,14,Monday,False
2019-07-01 15:00:00-04:00,24222.700000000004,84.92,0.35,0.04,7,15,Monday,False
2019-07-01 16:00:00-04:00,24712.300000000003,86.17,0.33,0.08,5,16,Monday,False
2019-07-01 17:00:00-04:00,24984.899999999998,84.62,0.35,0.02,3,17,Monday,False
2019-07-01 18:00:00-04:00,24668.3,84.29,0.36,0.07,2,18,Monday,False
2019-07-01 19:00:00-04:00,24175.300000000003,83.54,0.39,0.05,0,19,Monday,False
2019-07-01 20:00:00-04:00,23262.9,82.31,0.43,0.07,0,20,Monday,False
2019-07-01 21:00:00-04:00,22819.3,80.66,0.5,0.1,0,21,Monday,False
2019-07-01 22:00:00-04:00,21727.7,79.19,0.54,0.12,0,22,Monday,False
2019-07-01 23:00:00-04:00,20059.7,78.14,0.57,0.15,0,23,Monday,False
2019-07-02 00:00:00-04:00,18327.3,76.3,0.62,0.14,0,00,Tuesday,False
2019-07-02 01:00:00-04:00,17209.4,74.98,0.63,0.13,0,01,Tuesday,False
2019-07-02 02:00:00-04:00,16530.700000000004,73.36,0.66,0.1,0,02,Tuesday,False
2019-07-02 03:00:00-04:00,15982.300000000001,72.13,0.69,0.11,0,03,Tuesday,False
2019-07-02 04:00:00-04:00,15971.400000000001,70.59,0.73,0.1,0,04,Tuesday,False
2019-07-02 05:00:00-04:00,16645.9,70.29,0.75,0.07,0,05,Tuesday,False
2019-07-02 06:00:00-04:00,18561.100000000002,70.27,0.77,0.06,0,06,Tuesday,False
2019-07-02 07:00:00-04:00,19971.0,72.24,0.73,0.05,0,07,Tuesday,False
2019-07-02 08:00:00-04:00,20795.1,75.4,0.7,0.03,2,08,Tuesday,False
2019-07-02 09:00:00-04:00,21836.4,78.18,0.65,0.02,3,09,Tuesday,False
2019-07-02 10:00:00-04:00,22801.0,80.8,0.57,0.01,5,10,Tuesday,False
2019-07-02 11:00:00-04:00,23563.399999999998,84.16,0.47,0.03,8,11,Tuesday,False
2019-07-02 12:00:00-04:00,23761.300000000003,85.15,0.46,0.13,9,12,Tuesday,False
2019-07-02 13:00:00-04:00,24199.4,86.09,0.45,0.33,8,13,Tuesday,False
2019-07-02 14:00:00-04:00,24320.3,86.23,0.48,0.52,7,14,Tuesday,False
2019-07-02 15:00:00-04:00,24755.4,87.26,0.49,0.5,6,15,Tuesday,False
2019-07-02 16:00:00-04:00,25243.199999999997,88.18,0.49,0.41,5,16,Tuesday,False
2019-07-02 17:00:00-04:00,25516.2,86.46,0.54,0.35,3,17,Tuesday,False
2019-07-02 18:00:00-04:00,25208.999999999996,85.72,0.56,0.42,1,18,Tuesday,False
2019-07-02 19:00:00-04:00,24904.699999999993,84.83,0.59,0.4,0,19,Tuesday,False
2019-07-02 20:00:00-04:00,24240.2,83.7,0.62,0.19,0,20,Tuesday,False
2019-07-02 21:00:00-04:00,24026.499999999996,81.98,0.65,0.41,0,21,Tuesday,False
2019-07-02 22:00:00-04:00,22894.8,80.37,0.69,0.49,0,22,Tuesday,False
2019-07-02 23:00:00-04:00,21341.600000000002,79.13,0.74,0.47,0,23,Tuesday,False
2019-07-03 00:00:00-04:00,19740.7,78.45,0.75,0.7,0,00,Wednesday,False
2019-07-03 01:00:00-04:00,18687.2,78.24,0.75,0.79,0,01,Wednesday,False
2019-07-03 02:00:00-04:00,17821.399999999998,77.45,0.77,0.93,0,02,Wednesday,False
2019-07-03 03:00:00-04:00,17321.0,76.86,0.77,0.89,0,03,Wednesday,False
2019-07-03 04:00:00-04:00,17167.7,75.88,0.79,0.72,0,04,Wednesday,False
2019-07-03 05:00:00-04:00,17909.3,75.85,0.81,0.7,0,05,Wednesday,False
2019-07-03 06:00:00-04:00,19649.699999999997,75.69,0.81,0.58,0,06,Wednesday,False
2019-07-03 07:00:00-04:00,21278.100000000002,76.75,0.79,0.37,0,07,Wednesday,False
2019-07-03 08:00:00-04:00,22451.600000000002,79.08,0.76,0.26,1,08,Wednesday,False
2019-07-03 09:00:00-04:00,23626.600000000002,80.16,0.72,0.37,3,09,Wednesday,False
2019-07-03 10:00:00-04:00,24469.399999999998,81.29,0.7,0.49,4,10,Wednesday,False
2019-07-03 11:00:00-04:00,25126.1,81.73,0.69,0.7,5,11,Wednesday,False
2019-07-03 12:00:00-04:00,25586.100000000002,82.69,0.67,0.51,7,12,Wednesday,False
2019-07-03 13:00:00-04:00,26175.8,83.43,0.65,0.51,7,13,Wednesday,False
2019-07-03 14:00:00-04:00,26559.5,85.64,0.6,0.47,7,14,Wednesday,False
2019-07-03 15:00:00-04:00,26874.800000000003,87.5,0.56,0.49,6,15,Wednesday,False
2019-07-03 16:00:00-04:00,27076.500000000004,87.41,0.56,0.52,4,16,Wednesday,False
2019-07-03 17:00:00-04:00,27155.1,85.45,0.59,0.48,3,17,Wednesday,False
2019-07-03 18:00:00-04:00,26865.499999999996,84.77,0.6,0.42,1,18,Wednesday,False
2019-07-03 19:00:00-04:00,26283.600000000002,84.21,0.61,0.36,0,19,Wednesday,False
2019-07-03 20:00:00-04:00,25220.0,82.57,0.64,0.17,0,20,Wednesday,False
2019-07-03 21:00:00-04:00,24435.6,80.97,0.69,0.14,0,21,Wednesday,False
2019-07-03 22:00:00-04:00,23236.6,79.52,0.72,0.08,0,22,Wednesday,False
2019-07-03 23:00:00-04:00,21725.199999999997,78.19,0.76,0.07,0,23,Wednesday,False
2019-07-04 00:00:00-04:00,20170.3,77.53,0.79,0.08,0,00,Thursday,True
2019-07-04 01:00:00-04:00,18865.899999999998,76.46,0.82,0.11,0,01,Thursday,True
2019-07-04 02:00:00-04:00,17948.9,75.57,0.83,0.05,0,02,Thursday,True
2019-07-04 03:00:00-04:00,17229.600000000002,74.23,0.87,0.08,0,03,Thursday,True
2019-07-04 04:00:00-04:00,16770.9,73.08,0.89,0.08,0,04,Thursday,True
2019-07-04 05:00:00-04:00,16668.800000000003,73.03,0.89,0.09,0,05,Thursday,True
2019-07-04 06:00:00-04:00,17388.8,73.27,0.89,0.11,0,06,Thursday,True
2019-07-04 07:00:00-04:00,18704.600000000002,74.24,0.89,0.13,0,07,Thursday,True
2019-07-04 08:00:00-04:00,20204.3,77.96,0.84,0.08,2,08,Thursday,True
2019-07-04 09:00:00-04:00,21737.1,80.23,0.78,0.1,3,09,Thursday,True
2019-07-04 10:00:00-04:00,22973.600000000002,82.92,0.7,0.13,5,10,Thursday,True
2019-07-04 11:00:00-04:00,23912.600000000002,85.23,0.61,0.13,7,11,Thursday,True
2019-07-04 12:00:00-04:00,24469.7,87.22,0.53,0.13,9,12,Thursday,True
2019-07-04 13:00:00-04:00,24803.3,88.29,0.47,0.14,9,13,Thursday,True
2019-07-04 14:00:00-04:00,24946.400000000005,87.89,0.42,0.07,9,14,Thursday,True
2019-07-04 15:00:00-04:00,25110.1,87.69,0.4,0.07,7,15,Thursday,True
2019-07-04 16:00:00-04:00,25322.4,87.43,0.41,0.07,5,16,Thursday,True
2019-07-04 17:00:00-04:00,25302.8,86.45,0.44,0.08,3,17,Thursday,True
2019-07-04 18:00:00-04:00,24948.6,84.47,0.5,0.12,1,18,Thursday,True
2019-07-04 19:00:00-04:00,24359.4,81.9,0.61,0.18,0,19,Thursday,True
2019-07-04 20:00:00-04:00,23379.6,79.73,0.69,0.19,0,20,Thursday,True
2019-07-04 21:00:00-04:00,23014.7,77.66,0.75,0.22,0,21,Thursday,True
2019-07-04 22:00:00-04:00,22137.300000000003,76.14,0.8,0.33,0,22,Thursday,True
2019-07-04 23:00:00-04:00,21364.8,75.11,0.84,0.48,0,23,Thursday,True
2019-07-05 00:00:00-04:00,20071.6,74.67,0.86,0.45,0,00,Friday,False
2019-07-05 01:00:00-04:00,18994.499999999996,74.05,0.87,0.62,0,01,Friday,False
2019-07-05 02:00:00-04:00,18240.600000000002,73.67,0.88,0.61,0,02,Friday,False
2019-07-05 03:00:00-04:00,17639.7,73.12,0.9,0.73,0,03,Friday,False
2019-07-05 04:00:00-04:00,17394.7,72.83,0.91,0.83,0,04,Friday,False
2019-07-05 05:00:00-04:00,17829.9,73.13,0.9,0.76,0,05,Friday,False
2019-07-05 06:00:00-04:00,19209.399999999998,73.3,0.89,0.76,0,06,Friday,False
2019-07-05 07:00:00-04:00,20612.7,73.8,0.89,0.88,0,07,Friday,False
2019-07-05 08:00:00-04:00,21854.9,75.06,0.85,0.86,1,08,Friday,False
2019-07-05 09:00:00-04:00,23143.5,76.32,0.84,0.83,2,09,Friday,False
2019-07-05 10:00:00-04:00,24041.899999999998,78.09,0.79,0.82,4,10,Friday,False
2019-07-05 11:00:00-04:00,24936.8,79.18,0.78,0.79,5,11,Friday,False
2019-07-05 12:00:00-04:00,25687.0,80.84,0.73,0.6,6,12,Friday,False
2019-07-05 13:00:00-04:00,26175.200000000004,82.15,0.71,0.61,6,13,Friday,False
2019-07-05 14:00:00-04:00,26462.6,82.49,0.7,0.6,6,14,Friday,False
2019-07-05 15:00:00-04:00,26784.5,83.98,0.68,0.47,6,15,Friday,False
2019-07-05 16:00:00-04:00,26995.500000000004,83.1,0.7,0.49,4,16,Friday,False
2019-07-05 17:00:00-04:00,26897.5,81.84,0.74,0.39,3,17,Friday,False
2019-07-05 18:00:00-04:00,26553.999999999996,80.72,0.76,0.43,1,18,Friday,False
2019-07-05 19:00:00-04:00,25784.9,79.37,0.8,0.42,0,19,Friday,False
2019-07-05 20:00:00-04:00,24990.1,78.58,0.84,0.55,0,20,Friday,False
2019-07-05 21:00:00-04:00,24692.0,77.68,0.87,0.69,0,21,Friday,False
2019-07-05 22:00:00-04:00,23810.899999999994,77.57,0.88,0.86,0,22,Friday,False
2019-07-05 23:00:00-04:00,22567.2,77.62,0.88,0.94,0,23,Friday,False
2019-07-06 00:00:00-04:00,21075.8,77.62,0.88,0.91,0,00,Saturday,False
2019-07-06 01:00:00-04:00,20041.7,77.26,0.88,0.86,0,01,Saturday,False
2019-07-06 02:00:00-04:00,19173.899999999998,76.59,0.9,0.88,0,02,Saturday,False
2019-07-06 03:00:00-04:00,18657.600000000002,76.15,0.92,0.92,0,03,Saturday,False
2019-07-06 04:00:00-04:00,18294.5,76.02,0.93,0.95,0,04,Saturday,False
2019-07-06 05:00:00-04:00,18212.0,76.64,0.91,0.94,0,05,Saturday,False
2019-07-06 06:00:00-04:00,19033.4,76.18,0.93,0.72,0,06,Saturday,False
2019-07-06 07:00:00-04:00,20494.300000000003,76.82,0.93,0.71,0,07,Saturday,False
2019-07-06 08:00:00-04:00,22104.8,78.91,0.89,0.71,1,08,Saturday,False
2019-07-06 09:00:00-04:00,23484.399999999998,80.26,0.86,0.59,3,09,Saturday,False
2019-07-06 10:00:00-04:00,24581.399999999998,82.33,0.8,0.48,5,10,Saturday,False
2019-07-06 11:00:00-04:00,25304.6,84.54,0.74,0.39,6,11,Saturday,False
2019-07-06 12:00:00-04:00,25713.100000000002,86.87,0.69,0.31,8,12,Saturday,False
2019-07-06 13:00:00-04:00,25751.899999999998,88.18,0.66,0.34,8,13,Saturday,False
2019-07-06 14:00:00-04:00,25654.300000000003,86.69,0.68,0.23,8,14,Saturday,False
2019-07-06 15:00:00-04:00,25507.0,84.51,0.71,0.34,6,15,Saturday,False
2019-07-06 16:00:00-04:00,25083.300000000003,83.37,0.72,0.45,5,16,Saturday,False
2019-07-06 17:00:00-04:00,25042.100000000002,84.86,0.69,0.5,3,17,Saturday,False
2019-07-06 18:00:00-04:00,24765.8,83.52,0.7,0.62,1,18,Saturday,False
2019-07-06 19:00:00-04:00,24227.7,82.5,0.72,0.62,0,19,Saturday,False
2019-07-06 20:00:00-04:00,23552.100000000002,80.08,0.79,0.58,0,20,Saturday,False
2019-07-06 21:00:00-04:00,23320.1,79.19,0.8,0.66,0,21,Saturday,False
2019-07-06 22:00:00-04:00,22525.2,78.5,0.8,0.9,0,22,Saturday,False
2019-07-06 23:00:00-04:00,21342.9,78.09,0.81,0.86,0,23,Saturday,False
2019-07-07 00:00:00-04:00,20078.800000000003,77.55,0.83,0.73,0,00,Sunday,False
2019-07-07 01:00:00-04:00,18972.199999999997,76.84,0.84,0.66,0,01,Sunday,False
2019-07-07 02:00:00-04:00,18174.199999999997,76.16,0.85,0.64,0,02,Sunday,False
2019-07-07 03:00:00-04:00,17554.0,75.83,0.86,0.64,0,03,Sunday,False
2019-07-07 04:00:00-04:00,17110.2,74.98,0.87,0.55,0,04,Sunday,False
2019-07-07 05:00:00-04:00,16861.3,74.36,0.89,0.51,0,05,Sunday,False
2019-07-07 06:00:00-04:00,16952.2,74.12,0.9,0.64,0,06,Sunday,False
2019-07-07 07:00:00-04:00,17766.1,75.71,0.85,0.61,0,07,Sunday,False
2019-07-07 08:00:00-04:00,18700.5,77.18,0.83,0.64,1,08,Sunday,False
2019-07-07 09:00:00-04:00,19773.3,78.6,0.78,0.58,3,09,Sunday,False
2019-07-07 10:00:00-04:00,20699.999999999996,80.05,0.75,0.45,5,10,Sunday,False
2019-07-07 11:00:00-04:00,21436.3,81.59,0.72,0.33,7,11,Sunday,False
2019-07-07 12:00:00-04:00,21910.8,83.5,0.65,0.26,8,12,Sunday,False
2019-07-07 13:00:00-04:00,22236.8,83.94,0.63,0.32,8,13,Sunday,False
2019-07-07 14:00:00-04:00,22451.6,82.95,0.62,0.5,7,14,Sunday,False
2019-07-07 15:00:00-04:00,22708.3,82.46,0.63,0.49,6,15,Sunday,False
2019-07-07 16:00:00-04:00,23070.500000000004,81.19,0.63,0.44,5,16,Sunday,False
2019-07-07 17:00:00-04:00,23185.7,80.22,0.63,0.4,3,17,Sunday,False
2019-07-07 18:00:00-04:00,23126.7,79.77,0.61,0.39,1,18,Sunday,False
2019-07-07 19:00:00-04:00,22695.9,78.04,0.63,0.26,0,19,Sunday,False
2019-07-07 20:00:00-04:00,21849.199999999997,76.44,0.66,0.16,0,20,Sunday,False
2019-07-07 21:00:00-04:00,21592.9,74.79,0.7,0.21,0,21,Sunday,False
2019-07-07 22:00:00-04:00,20756.7,73.66,0.73,0.22,0,22,Sunday,False
2019-07-07 23:00:00-04:00,19341.2,72.97,0.75,0.26,0,23,Sunday,False
2019-07-08 00:00:00-04:00,17970.7,72.71,0.77,0.3,0,00,Monday,False
2019-07-08 01:00:00-04:00,17107.399999999998,71.97,0.79,0.38,0,01,Monday,False
2019-07-08 02:00:00-04:00,16510.2,71.56,0.8,0.29,0,02,Monday,False
2019-07-08 03:00:00-04:00,16047.7,70.99,0.82,0.35,0,03,Monday,False
2019-07-08 04:00:00-04:00,16212.4,70.79,0.83,0.56,0,04,Monday,False
2019-07-08 05:00:00-04:00,16939.100000000002,70.66,0.83,0.64,0,05,Monday,False
2019-07-08 06:00:00-04:00,18380.0,70.35,0.85,0.8,0,06,Monday,False
2019-07-08 07:00:00-04:00,19760.0,70.57,0.85,0.86,0,07,Monday,False
2019-07-08 08:00:00-04:00,20322.800000000003,72.09,0.82,0.97,1,08,Monday,False
2019-07-08 09:00:00-04:00,20825.3,72.17,0.81,0.95,2,09,Monday,False
2019-07-08 10:00:00-04:00,21232.7,72.22,0.78,0.78,4,10,Monday,False
2019-07-08 11:00:00-04:00,21500.8,73.18,0.75,0.85,5,11,Monday,False
2019-07-08 12:00:00-04:00,21761.899999999998,72.86,0.75,0.88,5,12,Monday,False
2019-07-08 13:00:00-04:00,22179.0,74.63,0.69,0.86,5,13,Monday,False
2019-07-08 14:00:00-04:00,22662.500000000004,77.1,0.61,0.58,6,14,Monday,False
2019-07-08 15:00:00-04:00,23237.800000000003,78.37,0.56,0.35,6,15,Monday,False
2019-07-08 16:00:00-04:00,23855.3,79.5,0.54,0.32,5,16,Monday,False
2019-07-08 17:00:00-04:00,24080.8,79.04,0.55,0.14,3,17,Monday,False
2019-07-08 18:00:00-04:00,23778.2,78.96,0.56,0.14,1,18,Monday,False
2019-07-08 19:00:00-04:00,23254.3,78.16,0.56,0.08,0,19,Monday,False
2019-07-08 20:00:00-04:00,22332.7,76.88,0.61,0.07,0,20,Monday,False
2019-07-08 21:00:00-04:00,21942.4,75.38,0.62,0.04,0,21,Monday,False
2019-07-08 22:00:00-04:00,20856.3,74.29,0.66,0.02,0,22,Monday,False
2019-07-08 23:00:00-04:00,19236.200000000004,73.24,0.7,0.0,0,23,Monday,False
2019-07-09 00:00:00-04:00,17703.9,72.24,0.73,0.0,0,00,Tuesday,False
2019-07-09 01:00:00-04:00,16692.699999999997,71.32,0.76,0.01,0,01,Tuesday,False
2019-07-09 02:00:00-04:00,16071.699999999999,70.42,0.79,0.01,0,02,Tuesday,False
2019-07-09 03:00:00-04:00,15663.0,69.31,0.82,0.03,0,03,Tuesday,False
2019-07-09 04:00:00-04:00,15736.0,68.53,0.86,0.02,0,04,Tuesday,False
2019-07-09 05:00:00-04:00,16474.3,68.96,0.87,0.0,0,05,Tuesday,False
2019-07-09 06:00:00-04:00,18213.2,69.17,0.88,0.01,0,06,Tuesday,False
2019-07-09 07:00:00-04:00,19695.700000000004,70.91,0.86,0.04,0,07,Tuesday,False
2019-07-09 08:00:00-04:00,20800.3,73.8,0.82,0.0,1,08,Tuesday,False
2019-07-09 09:00:00-04:00,21759.2,77.01,0.75,0.0,3,09,Tuesday,False
2019-07-09 10:00:00-04:00,22654.2,79.95,0.67,0.01,5,10,Tuesday,False
2019-07-09 11:00:00-04:00,23362.100000000002,82.8,0.55,0.01,7,11,Tuesday,False
2019-07-09 12:00:00-04:00,24037.5,84.15,0.49,0.02,9,12,Tuesday,False
2019-07-09 13:00:00-04:00,24694.3,85.8,0.42,0.02,9,13,Tuesday,False
2019-07-09 14:00:00-04:00,25394.9,87.02,0.39,0.02,8,14,Tuesday,False
2019-07-09 15:00:00-04:00,26095.300000000003,87.72,0.36,0.04,7,15,Tuesday,False
2019-07-09 16:00:00-04:00,26595.2,88.75,0.35,0.06,5,16,Tuesday,False
2019-07-09 17:00:00-04:00,26792.800000000003,87.06,0.38,0.11,3,17,Tuesday,False
2019-07-09 18:00:00-04:00,26426.699999999997,86.25,0.4,0.1,1,18,Tuesday,False
2019-07-09 19:00:00-04:00,25785.100000000002,84.98,0.45,0.12,0,19,Tuesday,False
2019-07-09 20:00:00-04:00,24786.899999999998,83.37,0.51,0.15,0,20,Tuesday,False
2019-07-09 21:00:00-04:00,24263.499999999996,81.36,0.6,0.08,0,21,Tuesday,False
2019-07-09 22:00:00-04:00,22971.899999999998,79.72,0.64,0.09,0,22,Tuesday,False
2019-07-09 23:00:00-04:00,21244.0,78.57,0.67,0.11,0,23,Tuesday,False
2019-07-10 00:00:00-04:00,19503.9,77.23,0.72,0.11,0,00,Wednesday,False
2019-07-10 01:00:00-04:00,18376.5,75.72,0.76,0.13,0,01,Wednesday,False
2019-07-10 02:00:00-04:00,17520.899999999998,74.37,0.8,0.04,0,02,Wednesday,False
2019-07-10 03:00:00-04:00,16961.600000000002,73.27,0.81,0.11,0,03,Wednesday,False
2019-07-10 04:00:00-04:00,16907.0,72.04,0.84,0.21,0,04,Wednesday,False
2019-07-10 05:00:00-04:00,17555.300000000003,72.75,0.83,0.29,0,05,Wednesday,False
2019-07-10 06:00:00-04:00,19222.3,72.8,0.82,0.35,0,06,Wednesday,False
2019-07-10 07:00:00-04:00,20790.600000000002,73.94,0.81,0.42,0,07,Wednesday,False
2019-07-10 08:00:00-04:00,22062.7,76.18,0.79,0.16,1,08,Wednesday,False
2019-07-10 09:00:00-04:00,23356.899999999998,79.32,0.73,0.16,3,09,Wednesday,False
2019-07-10 10:00:00-04:00,24518.4,81.87,0.65,0.18,5,10,Wednesday,False
2019-07-10 11:00:00-04:00,25512.000000000004,84.13,0.57,0.19,7,11,Wednesday,False
2019-07-10 12:00:00-04:00,26413.800000000003,86.29,0.5,0.34,7,12,Wednesday,False
2019-07-10 13:00:00-04:00,27001.1,87.41,0.47,0.44,7,13,Wednesday,False
