timestamp,cloudcover,first seasonal difference,humidity,load (t-24),load_MW,prev-day-hour-MA,prev-day-hour-Std,temperature,uvindex,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,hour_1.0,hour_2.0,hour_3.0,hour_4.0,hour_5.0,hour_6.0,hour_7.0,hour_8.0,hour_9.0,hour_10.0,hour_11.0,hour_12.0,hour_13.0,hour_14.0,hour_15.0,hour_16.0,hour_17.0,hour_18.0,hour_19.0,hour_20.0,hour_21.0,hour_22.0,hour_23.0,holiday_1.0
2014-06-21 08:00:00-04:00,0.04,1055.1000000000022,0.55,19650.2,16707.4,20094.458333333332,3255.5178141408455,65.11,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-21 09:00:00-04:00,0.09,869.1000000000058,0.49,20519.300000000007,17637.5,20037.55,3234.7265252326138,67.99,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-21 10:00:00-04:00,0.12,456.0999999999949,0.46,20975.4,18209.1,19979.395833333336,3203.343512709283,70.27,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-21 11:00:00-04:00,0.14,286.09999999999854,0.43,21261.5,18514.300000000007,19920.525,3164.40795496326,72.01,8.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-21 12:00:00-04:00,0.11,293.7999999999993,0.42,21555.3,18684.2,19863.370833333334,3119.8187393666963,73.57,9.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-21 13:00:00-04:00,0.21,309.2999999999993,0.41,21864.6,18751.9,19815.850000000002,3078.293179952018,74.09,9.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014-06-21 14:00:00-04:00,0.5,260.3000000000029,0.4,22124.9,18842.3,19779.2,3043.7207670589733,75.33,7.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2014-06-21 15:00:00-04:00,0.52,31.600000000002183,0.4,22156.500000000004,18948.4,19737.820833333335,3002.378013737305,76.06,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2014-06-21 16:00:00-04:00,0.32,20.69999999999709,0.41,22177.2,19011.2,19688.283333333336,2949.248701923437,75.68,5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2014-06-21 17:00:00-04:00,0.49,-179.10000000000218,0.42,21998.1,19023.000000000004,19631.508333333335,2887.957071509899,75.31,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2014-06-21 18:00:00-04:00,0.47,-698.0999999999985,0.43,21300.0,18862.7,19557.175000000003,2817.325004364488,74.25,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2014-06-21 19:00:00-04:00,0.21,-918.4000000000015,0.46,20381.6,18461.7,19460.916666666668,2744.082889746057,73.1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2014-06-21 20:00:00-04:00,0.35,-472.799999999992,0.51,19908.800000000007,18144.5,19378.59166666667,2697.4504200491165,71.1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2014-06-21 21:00:00-04:00,0.26,-4.300000000006548,0.57,19904.5,18191.1,19302.925000000003,2654.0217713549473,68.29,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2014-06-21 22:00:00-04:00,0.42,-938.5,0.63,18966.0,17556.100000000002,19232.812500000004,2639.1085101029457,66.75,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2014-06-21 23:00:00-04:00,0.2,-1390.1000000000022,0.69,17575.899999999998,16545.2,19177.39166666667,2660.151949879788,65.31,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2014-06-22 00:00:00-04:00,0.2,-1402.5999999999985,0.73,16173.3,15399.999999999998,19142.462500000005,2695.1004272346504,64.48,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-22 01:00:00-04:00,0.33,-1062.7999999999975,0.76,15110.500000000002,14564.1,19106.920833333337,2744.0261373737935,63.7,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-22 02:00:00-04:00,0.33,-716.9000000000015,0.78,14393.6,13935.4,19076.95,2793.0368389046034,62.78,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-22 03:00:00-04:00,0.48,-550.1000000000004,0.79,13843.5,13523.8,19049.175000000003,2843.288246295422,62.28,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-22 04:00:00-04:00,0.48,-219.79999999999927,0.79,13623.7,13313.3,19014.762500000004,2905.6907634640665,62.12,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-22 05:00:00-04:00,0.37,-58.70000000000255,0.81,13564.999999999998,13211.7,18946.22916666667,3016.615874939725,61.49,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-22 06:00:00-04:00,0.66,758.9000000000015,0.82,14323.9,13629.4,18831.183333333338,3140.7797468098533,61.29,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-22 07:00:00-04:00,0.71,1244.7000000000007,0.81,15568.6,14650.700000000004,18705.079166666674,3210.6514374851267,63.3,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-22 08:00:00-04:00,0.75,1138.800000000001,0.74,16707.4,15823.1,18582.462500000005,3229.127849383327,66.16,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-22 09:00:00-04:00,0.71,930.0999999999985,0.66,17637.5,16901.1,18462.387500000008,3207.4825279692795,69.13,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-22 10:00:00-04:00,0.68,571.5999999999985,0.58,18209.1,17730.1,18347.125000000004,3162.6405308181725,72.31,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-22 11:00:00-04:00,0.61,305.200000000008,0.51,18514.300000000007,18213.3,18232.658333333336,3101.7014330730594,74.55,6.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-22 12:00:00-04:00,0.68,169.89999999999418,0.47,18684.2,18554.6,18113.02916666667,3022.3311321876213,76.1,6.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-22 13:00:00-04:00,0.71,67.70000000000073,0.46,18751.9,18778.8,17983.33333333334,2919.3755576606777,76.79,6.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014-06-22 14:00:00-04:00,0.69,90.39999999999782,0.47,18842.3,18921.1,17846.558333333338,2790.9761852950273,76.98,6.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2014-06-22 15:00:00-04:00,0.54,106.10000000000218,0.46,18948.4,19149.1,17712.887500000008,2648.7834289188568,77.32,6.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2014-06-22 16:00:00-04:00,0.62,62.79999999999927,0.47,19011.2,19456.5,17580.97083333334,2490.9149280289466,76.74,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2014-06-22 17:00:00-04:00,0.26,11.80000000000291,0.48,19023.000000000004,19541.4,17457.008333333342,2330.392132689553,76.32,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2014-06-22 18:00:00-04:00,0.18,-160.3000000000029,0.48,18862.7,19467.1,17355.454166666674,2205.3945566307575,75.56,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2014-06-22 19:00:00-04:00,0.09,-401.0,0.51,18461.7,19162.800000000007,17275.458333333343,2124.1800023858946,74.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2014-06-22 20:00:00-04:00,0.16,-317.2000000000007,0.55,18144.5,19043.4,17201.945833333342,2058.6010729068153,71.9,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2014-06-22 21:00:00-04:00,0.12,46.599999999998545,0.59,18191.1,19053.700000000004,17130.554166666676,1989.3475786492002,69.58,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2014-06-22 22:00:00-04:00,0.05,-634.9999999999964,0.64,17556.100000000002,18276.9,17071.80833333334,1953.2802870882185,67.89,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2014-06-22 23:00:00-04:00,0.09,-1010.9000000000015,0.66,16545.2,16906.1,17028.862500000007,1953.0459254183897,66.88,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2014-06-23 00:00:00-04:00,0.1,-1145.2000000000025,0.69,15399.999999999998,15523.1,16996.641666666674,1974.0404645243736,65.83,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-23 01:00:00-04:00,0.06,-835.8999999999978,0.73,14564.1,14722.4,16973.875000000007,1999.722929123123,64.74,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-23 02:00:00-04:00,0.0,-628.7000000000007,0.76,13935.4,14191.8,16954.783333333344,2027.4236670703524,63.68,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-23 03:00:00-04:00,0.04,-411.60000000000036,0.78,13523.8,13910.2,16941.46250000001,2049.682676142902,62.53,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-23 04:00:00-04:00,0.04,-210.5,0.81,13313.3,14240.2,16928.529166666674,2072.381315525282,61.55,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-23 05:00:00-04:00,0.0,-101.59999999999854,0.82,13211.7,15188.4,16913.80833333334,2098.4038345778217,60.87,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-23 06:00:00-04:00,0.11,417.6999999999989,0.84,13629.4,17237.1,16884.87083333334,2140.0475903848983,60.63,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-23 07:00:00-04:00,0.09,1021.3000000000047,0.82,14650.700000000004,18991.500000000004,16846.62500000001,2172.5493880912213,63.89,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-23 08:00:00-04:00,0.0,1172.399999999996,0.72,15823.1,20371.7,16809.779166666674,2182.4892694549767,68.97,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-23 09:00:00-04:00,0.04,1077.9999999999982,0.63,16901.1,21381.5,16779.09583333334,2175.5118235324753,72.5,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-23 10:00:00-04:00,0.04,829.0,0.54,17730.1,22177.900000000005,16759.137500000008,2163.989129767034,76.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-23 11:00:00-04:00,0.11,483.2000000000007,0.51,18213.3,22986.000000000004,16746.59583333334,2154.224808316062,78.72,8.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-23 12:00:00-04:00,0.5,341.2999999999993,0.48,18554.6,23481.3,16741.19583333334,2149.3134737033206,80.19,7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-23 13:00:00-04:00,0.7,224.20000000000073,0.47,18778.8,23848.2,16742.31666666667,2150.4143456485067,80.86,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014-06-23 14:00:00-04:00,0.7,142.29999999999927,0.47,18921.1,24054.6,16745.600000000002,2153.8175492952173,80.93,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2014-06-23 15:00:00-04:00,0.69,228.0,0.48,19149.1,24135.7,16753.9625,2163.1116564102067,80.36,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2014-06-23 16:00:00-04:00,0.49,307.40000000000146,0.49,19456.5,24169.6,16772.516666666666,2185.112896430024,79.63,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2014-06-23 17:00:00-04:00,0.61,84.90000000000146,0.5,19541.4,23905.3,16794.11666666667,2210.7382669432895,78.32,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2014-06-23 18:00:00-04:00,0.57,-74.30000000000291,0.51,19467.1,23217.9,16819.3,2238.5937631740208,77.15,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2014-06-23 19:00:00-04:00,0.55,-304.299999999992,0.53,19162.800000000007,22458.3,16848.5125,2265.3724182383576,75.88,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2014-06-23 20:00:00-04:00,0.59,-119.4000000000051,0.57,19043.4,21847.9,16885.966666666667,2294.9686029237278,74.07,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2014-06-23 21:00:00-04:00,0.33,10.30000000000291,0.62,19053.700000000004,21833.599999999995,16921.908333333336,2322.8819425571032,72.3,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2014-06-23 22:00:00-04:00,0.29,-776.8000000000029,0.66,18276.9,20642.8,16951.94166666667,2336.06048218987,70.89,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2014-06-23 23:00:00-04:00,0.14,-1370.800000000003,0.68,16906.1,18897.4,16966.979166666668,2334.4894507437707,69.97,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2014-06-24 00:00:00-04:00,0.11,-1382.9999999999982,0.69,15523.1,17284.7,16972.108333333334,2331.0295806819754,69.39,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-24 01:00:00-04:00,0.09,-800.7000000000007,0.69,14722.4,16206.5,16978.70416666667,2324.1334445858843,68.39,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-24 02:00:00-04:00,0.0,-530.6000000000004,0.7,14191.8,15510.500000000002,16989.3875,2310.0829040858894,67.46,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-24 03:00:00-04:00,0.19,-281.59999999999854,0.73,13910.2,15104.7,17005.487500000003,2286.101555869707,66.7,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-24 04:00:00-04:00,0.28,330.0,0.76,14240.2,15315.7,17044.108333333337,2228.108539022856,66.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-24 05:00:00-04:00,0.24,948.1999999999989,0.78,15188.4,16221.2,17126.470833333336,2113.8903970762894,65.38,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-24 06:00:00-04:00,0.22,2048.699999999999,0.8,17237.1,18265.4,17276.791666666668,1978.3246313191298,65.21,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-24 07:00:00-04:00,0.12,1754.400000000005,0.79,18991.500000000004,20041.1,17457.658333333336,1925.5200672786248,66.83,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-24 08:00:00-04:00,0.26,1380.199999999997,0.75,20371.7,21058.8,17647.183333333338,1980.7027480749914,69.74,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-24 09:00:00-04:00,0.53,1009.7999999999993,0.67,21381.5,22036.9,17833.866666666672,2113.983281918718,72.68,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-24 10:00:00-04:00,0.88,796.4000000000051,0.6,22177.900000000005,22606.4,18019.191666666673,2291.9599721287764,75.1,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-24 11:00:00-04:00,0.65,808.0999999999985,0.56,22986.000000000004,23258.4,18218.054166666672,2506.5414223030484,77.13,6.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-24 12:00:00-04:00,0.5,495.29999999999563,0.52,23481.3,23677.800000000007,18423.33333333334,2727.3206510462196,78.85,7.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-24 13:00:00-04:00,0.57,366.90000000000146,0.51,23848.2,24010.2,18634.55833333334,2943.7659277393027,79.46,7.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014-06-24 14:00:00-04:00,0.59,206.39999999999782,0.53,24054.6,24232.2,18848.454166666674,3145.107598488301,79.54,7.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2014-06-24 15:00:00-04:00,0.41,81.10000000000218,0.55,24135.7,24613.5,19056.229166666675,3325.3808628524616,79.9,6.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2014-06-24 16:00:00-04:00,0.27,33.89999999999782,0.55,24169.6,24805.3,19252.60833333334,3485.363315840377,80.41,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2014-06-24 17:00:00-04:00,0.12,-264.2999999999993,0.55,23905.3,24601.300000000007,19434.437500000007,3612.5931672430142,79.49,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2014-06-24 18:00:00-04:00,0.15,-687.3999999999978,0.57,23217.9,23919.4,19590.720833333344,3694.27530187842,77.93,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2014-06-24 19:00:00-04:00,0.11,-759.6000000000022,0.6,22458.3,23083.7,19728.033333333344,3738.656994588895,76.7,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2014-06-24 20:00:00-04:00,0.22,-610.3999999999978,0.63,21847.9,22345.1,19844.887500000008,3760.094732885304,74.97,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2014-06-24 21:00:00-04:00,0.11,-14.300000000006548,0.66,21833.599999999995,22199.1,19960.716666666674,3777.439847610934,72.95,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2014-06-24 22:00:00-04:00,0.05,-1190.7999999999956,0.66,20642.8,21005.3,20059.29583333334,3762.428460158153,72.24,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2014-06-24 23:00:00-04:00,0.0,-1745.3999999999978,0.66,18897.4,19131.8,20142.266666666674,3711.4810137413347,71.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2014-06-25 00:00:00-04:00,0.0,-1612.7000000000007,0.7,17284.7,17559.1,20215.666666666675,3632.7423188773532,70.55,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-25 01:00:00-04:00,0.0,-1078.2000000000007,0.75,16206.5,16587.0,20277.504166666677,3546.783300949611,69.81,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-25 02:00:00-04:00,0.09,-695.9999999999982,0.8,15510.500000000002,15831.399999999998,20332.450000000008,3457.4967539360546,69.31,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-25 03:00:00-04:00,0.68,-405.8000000000011,0.83,15104.7,15520.3,20382.220833333344,3368.4801838036146,69.15,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-25 04:00:00-04:00,0.9,211.0,0.86,15315.7,15733.000000000002,20427.033333333344,3289.444044564209,69.26,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-25 05:00:00-04:00,0.88,905.5,0.87,16221.2,16824.999999999996,20470.066666666677,3224.03661925837,69.48,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-25 06:00:00-04:00,1.0,2044.2000000000007,0.88,18265.4,18852.8,20512.91250000001,3185.8102654157487,69.71,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-25 07:00:00-04:00,1.0,1775.699999999997,0.9,20041.1,20519.3,20556.645833333343,3171.1876160996417,70.14,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-25 08:00:00-04:00,1.0,1017.7000000000007,0.9,21058.8,21710.2,20585.27500000001,3172.546593107009,71.21,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-25 09:00:00-04:00,1.0,978.1000000000022,0.88,22036.9,22608.4,20612.583333333343,3182.503365026643,72.82,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-25 10:00:00-04:00,1.0,569.5,0.84,22606.4,23415.6,20630.43750000001,3192.851897437071,75.07,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-25 11:00:00-04:00,0.86,652.0,0.77,23258.4,24217.200000000004,20641.78750000001,3202.060443759493,78.12,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-25 12:00:00-04:00,0.84,419.4000000000051,0.72,23677.800000000007,24784.0,20649.97500000001,3209.878277422631,80.73,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-25 13:00:00-04:00,0.76,332.3999999999942,0.69,24010.2,25342.000000000004,20656.72500000001,3217.0584875614895,82.06,6.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014-06-25 14:00:00-04:00,0.75,222.0,0.67,24232.2,25730.2,20664.12500000001,3225.4076581243294,83.44,6.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2014-06-25 15:00:00-04:00,0.7,381.2999999999993,0.66,24613.5,25881.2,20684.033333333344,3249.1542218093564,84.04,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2014-06-25 16:00:00-04:00,0.69,191.79999999999927,0.69,24805.3,25868.1,20710.520833333347,3281.237163682294,82.43,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2014-06-25 17:00:00-04:00,0.54,-203.99999999999272,0.7,24601.300000000007,25599.1,20739.520833333347,3313.616591525667,81.89,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
